System,t,target X,target Y
great-wine-beetle,0.000000,0.581709,-2.111069
great-wine-beetle,0.010000,0.631137,-2.070480
great-wine-beetle,0.020000,0.678573,-2.030134
great-wine-beetle,0.030000,0.724039,-1.990032
great-wine-beetle,0.040000,0.767557,-1.950173
great-wine-beetle,0.050000,0.809151,-1.910559
great-wine-beetle,0.060000,0.848841,-1.871191
great-wine-beetle,0.070000,0.886652,-1.832070
great-wine-beetle,0.080000,0.922606,-1.793196
great-wine-beetle,0.090000,0.956724,-1.754571
great-wine-beetle,0.100000,0.989030,-1.716195
great-wine-beetle,0.110000,1.019546,-1.678068
great-wine-beetle,0.120000,1.048294,-1.640193
great-wine-beetle,0.130000,1.075297,-1.602569
great-wine-beetle,0.140000,1.100578,-1.565198
great-wine-beetle,0.150000,1.124159,-1.528080
great-wine-beetle,0.160000,1.146062,-1.491217
great-wine-beetle,0.170000,1.166311,-1.454608
great-wine-beetle,0.180000,1.184926,-1.418255
great-wine-beetle,0.190000,1.201932,-1.382159
great-wine-beetle,0.200000,1.217350,-1.346321
great-wine-beetle,0.210000,1.231204,-1.310741
great-wine-beetle,0.220000,1.243514,-1.275420
great-wine-beetle,0.230000,1.254305,-1.240359
great-wine-beetle,0.240000,1.263598,-1.205559
great-wine-beetle,0.250000,1.271416,-1.171021
great-wine-beetle,0.260000,1.277782,-1.136745
great-wine-beetle,0.270000,1.282718,-1.102733
great-wine-beetle,0.280000,1.286246,-1.068984
great-wine-beetle,0.290000,1.288389,-1.035502
great-wine-beetle,0.300000,1.289169,-1.002284
great-wine-beetle,0.310000,1.288610,-0.969334
great-wine-beetle,0.320000,1.286733,-0.936651
great-wine-beetle,0.330000,1.283561,-0.904237
great-wine-beetle,0.340000,1.279116,-0.872092
great-wine-beetle,0.350000,1.273421,-0.840217
great-wine-beetle,0.360000,1.266499,-0.808613
great-wine-beetle,0.370000,1.258372,-0.777281
great-wine-beetle,0.380000,1.249062,-0.746221
great-wine-beetle,0.390000,1.238592,-0.715435
great-wine-beetle,0.400000,1.226985,-0.684923
great-wine-beetle,0.410000,1.214262,-0.654687
great-wine-beetle,0.420000,1.200447,-0.624726
great-wine-beetle,0.430000,1.185562,-0.595042
great-wine-beetle,0.440000,1.169629,-0.565636
great-wine-beetle,0.450000,1.152672,-0.536508
great-wine-beetle,0.460000,1.134711,-0.507659
great-wine-beetle,0.470000,1.115771,-0.479091
great-wine-beetle,0.480000,1.095873,-0.450804
great-wine-beetle,0.490000,1.075040,-0.422798
great-wine-beetle,0.500000,1.053295,-0.395075
great-wine-beetle,0.510000,1.030659,-0.367636
great-wine-beetle,0.520000,1.007156,-0.340481
great-wine-beetle,0.530000,0.982807,-0.313611
great-wine-beetle,0.540000,0.957636,-0.287027
great-wine-beetle,0.550000,0.931666,-0.260730
great-wine-beetle,0.560000,0.904917,-0.234720
great-wine-beetle,0.570000,0.877413,-0.209000
great-wine-beetle,0.580000,0.849177,-0.183568
great-wine-beetle,0.590000,0.820231,-0.158427
great-wine-beetle,0.600000,0.790597,-0.133577
great-wine-beetle,0.610000,0.760298,-0.109018
great-wine-beetle,0.620000,0.729356,-0.084753
great-wine-beetle,0.630000,0.697795,-0.060781
great-wine-beetle,0.640000,0.665635,-0.037103
great-wine-beetle,0.650000,0.632901,-0.013720
great-wine-beetle,0.660000,0.599614,0.009366
great-wine-beetle,0.670000,0.565797,0.032155
great-wine-beetle,0.680000,0.531472,0.054647
great-wine-beetle,0.690000,0.496662,0.076840
great-wine-beetle,0.700000,0.461390,0.098734
great-wine-beetle,0.710000,0.425678,0.120328
great-wine-beetle,0.720000,0.389547,0.141620
great-wine-beetle,0.730000,0.353022,0.162611
great-wine-beetle,0.740000,0.316124,0.183299
great-wine-beetle,0.750000,0.278876,0.203683
great-wine-beetle,0.760000,0.241301,0.223762
great-wine-beetle,0.770000,0.203420,0.243537
great-wine-beetle,0.780000,0.165257,0.263005
great-wine-beetle,0.790000,0.126833,0.282167
great-wine-beetle,0.800000,0.088172,0.301020
great-wine-beetle,0.810000,0.049296,0.319565
great-wine-beetle,0.820000,0.010227,0.337801
great-wine-beetle,0.830000,-0.029012,0.355726
great-wine-beetle,0.840000,-0.068399,0.373340
great-wine-beetle,0.850000,-0.107910,0.390642
great-wine-beetle,0.860000,-0.147525,0.407632
great-wine-beetle,0.870000,-0.187219,0.424307
great-wine-beetle,0.880000,-0.226972,0.440669
great-wine-beetle,0.890000,-0.266759,0.456715
great-wine-beetle,0.900000,-0.306559,0.472444
great-wine-beetle,0.910000,-0.346349,0.487857
great-wine-beetle,0.920000,-0.386107,0.502952
great-wine-beetle,0.930000,-0.425810,0.517728
great-wine-beetle,0.940000,-0.465435,0.532185
great-wine-beetle,0.950000,-0.504961,0.546321
great-wine-beetle,0.960000,-0.544365,0.560136
great-wine-beetle,0.970000,-0.583623,0.573630
great-wine-beetle,0.980000,-0.622714,0.586800
great-wine-beetle,0.990000,-0.661616,0.599647
great-wine-beetle,1.000000,-0.700305,0.612169
great-wine-beetle,1.010000,-0.738759,0.624365
great-wine-beetle,1.020000,-0.776956,0.636236
great-wine-beetle,1.030000,-0.814873,0.647779
great-wine-beetle,1.040000,-0.852488,0.658995
great-wine-beetle,1.050000,-0.889778,0.669882
great-wine-beetle,1.060000,-0.926720,0.680439
great-wine-beetle,1.070000,-0.963293,0.690666
great-wine-beetle,1.080000,-0.999474,0.700562
great-wine-beetle,1.090000,-1.035239,0.710125
great-wine-beetle,1.100000,-1.070568,0.719356
great-wine-beetle,1.110000,-1.105436,0.728253
great-wine-beetle,1.120000,-1.139822,0.736815
great-wine-beetle,1.130000,-1.173704,0.745042
great-wine-beetle,1.140000,-1.207058,0.752933
great-wine-beetle,1.150000,-1.239862,0.760486
great-wine-beetle,1.160000,-1.272094,0.767702
great-wine-beetle,1.170000,-1.303731,0.774579
great-wine-beetle,1.180000,-1.334751,0.781116
great-wine-beetle,1.190000,-1.365131,0.787313
great-wine-beetle,1.200000,-1.394849,0.793169
great-wine-beetle,1.210000,-1.423882,0.798682
great-wine-beetle,1.220000,-1.452208,0.803853
great-wine-beetle,1.230000,-1.479804,0.808679
great-wine-beetle,1.240000,-1.506647,0.813161
great-wine-beetle,1.250000,-1.532716,0.817298
great-wine-beetle,1.260000,-1.557988,0.821088
great-wine-beetle,1.270000,-1.582439,0.824532
great-wine-beetle,1.280000,-1.606049,0.827627
great-wine-beetle,1.290000,-1.628794,0.830373
great-wine-beetle,1.300000,-1.650651,0.832770
great-wine-beetle,1.310000,-1.671599,0.834816
great-wine-beetle,1.320000,-1.691614,0.836511
great-wine-beetle,1.330000,-1.710675,0.837854
great-wine-beetle,1.340000,-1.728758,0.838843
great-wine-beetle,1.350000,-1.745842,0.839479
great-wine-beetle,1.360000,-1.761903,0.839760
great-wine-beetle,1.370000,-1.776919,0.839686
great-wine-beetle,1.380000,-1.790869,0.839255
great-wine-beetle,1.390000,-1.803728,0.838467
great-wine-beetle,1.400000,-1.815476,0.837322
great-wine-beetle,1.410000,-1.826088,0.835817
great-wine-beetle,1.420000,-1.835543,0.833952
great-wine-beetle,1.430000,-1.843819,0.831727
great-wine-beetle,1.440000,-1.850892,0.829141
great-wine-beetle,1.450000,-1.856740,0.826192
great-wine-beetle,1.460000,-1.861342,0.822881
great-wine-beetle,1.470000,-1.864673,0.819205
great-wine-beetle,1.480000,-1.866713,0.815165
great-wine-beetle,1.490000,-1.867437,0.810759
great-wine-beetle,1.500000,-1.866824,0.805987
great-wine-beetle,1.510000,-1.864852,0.800847
great-wine-beetle,1.520000,-1.861497,0.795340
great-wine-beetle,1.530000,-1.856738,0.789463
great-wine-beetle,1.540000,-1.850551,0.783217
great-wine-beetle,1.550000,-1.842915,0.776600
great-wine-beetle,1.560000,-1.833806,0.769612
great-wine-beetle,1.570000,-1.823203,0.762251
great-wine-beetle,1.580000,-1.811082,0.754518
great-wine-beetle,1.590000,-1.797422,0.746410
great-wine-beetle,1.600000,-1.782199,0.737928
great-wine-beetle,1.610000,-1.765392,0.729070
great-wine-beetle,1.620000,-1.746978,0.719835
great-wine-beetle,1.630000,-1.726933,0.710224
great-wine-beetle,1.640000,-1.705237,0.700234
great-wine-beetle,1.650000,-1.681866,0.689865
great-wine-beetle,1.660000,-1.656798,0.679117
great-wine-beetle,1.670000,-1.630010,0.667987
great-wine-beetle,1.680000,-1.601479,0.656477
great-wine-beetle,1.690000,-1.571185,0.644584
great-wine-beetle,1.700000,-1.539102,0.632307
great-wine-beetle,1.710000,-1.505211,0.619647
great-wine-beetle,1.720000,-1.469487,0.606602
great-wine-beetle,1.730000,-1.431908,0.593172
great-wine-beetle,1.740000,-1.392452,0.579355
great-wine-beetle,1.750000,-1.351096,0.565150
great-wine-beetle,1.760000,-1.307819,0.550557
great-wine-beetle,1.770000,-1.262596,0.535576
great-wine-beetle,1.780000,-1.215406,0.520204
great-wine-beetle,1.790000,-1.166227,0.504442
great-wine-beetle,1.800000,-1.115035,0.488288
great-wine-beetle,1.810000,-1.061809,0.471742
great-wine-beetle,1.820000,-1.006526,0.454803
great-wine-beetle,1.830000,-0.949163,0.437470
great-wine-beetle,1.840000,-0.889698,0.419741
great-wine-beetle,1.850000,-0.828108,0.401617
great-wine-beetle,1.860000,-0.764370,0.383097
great-wine-beetle,1.870000,-0.698464,0.364179
great-wine-beetle,1.880000,-0.630365,0.344863
great-wine-beetle,1.890000,-0.560051,0.325148
great-wine-beetle,1.900000,-0.487500,0.305033
great-wine-beetle,1.910000,-0.412690,0.284517
great-wine-beetle,1.920000,-0.335597,0.263600
great-wine-beetle,1.930000,-0.256200,0.242280
great-wine-beetle,1.940000,-0.174476,0.220557
great-wine-beetle,1.950000,-0.090402,0.198430
great-wine-beetle,1.960000,-0.003955,0.175898
great-wine-beetle,1.970000,0.084885,0.152960
great-wine-beetle,1.980000,0.176143,0.129616
great-wine-beetle,1.990000,0.269841,0.105864
great-wine-beetle,2.000000,0.366001,0.081704
