ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1795279221046288241!,system_01,0.000000,0.314199,,0.449257,0.059166,0.765445,0.438016,0.215725,0.398760,0.132457,0.338909,0.191063,0.652355,0.574800,0.908921,0.953783,0.087343,3.319576,2.835148,-2.298517,2.038096,-0.810029,-0.740312,0.634994,2.256030
1795279221046288241!,system_01,0.260221,0.436775,,0.481618,0.612735,1.822269,-0.001520,0.606306,0.265552,0.636889,-0.128229,0.193062,0.557115,1.254362,0.985597,1.286796,-0.020107,3.319576,2.835148,-2.298517,2.038096,-0.810029,-0.740312,0.634994,2.256030
1795279221046288241!,system_01,0.588156,0.354893,,0.468192,1.221684,2.474739,0.008920,1.182704,0.180162,1.402331,0.475850,0.196296,0.817385,2.619232,1.004846,2.602226,-0.015488,3.319576,2.835148,-2.298517,2.038096,-0.810029,-0.740312,0.634994,2.256030
1795279221046288241!,system_01,1.001427,0.337488,,0.407868,2.566352,3.531154,0.001986,2.088390,0.761599,2.314519,1.054748,0.218554,0.664982,3.464250,0.935803,3.704343,-0.002499,,,,,,,,
1795279221046288241!,system_01,1.522239,0.479466,,0.383258,2.781350,3.468475,-0.010377,2.234342,1.089165,1.969820,0.883185,0.149556,0.811343,2.337485,0.920800,3.310126,0.029923,,,,,,,,
1795279221046288241!,system_01,2.178578,0.512693,,0.373930,2.634236,2.447052,-0.016281,2.113022,1.983223,1.423659,1.576332,0.230348,0.488314,2.341783,0.768711,3.286421,-0.022944,,,,,,,,
1795279221046288241!,system_01,3.005710,0.831975,,0.489542,3.077151,1.975389,0.000499,2.027204,1.812739,1.271617,1.519775,0.177968,0.695704,2.587454,0.739467,2.743692,0.007485,,,,,,,,
1795279221046288241!,system_01,4.048078,0.538216,,0.410914,2.863416,1.064537,-0.003474,1.836982,2.009735,0.957493,1.864537,0.224100,0.636932,1.475075,0.790352,2.530685,0.022221,,,,,,,,
1795279221046288241!,system_01,5.361692,0.965742,,0.315231,2.796563,1.729180,-0.005631,1.981707,1.832929,0.738021,2.622698,0.185972,0.666627,2.168882,0.797281,2.464685,0.019058,,,,,,,,
1795279221046288241!,system_01,7.017135,1.034043,,0.331067,2.203379,1.514962,-0.019206,2.103310,2.412496,0.677091,1.778461,0.221521,1.133969,-0.161290,0.551881,2.105790,0.053104,,,,,,,,
1795279221046288241!,system_01,9.103359,1.035921,,0.320656,2.700184,0.653956,0.014236,2.271394,1.874623,0.689847,1.518621,0.223157,1.329703,0.787120,0.605164,1.755270,0.013533,,,,,,,,
1795279221046288241!,system_01,11.732462,1.026909,,0.219250,2.133628,0.736342,0.004723,2.152027,1.502735,0.694416,1.460064,0.199268,1.931934,0.848530,0.655216,1.698275,0.070382,,,,,,,,
1795279221046288241!,system_01,15.045711,1.061693,,0.241225,3.189886,1.405008,0.002627,2.196340,1.206442,0.289350,1.711621,0.211263,1.958738,0.299644,0.552668,1.568611,0.080158,,,,,,,,
1795279221046288241!,system_01,19.221135,1.326428,,0.179992,2.959642,0.395444,0.005474,2.039054,1.091825,0.437075,1.378372,0.284242,2.198546,-0.389965,0.326927,1.979132,0.092070,,,,,,,,
1795279221046288241!,system_01,24.483092,1.198479,,0.156306,2.452836,0.839277,0.008424,2.194966,0.761310,0.427741,1.338598,0.183896,2.241495,0.574379,0.404267,1.763234,0.075369,,,,,,,,
1795279221046288241!,system_01,31.114318,0.648167,,0.080467,2.837584,1.021889,-0.005683,2.364694,0.618250,0.407129,1.169824,0.172778,2.150562,0.222394,0.145550,1.939645,0.080411,,,,,,,,
1795279221046288241!,system_01,39.471125,0.445313,,0.099042,2.431199,0.776373,-0.013005,2.287560,-0.220924,0.758772,1.361970,0.178371,1.985707,0.816348,0.270791,1.676696,0.066918,,,,,,,,
1795279221046288241!,system_01,50.002546,0.174984,,0.045146,2.676548,0.443917,-0.000998,2.241858,0.170254,0.549535,2.681233,0.094455,1.243808,0.256447,0.316501,1.892742,0.040485,,,,,,,,
1795279221046288241!,system_01,63.274460,-0.117630,,0.064357,2.732239,0.302203,0.005610,2.167114,0.222237,0.267829,2.253931,0.081589,0.994016,0.137443,-0.036088,1.665918,0.021807,,,,,,,,
1795279221046288241!,system_01,80.000000,0.087203,,0.058574,2.890098,0.411888,-0.013799,1.994242,-0.129337,0.293241,3.103554,0.006806,0.450458,0.039632,0.252719,1.295874,0.017707,,,,,,,,
