ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
35160668536703406!,system_07,0.000000,1.224479,,0.317803,0.978611,0.064212,2.581007,1.356492,0.433573,0.024192,0.400113,0.500236,1.047953,3.176563,0.315841,0.450104,0.043901,0.148191,2.254824,-2.640235,0.503285,-2.065662,-1.213955,1.922015,2.768116
35160668536703406!,system_07,0.260221,1.094991,,0.602576,1.300190,0.177198,1.531756,0.986424,0.319348,0.309459,0.589212,0.443477,1.198838,4.181493,0.258163,0.362438,-0.007512,0.148191,2.254824,-2.640235,0.503285,-2.065662,-1.213955,1.922015,2.768116
35160668536703406!,system_07,0.588156,1.164647,,0.582825,1.845351,0.268829,0.286366,0.866530,0.405836,0.999462,0.192799,0.972898,1.231002,4.816055,0.186255,0.230021,-0.000746,0.148191,2.254824,-2.640235,0.503285,-2.065662,-1.213955,1.922015,2.768116
35160668536703406!,system_07,1.001427,0.945949,,0.381458,2.131701,0.203692,0.193508,0.998798,0.797694,2.059179,0.379384,1.014128,1.182542,5.934474,0.152388,0.038864,-0.007559,,,,,,,,
35160668536703406!,system_07,1.522239,1.061083,,0.328397,2.230368,0.118169,-0.307718,0.971641,0.753857,1.795582,0.462092,0.915822,1.271152,5.470508,0.179500,0.123698,0.020212,,,,,,,,
35160668536703406!,system_07,2.178578,0.973134,,0.131595,2.113419,0.015578,-0.145114,0.978010,0.532853,2.222936,0.293517,1.362963,1.353257,5.372741,0.104231,0.043490,0.037108,,,,,,,,
35160668536703406!,system_07,3.005710,1.382757,,-0.039169,2.284668,0.042933,-0.344926,0.968399,0.320264,1.843648,0.186749,1.203146,1.341890,5.305618,-0.002800,0.057392,0.048890,,,,,,,,
35160668536703406!,system_07,4.048078,1.098674,,0.064229,2.292886,0.043259,-0.001098,0.963630,0.292356,1.858942,0.127307,1.090534,1.412478,5.716771,0.085061,0.079841,0.046743,,,,,,,,
35160668536703406!,system_07,5.361692,1.048165,,0.083736,2.207990,0.047639,-0.121391,0.981249,0.126860,1.970046,0.367546,1.178525,1.323045,5.132753,0.051459,0.091535,0.047990,,,,,,,,
35160668536703406!,system_07,7.017135,1.226586,,-0.028110,2.185818,-0.039054,-0.039500,0.988793,0.065003,1.987013,0.035620,0.940063,1.457013,5.647411,0.102528,-0.030667,0.019018,,,,,,,,
35160668536703406!,system_07,9.103359,1.250373,,-0.029172,2.132908,0.013723,0.028695,0.964795,0.012327,2.256553,0.264927,0.883758,1.347490,5.988200,0.115208,-0.001058,0.008938,,,,,,,,
35160668536703406!,system_07,11.732462,1.269782,,-0.019674,2.131147,0.001966,0.050571,1.004374,-0.039611,2.005062,0.087875,0.655770,1.324447,5.672005,0.014397,0.049191,0.010393,,,,,,,,
35160668536703406!,system_07,15.045711,0.992533,,0.097270,2.308223,-0.022506,0.103799,0.990108,-0.081088,1.763746,0.110446,0.624628,1.551423,5.315893,0.033813,0.052113,0.035302,,,,,,,,
35160668536703406!,system_07,19.221135,0.829045,,-0.060825,2.290609,0.030066,0.021992,1.008089,-0.051009,2.059717,0.164793,0.488598,1.446355,5.313606,-0.038998,0.105621,0.012991,,,,,,,,
35160668536703406!,system_07,24.483092,0.909295,,-0.070572,2.145696,-0.002600,0.266188,0.966480,-0.006275,2.180985,0.252826,0.513231,1.179025,5.791284,0.019344,0.040107,-0.007816,,,,,,,,
35160668536703406!,system_07,31.114318,0.287281,,0.064614,2.330704,0.015305,0.388838,1.001285,-0.110012,2.046949,0.187370,0.202327,1.249988,5.333064,0.024900,0.078259,0.008660,,,,,,,,
35160668536703406!,system_07,39.471125,0.459462,,-0.050231,2.389337,-0.024249,0.148867,0.996204,-0.030914,1.874356,0.410916,0.082488,1.118305,5.695306,-0.043458,0.120391,0.015711,,,,,,,,
35160668536703406!,system_07,50.002546,-0.214310,,0.049295,2.081375,0.037449,0.320202,0.991279,-0.077544,1.860953,0.630318,0.027047,0.886961,5.102752,0.088351,0.009315,-0.020678,,,,,,,,
35160668536703406!,system_07,63.274460,-0.086472,,-0.155742,2.221367,-0.023160,-0.196454,0.989382,-0.008517,2.121111,1.088106,-0.066372,0.425732,5.523566,-0.008307,0.009098,-0.010265,,,,,,,,
35160668536703406!,system_07,80.000000,0.035629,,-0.056352,2.276673,-0.027172,0.069169,1.005890,0.130893,1.802893,1.253626,0.083632,0.195538,5.356041,-0.051198,0.063980,0.011503,,,,,,,,
