ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
899414329908783746!,system_09,0.000000,0.627160,,0.298194,4.046948,0.036565,0.483714,1.888441,0.002447,3.201184,0.455373,0.958070,0.028309,0.000395,0.244431,8.151343,0.257797,-0.153363,1.494799,-0.821453,1.528527,0.586939,0.868991,-1.100386,0.146497
899414329908783746!,system_09,0.260221,0.428790,,0.309666,4.298692,0.003791,0.316845,2.210480,0.016004,1.386153,2.473964,0.856091,0.087552,0.432063,0.316938,6.240068,-0.021841,-0.153363,1.494799,-0.821453,1.528527,0.586939,0.868991,-1.100386,0.146497
899414329908783746!,system_09,0.588156,0.149064,,0.286611,4.901191,-0.016748,0.087624,2.813226,0.002529,1.171172,3.257779,0.814420,0.401163,0.956139,0.298331,4.877468,-0.007847,-0.153363,1.494799,-0.821453,1.528527,0.586939,0.868991,-1.100386,0.146497
899414329908783746!,system_09,1.001427,0.175745,,0.286725,5.642915,0.007606,0.030273,3.574989,0.003421,0.927405,3.627804,0.988063,0.666759,1.601885,0.236026,4.335891,-0.002083,,,,,,,,
899414329908783746!,system_09,1.522239,0.028886,,0.287865,5.465369,0.004043,-0.016190,3.958443,0.004687,0.361748,4.867866,0.853957,0.923093,1.438655,0.289189,3.981021,0.011486,,,,,,,,
899414329908783746!,system_09,2.178578,0.004686,,0.311812,5.610178,-0.014651,-0.050221,3.425079,0.007192,0.050689,4.630437,0.768063,0.714197,1.307737,0.193601,3.883919,0.009338,,,,,,,,
899414329908783746!,system_09,3.005710,0.037110,,0.315187,5.651305,0.004168,-0.016745,3.533782,-0.005293,0.131749,4.680359,0.770446,0.748067,1.505706,0.333088,3.250256,-0.004399,,,,,,,,
899414329908783746!,system_09,4.048078,0.023477,,0.304402,5.317727,-0.009180,-0.037578,3.579844,0.006718,0.209174,4.440115,0.544821,0.789264,1.706813,0.271600,3.430576,0.002144,,,,,,,,
899414329908783746!,system_09,5.361692,0.042412,,0.306487,5.696189,-0.009070,0.031576,3.667862,-0.003909,0.019313,4.457023,0.794091,0.829512,1.653215,0.345864,3.414504,0.011711,,,,,,,,
899414329908783746!,system_09,7.017135,0.088292,,0.319277,5.570680,0.016543,-0.019334,3.702858,-0.015214,0.122717,4.389564,0.740102,0.764516,1.519643,0.269916,3.651604,-0.002226,,,,,,,,
899414329908783746!,system_09,9.103359,-0.076763,,0.315230,5.590635,0.005598,-0.036400,3.447923,-0.010042,0.215474,4.329793,0.518034,0.918337,1.571658,0.316174,3.124496,0.024386,,,,,,,,
899414329908783746!,system_09,11.732462,0.018298,,0.310918,5.692968,-0.006527,-0.005026,3.709787,0.015281,-0.017681,4.106469,0.688894,0.867808,1.442860,0.325522,2.571635,-0.015285,,,,,,,,
899414329908783746!,system_09,15.045711,-0.052926,,0.304346,5.292671,0.009627,0.002441,3.625362,0.007623,0.133683,4.323095,0.462454,0.922372,1.378093,0.245547,3.209778,0.035358,,,,,,,,
899414329908783746!,system_09,19.221135,-0.074020,,0.306065,5.555769,-0.002215,0.030736,3.447497,0.007246,-0.015060,4.257449,0.395324,0.986719,1.737744,0.260163,3.393658,0.021249,,,,,,,,
899414329908783746!,system_09,24.483092,-0.051310,,0.314746,5.777641,-0.004431,0.013103,3.528875,0.010031,0.025092,4.263931,0.209451,1.109571,1.391440,0.259585,3.449035,-0.005286,,,,,,,,
899414329908783746!,system_09,31.114318,0.040557,,0.289557,5.630592,-0.015553,0.028417,3.538536,-0.012313,-0.024238,4.271795,0.311908,1.012327,1.387391,0.134699,3.138869,0.007811,,,,,,,,
899414329908783746!,system_09,39.471125,-0.074569,,0.309680,5.346416,0.005086,0.010558,3.593877,-0.021084,-0.045278,4.353989,0.147366,1.072352,1.509654,0.123257,3.461388,-0.008528,,,,,,,,
899414329908783746!,system_09,50.002546,-0.011851,,0.281702,5.660196,-0.015932,-0.048959,3.547652,-0.008223,0.089557,4.358969,-0.029716,1.020755,1.605343,0.019048,3.153404,0.011944,,,,,,,,
899414329908783746!,system_09,63.274460,0.023043,,0.295826,5.451998,-0.007434,0.003542,3.495998,0.013556,-0.155429,4.815857,0.108913,0.869400,1.499335,0.017237,3.014174,0.020929,,,,,,,,
899414329908783746!,system_09,80.000000,0.003205,,0.277263,5.688840,0.013058,0.029275,3.480731,0.012522,0.287196,4.472372,0.190068,0.731673,1.466280,0.001803,2.713480,-0.013711,,,,,,,,
