ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
726285618961594245!,system_07,0.000000,0.006070,,2.124770,0.020252,2.057391,0.248484,0.415084,0.071635,2.969497,0.010913,0.815239,0.241036,1.197370,0.103577,2.752387,0.180333,1.315004,-0.181945,-2.183275,-0.798650,0.741099,-0.346379,1.190752,-0.114995
726285618961594245!,system_07,0.260221,0.039201,,2.367832,0.029529,2.139396,-0.004135,0.217322,0.228029,2.520486,0.691628,0.867639,0.178954,0.730957,0.102805,2.238707,-0.043581,1.315004,-0.181945,-2.183275,-0.798650,0.741099,-0.346379,1.190752,-0.114995
726285618961594245!,system_07,0.588156,0.066876,,1.971798,-0.067069,2.581017,-0.028552,0.013975,0.605770,1.486489,1.350473,0.974270,0.211761,0.484130,0.074456,2.163162,-0.023523,1.315004,-0.181945,-2.183275,-0.798650,0.741099,-0.346379,1.190752,-0.114995
726285618961594245!,system_07,1.001427,0.133306,,1.859675,-0.035560,2.986152,0.003593,-0.029900,0.538711,1.263549,1.675302,0.990109,0.278722,0.284101,0.066025,2.463891,-0.022715,,,,,,,,
726285618961594245!,system_07,1.522239,0.134587,,2.229009,-0.002017,2.725784,-0.012115,-0.048895,0.622142,0.180368,2.220958,0.915395,0.425853,0.176758,0.028204,1.916105,0.035376,,,,,,,,
726285618961594245!,system_07,2.178578,0.104425,,1.855182,0.093988,2.713773,0.007802,0.030812,0.531800,0.403370,2.291150,1.099830,0.462395,0.188639,0.003704,1.794353,0.059949,,,,,,,,
726285618961594245!,system_07,3.005710,0.093715,,1.841632,0.142869,2.881813,-0.020906,0.020614,0.189669,0.116495,2.154539,1.103658,0.551631,0.065096,0.018941,1.717681,0.107990,,,,,,,,
726285618961594245!,system_07,4.048078,0.029608,,1.748556,0.095342,2.663588,0.008549,-0.042730,0.136276,-0.110163,2.281648,1.329392,0.572576,0.038537,0.024751,1.742912,0.096683,,,,,,,,
726285618961594245!,system_07,5.361692,0.014716,,1.540617,0.136694,2.764756,0.005249,0.004005,0.045006,-0.060216,2.448450,1.052353,0.591409,0.152613,0.020714,1.542263,0.162056,,,,,,,,
726285618961594245!,system_07,7.017135,0.006154,,1.496009,0.224281,2.752739,0.006333,0.020083,0.140854,0.233588,2.217187,1.095313,0.722399,0.023680,0.053406,1.644206,0.197058,,,,,,,,
726285618961594245!,system_07,9.103359,0.022110,,1.293588,0.230551,2.638080,-0.014412,-0.001337,-0.067727,0.116653,1.872468,0.753301,0.655005,0.018741,0.068001,1.424544,0.231906,,,,,,,,
726285618961594245!,system_07,11.732462,0.016587,,1.510057,0.288343,2.664930,-0.001156,-0.022846,-0.044051,-0.284857,2.505036,0.742284,0.506688,-0.065879,0.064949,1.725196,0.266004,,,,,,,,
726285618961594245!,system_07,15.045711,0.063729,,1.280843,0.323389,2.690299,0.007275,0.020282,-0.014514,0.172088,2.173403,0.730712,0.449580,-0.005672,0.083873,1.547059,0.275392,,,,,,,,
726285618961594245!,system_07,19.221135,0.013961,,1.441886,0.248711,2.680590,0.001327,0.008914,-0.052654,0.145841,2.362068,0.640224,0.532423,-0.007741,0.058510,1.560299,0.273803,,,,,,,,
726285618961594245!,system_07,24.483092,0.044017,,1.063000,0.230298,2.651790,-0.015446,-0.004272,0.050211,0.332866,2.530399,0.635867,0.495653,0.136039,0.061238,1.744365,0.197726,,,,,,,,
726285618961594245!,system_07,31.114318,-0.002172,,0.808738,0.192233,2.657618,-0.023009,0.029917,0.101327,-0.167669,2.483749,0.649502,0.428960,0.083318,0.048570,1.526839,0.221530,,,,,,,,
726285618961594245!,system_07,39.471125,-0.006270,,0.980463,0.193533,2.563088,0.000227,-0.035472,0.084315,0.020767,2.704202,0.435205,0.419172,0.096182,0.000909,1.528399,0.190918,,,,,,,,
726285618961594245!,system_07,50.002546,0.062122,,0.783290,0.097811,2.758697,-0.011220,-0.040322,0.064426,-0.182454,2.748168,0.329345,0.359607,-0.139431,0.012110,1.792389,0.219457,,,,,,,,
726285618961594245!,system_07,63.274460,0.040189,,0.872139,0.140988,2.559234,-0.018889,0.015061,0.048530,0.381335,2.446910,0.118167,0.358193,0.059109,0.000057,1.468382,0.115371,,,,,,,,
726285618961594245!,system_07,80.000000,0.047356,,0.781018,0.110961,2.616843,-0.003954,0.037767,-0.018453,0.146060,2.727247,0.242837,0.153468,0.107957,0.017512,1.725792,0.146312,,,,,,,,
