ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1935169932070420247!,system_10,0.000000,0.565000,,2.609110,0.747109,0.798113,1.182053,0.677075,3.684611,0.134965,0.208424,1.760813,1.241539,0.141811,0.042896,1.838422,0.017776,-0.051574,1.188097,-0.897972,-0.726309,0.230435,2.692767,0.739993,0.205664
1935169932070420247!,system_10,0.260221,0.940890,,2.620596,0.527256,0.760267,0.924317,0.541864,3.093648,0.512462,0.272192,1.813541,1.367576,0.575120,0.048557,1.337891,-0.105518,-0.051574,1.188097,-0.897972,-0.726309,0.230435,2.692767,0.739993,0.205664
1935169932070420247!,system_10,0.588156,1.391633,,2.730965,0.384021,0.824472,0.583389,0.713935,3.261779,0.791065,0.546497,1.796895,1.383730,1.012951,-0.069319,1.551936,-0.006371,-0.051574,1.188097,-0.897972,-0.726309,0.230435,2.692767,0.739993,0.205664
1935169932070420247!,system_10,1.001427,1.536563,,2.643856,0.165626,0.781768,0.445018,0.577667,1.698005,1.324591,0.753776,1.664012,1.519173,1.430564,-0.030335,0.803338,-0.086273,,,,,,,,
1935169932070420247!,system_10,1.522239,1.570270,,2.537494,0.132968,0.805404,0.449461,0.517822,1.635616,0.798409,0.755694,2.120254,2.095016,1.405283,0.034728,0.829832,-0.007845,,,,,,,,
1935169932070420247!,system_10,2.178578,1.711599,,2.575383,0.252683,0.758490,0.344510,0.560232,1.158697,0.779806,0.623673,1.973835,2.224721,1.288782,0.203562,0.545419,0.066800,,,,,,,,
1935169932070420247!,system_10,3.005710,1.534606,,2.234150,0.285707,0.837925,0.245615,0.595839,1.041454,0.520442,0.346616,2.078675,2.331034,1.205503,-0.023626,0.562389,0.137203,,,,,,,,
1935169932070420247!,system_10,4.048078,1.591850,,2.248334,0.364775,0.786785,0.293997,0.493714,0.637048,0.480808,0.371203,2.025688,3.030443,1.238309,0.128754,0.187469,0.247793,,,,,,,,
1935169932070420247!,system_10,5.361692,1.468074,,2.164117,0.318811,0.746610,0.350876,0.557069,-0.050579,0.386945,0.114244,2.048311,2.556955,1.243175,0.363807,0.302148,0.324835,,,,,,,,
1935169932070420247!,system_10,7.017135,1.433370,,1.840101,0.473552,0.770437,0.211129,0.417756,-0.358582,0.269532,0.132844,2.054435,2.895240,1.164719,0.376240,0.216691,0.302620,,,,,,,,
1935169932070420247!,system_10,9.103359,1.300812,,1.692091,0.448005,0.591654,0.323530,0.483464,0.257594,0.382472,0.068668,1.784859,3.024746,1.088854,0.498056,0.278961,0.384936,,,,,,,,
1935169932070420247!,system_10,11.732462,1.294227,,1.455194,0.423534,0.374229,0.228857,0.465144,0.336524,0.407151,-0.031691,2.018912,2.692391,1.017991,0.479679,0.052876,0.351794,,,,,,,,
1935169932070420247!,system_10,15.045711,1.214432,,1.138864,0.550311,0.425823,0.179015,0.390065,0.328432,0.528963,0.105117,2.047761,3.104158,0.927709,0.689032,0.232067,0.242124,,,,,,,,
1935169932070420247!,system_10,19.221135,1.137992,,0.511679,0.495804,0.426350,0.150331,0.411097,-0.013657,0.374420,0.081257,1.204243,3.074545,0.780968,0.755969,0.330268,0.283841,,,,,,,,
1935169932070420247!,system_10,24.483092,1.327825,,0.797844,0.426790,0.368407,0.133917,0.432811,0.447290,0.397828,0.148396,1.830346,2.978814,0.619917,0.786080,0.397035,0.262115,,,,,,,,
1935169932070420247!,system_10,31.114318,1.221997,,0.818533,0.400455,0.294243,0.172446,0.392650,0.526562,0.525723,-0.048818,1.359756,3.050916,0.591538,0.904092,0.288259,0.302960,,,,,,,,
1935169932070420247!,system_10,39.471125,1.444364,,0.160160,0.435531,0.170752,0.089202,0.368834,-0.162069,0.425569,0.078236,1.307311,2.993901,0.750001,0.794692,0.067386,0.113787,,,,,,,,
1935169932070420247!,system_10,50.002546,1.644875,,0.455398,0.285282,0.171350,-0.082713,0.325692,0.058829,0.395119,0.018535,0.662594,2.853170,0.546347,0.665777,0.008460,0.197207,,,,,,,,
1935169932070420247!,system_10,63.274460,1.627065,,-0.182596,0.236467,-0.057947,0.118882,0.322453,0.131951,0.314678,0.061340,0.160587,3.306699,0.540494,0.462964,-0.007432,0.149015,,,,,,,,
1935169932070420247!,system_10,80.000000,1.501647,,0.126368,0.245974,-0.019909,0.031499,0.317438,-0.633040,0.076027,-0.103212,0.298155,3.020141,0.518216,0.188093,0.314901,0.093428,,,,,,,,
