ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
781393223884972511!,system_02,0.000000,0.133125,,0.509896,0.283608,0.139089,0.235303,0.514457,0.018688,0.016642,0.335484,0.866555,0.638956,0.046597,0.389385,0.050058,0.724766,-1.414185,-0.623355,-0.883964,2.776329,-2.827118,2.444631,2.580962,-1.421316
781393223884972511!,system_02,0.260221,0.159576,,0.598132,1.166400,0.003104,0.000318,1.318836,0.035939,0.105933,0.305873,0.972515,0.633015,-0.018650,0.321193,0.043070,0.529124,-1.414185,-0.623355,-0.883964,2.776329,-2.827118,2.444631,2.580962,-1.421316
781393223884972511!,system_02,0.588156,0.042672,,0.468046,1.785722,-0.014276,0.023888,2.218568,0.007888,0.070472,0.310580,0.764137,0.618876,-0.005196,0.385161,-0.007914,0.474080,-1.414185,-0.623355,-0.883964,2.776329,-2.827118,2.444631,2.580962,-1.421316
781393223884972511!,system_02,1.001427,-0.011295,,0.510067,2.843404,0.017159,-0.012833,3.513970,-0.003431,-0.042834,0.307390,0.915082,0.661870,-0.009503,0.436057,0.064485,0.367228,,,,,,,,
781393223884972511!,system_02,1.522239,0.276282,,0.490444,2.847305,-0.007256,-0.005729,3.714774,0.034473,0.042448,0.313957,0.847189,0.675143,0.000498,0.485056,0.088210,0.398942,,,,,,,,
781393223884972511!,system_02,2.178578,0.262440,,0.457333,2.474416,0.008720,0.003895,3.755783,0.008895,0.118775,0.342918,0.820753,0.606814,0.022185,0.631437,0.072967,0.442318,,,,,,,,
781393223884972511!,system_02,3.005710,0.235350,,0.521527,2.697865,0.014155,-0.002001,4.404126,0.028581,0.008434,0.330626,0.808688,0.595309,-0.012378,0.606531,0.057383,0.192631,,,,,,,,
781393223884972511!,system_02,4.048078,0.410242,,0.386253,2.219709,0.014491,0.002018,3.936852,0.018555,0.149047,0.347384,0.802832,0.571477,0.013556,0.556757,0.040282,0.215635,,,,,,,,
781393223884972511!,system_02,5.361692,0.270048,,0.507996,2.400098,0.024558,0.009190,4.393371,0.018333,0.150529,0.297244,0.683796,0.487454,-0.013353,0.509916,0.048665,0.204338,,,,,,,,
781393223884972511!,system_02,7.017135,0.285612,,0.356915,2.340961,-0.003990,0.024759,3.667519,-0.008634,0.159338,0.280708,0.907463,0.503927,0.001601,0.498401,0.145838,0.160256,,,,,,,,
781393223884972511!,system_02,9.103359,0.386271,,0.323776,2.625201,-0.017703,-0.004097,3.818441,0.027462,0.356111,0.278633,0.852445,0.397332,0.006215,0.553862,0.143149,0.290964,,,,,,,,
781393223884972511!,system_02,11.732462,0.569196,,0.330289,2.412535,0.000895,0.003487,3.957643,0.017380,0.322982,0.280696,0.664252,0.399526,-0.004447,0.510531,0.292072,0.183086,,,,,,,,
781393223884972511!,system_02,15.045711,0.544930,,0.334455,2.293426,0.016854,0.009424,4.135692,-0.003612,0.311304,0.265109,0.421001,0.337913,-0.004856,0.493894,0.334370,0.120279,,,,,,,,
781393223884972511!,system_02,19.221135,0.732166,,0.226165,2.725897,0.013943,0.004198,4.151061,0.006461,0.373752,0.282161,0.764141,0.345723,-0.009690,0.372897,0.356516,0.167911,,,,,,,,
781393223884972511!,system_02,24.483092,0.906563,,0.146573,2.365582,0.000817,0.003150,3.815534,0.008073,0.448704,0.222149,0.377484,0.234177,0.020798,0.449564,0.385346,0.169328,,,,,,,,
781393223884972511!,system_02,31.114318,0.753152,,0.130809,2.280602,0.007105,-0.008869,4.059931,-0.012642,0.433550,0.260486,0.246488,0.329245,-0.003531,0.311602,0.332993,0.063408,,,,,,,,
781393223884972511!,system_02,39.471125,1.015524,,0.083248,2.374023,-0.002672,0.001637,3.828922,-0.012351,0.428954,0.267880,0.295998,0.228077,0.014807,0.175657,0.411679,0.166655,,,,,,,,
781393223884972511!,system_02,50.002546,1.081953,,-0.196605,2.156274,0.009826,-0.004753,4.289706,0.002265,0.506536,0.235703,0.360552,0.212429,-0.005184,0.191721,0.549383,0.055073,,,,,,,,
781393223884972511!,system_02,63.274460,1.292073,,0.033745,1.831698,-0.001865,0.013928,3.729498,0.008341,0.598587,0.242328,0.206210,0.179228,-0.008907,0.020514,0.511686,0.066327,,,,,,,,
781393223884972511!,system_02,80.000000,0.939897,,-0.059245,2.025899,0.001773,-0.002413,3.976736,0.017587,0.467296,0.219533,0.055428,0.263156,0.014469,0.045489,0.385066,0.022774,,,,,,,,
