ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1336446848936483070!,system_11,0.000000,0.119653,,0.097082,0.101626,0.204955,0.044864,0.719026,0.912986,0.041493,0.829236,0.012414,0.012283,0.277907,0.008310,0.091815,0.460364,-2.383102,0.841017,-0.552184,-2.356659,1.564462,2.271423,1.398769,1.393299
1336446848936483070!,system_11,0.260221,0.140665,,0.081919,-0.000541,0.018051,0.005120,0.216725,0.927359,0.233918,0.782842,0.010695,-0.029022,0.581032,0.005872,-0.018691,0.354890,-2.383102,0.841017,-0.552184,-2.356659,1.564462,2.271423,1.398769,1.393299
1336446848936483070!,system_11,0.588156,0.211676,,0.079427,-0.026989,-0.006549,-0.002728,-0.055327,1.176815,0.928554,0.926467,0.007668,-0.166560,0.943638,0.027914,0.005971,0.350138,-2.383102,0.841017,-0.552184,-2.356659,1.564462,2.271423,1.398769,1.393299
1336446848936483070!,system_11,1.001427,0.274065,,0.076019,0.012893,-0.002928,0.012833,0.002585,0.697444,1.548799,0.891095,0.027871,0.073602,1.512851,-0.009432,0.014234,0.242373,,,,,,,,
1336446848936483070!,system_11,1.522239,0.370781,,0.098872,0.001382,0.000224,0.002266,-0.080114,0.549184,1.416941,0.879938,0.046893,-0.158789,1.461728,0.009903,-0.000145,0.302225,,,,,,,,
1336446848936483070!,system_11,2.178578,0.240215,,0.069002,-0.002213,0.005664,0.014848,-0.020429,0.485902,1.627991,0.845939,0.016995,0.098681,1.564391,-0.003485,0.023377,0.252438,,,,,,,,
1336446848936483070!,system_11,3.005710,0.378715,,0.070924,-0.027479,0.009778,0.003385,0.015936,0.470743,1.387599,0.542040,0.039833,0.319717,1.457366,-0.001614,0.002764,0.249735,,,,,,,,
1336446848936483070!,system_11,4.048078,0.344627,,0.058401,-0.002157,-0.010060,0.001828,-0.038585,0.397105,1.368949,0.621942,0.034831,0.300405,1.384323,0.003209,0.023994,0.268511,,,,,,,,
1336446848936483070!,system_11,5.361692,0.374019,,0.066539,0.012947,-0.008009,-0.000495,0.013068,0.217026,1.717690,0.476640,0.070077,0.340064,1.438311,-0.013139,0.012340,0.257989,,,,,,,,
1336446848936483070!,system_11,7.017135,0.449254,,0.025683,-0.003139,0.013042,-0.004692,-0.029573,0.209186,1.416553,0.396200,0.061477,0.335984,1.465660,-0.000470,-0.000665,0.295979,,,,,,,,
1336446848936483070!,system_11,9.103359,0.343757,,0.040729,0.016156,0.007634,0.010494,-0.033267,0.052402,1.590387,0.363485,0.038509,0.392420,1.434162,-0.022060,0.004879,0.268920,,,,,,,,
1336446848936483070!,system_11,11.732462,0.365795,,0.023272,0.032774,0.005456,-0.005698,0.045657,0.151969,1.331658,0.319644,0.059181,0.504063,1.551617,0.003477,0.008027,0.264272,,,,,,,,
1336446848936483070!,system_11,15.045711,0.230413,,-0.001848,0.028838,-0.003676,-0.022375,-0.034188,-0.070655,1.502889,0.276243,0.066971,0.529039,1.548275,-0.007929,0.002532,0.270084,,,,,,,,
1336446848936483070!,system_11,19.221135,0.174197,,-0.006093,0.039533,0.000011,0.003409,0.043310,-0.081980,1.268782,0.315151,0.036351,0.631111,1.457272,0.006231,0.004201,0.320665,,,,,,,,
1336446848936483070!,system_11,24.483092,0.231257,,0.066423,0.037735,0.010707,0.003547,0.008515,-0.179365,1.309929,0.187568,0.042600,0.593759,1.587342,0.007789,0.010005,0.312415,,,,,,,,
1336446848936483070!,system_11,31.114318,0.158293,,0.003018,0.033649,0.018158,-0.008446,0.009838,-0.065203,1.347808,0.146011,0.053570,0.572225,1.593240,0.008682,0.043221,0.323653,,,,,,,,
1336446848936483070!,system_11,39.471125,0.107363,,0.022001,0.041896,0.017469,-0.002859,0.123527,0.023000,1.704380,0.206776,0.010961,0.604622,1.409749,0.002970,0.021696,0.277677,,,,,,,,
1336446848936483070!,system_11,50.002546,0.106457,,0.028667,0.034546,-0.002707,-0.000456,-0.059342,-0.128135,1.333342,0.208140,-0.001398,0.635438,1.453120,0.006270,0.002144,0.277359,,,,,,,,
1336446848936483070!,system_11,63.274460,0.011508,,-0.020236,0.001700,0.014490,0.002358,0.036177,0.103104,1.369579,0.313852,0.018084,0.538291,1.525597,0.008615,0.024222,0.288184,,,,,,,,
1336446848936483070!,system_11,80.000000,0.013649,,0.000931,0.003716,0.010741,0.000781,-0.038872,-0.256448,1.452770,0.240831,0.006138,0.566522,1.328562,0.027281,0.012872,0.293228,,,,,,,,
