ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1396940271321260852!,system_05,0.000000,0.265428,,0.000004,0.068388,0.987294,0.249245,0.094951,0.053992,0.182948,0.012302,0.188471,0.416599,0.507960,0.013835,0.933802,0.621951,-0.953035,3.720207,1.191940,1.458361,-1.995289,-3.417433,5.908172,-1.996537
1396940271321260852!,system_05,0.260221,0.657118,,-0.067109,0.238732,1.039857,0.319807,0.218831,0.269068,1.153595,0.066868,0.236875,0.425270,1.412970,0.069734,0.366899,1.464313,-0.953035,3.720207,1.191940,1.458361,-1.995289,-3.417433,5.908172,-1.996537
1396940271321260852!,system_05,0.588156,0.014022,,0.053587,0.545467,0.879780,0.653872,0.443680,0.314288,1.859811,0.089992,0.217873,0.394396,2.009523,0.120367,0.047277,2.163481,-0.953035,3.720207,1.191940,1.458361,-1.995289,-3.417433,5.908172,-1.996537
1396940271321260852!,system_05,1.001427,0.166870,,0.189392,0.537195,0.792835,0.802887,0.433737,0.799355,3.090702,0.080606,0.025080,0.431738,3.493435,0.333595,-0.139070,2.609196,,,,,,,,
1396940271321260852!,system_05,1.522239,0.911788,,0.205510,0.171596,0.273160,0.681317,0.534590,0.675132,2.906608,0.086195,0.367532,0.440433,2.327468,0.559474,0.003624,2.760288,,,,,,,,
1396940271321260852!,system_05,2.178578,1.479336,,0.273568,0.106949,0.139462,0.554097,0.302865,0.552455,2.525012,0.070996,0.246815,0.425870,2.608474,0.470061,-0.025077,2.357481,,,,,,,,
1396940271321260852!,system_05,3.005710,1.736556,,0.110632,-0.015732,-0.096699,0.490717,0.257809,0.622739,2.618053,0.058869,0.485435,0.450013,2.071741,0.221227,0.077809,2.023686,,,,,,,,
1396940271321260852!,system_05,4.048078,1.692860,,0.066200,0.103957,0.043941,0.472725,0.231839,0.356926,3.021549,0.054851,0.653353,0.453620,1.912939,0.177353,0.115709,2.297288,,,,,,,,
1396940271321260852!,system_05,5.361692,2.170166,,0.071670,0.077848,-0.128937,0.290421,0.087656,0.044433,2.926941,0.036602,0.715593,0.474303,2.308860,0.133009,0.140246,2.598846,,,,,,,,
1396940271321260852!,system_05,7.017135,2.101989,,0.083512,0.026001,0.122408,0.384858,0.178817,0.039463,3.044780,0.017108,0.495348,0.461068,2.273468,0.143453,-0.071331,2.207267,,,,,,,,
1396940271321260852!,system_05,9.103359,1.794543,,-0.016144,0.069229,0.088614,0.303590,0.074091,-0.185477,3.070241,-0.007082,0.736755,0.446301,2.337454,0.031699,0.075943,2.301241,,,,,,,,
1396940271321260852!,system_05,11.732462,2.103217,,0.011250,-0.045124,-0.020784,0.327103,0.086867,0.042940,2.925796,0.039602,0.483273,0.486723,2.449868,-0.028909,0.098916,1.956914,,,,,,,,
1396940271321260852!,system_05,15.045711,1.789732,,0.022298,-0.018843,0.144220,0.276451,0.089809,0.003586,2.931336,0.020520,0.410555,0.486639,1.971773,-0.006866,0.006980,2.444903,,,,,,,,
1396940271321260852!,system_05,19.221135,2.129333,,-0.057519,-0.049797,-0.077258,0.078372,0.047948,-0.068199,2.656200,-0.002831,0.413722,0.458007,2.008793,-0.019467,0.054005,2.459600,,,,,,,,
1396940271321260852!,system_05,24.483092,2.149964,,-0.037148,0.010149,0.192360,0.124078,-0.067140,0.082524,2.875484,0.012422,0.370960,0.462173,1.965885,0.101387,-0.074427,2.016109,,,,,,,,
1396940271321260852!,system_05,31.114318,2.191683,,-0.014511,-0.017205,-0.110566,0.204573,-0.002029,0.032885,2.944510,0.037412,0.224863,0.478667,2.290923,-0.031969,-0.059316,2.147004,,,,,,,,
1396940271321260852!,system_05,39.471125,2.159482,,0.050372,0.019982,0.140521,0.236402,-0.007634,-0.090950,2.924004,0.021136,0.051859,0.469921,2.355044,0.040821,0.196311,2.333524,,,,,,,,
1396940271321260852!,system_05,50.002546,1.566874,,-0.012835,0.010256,0.054539,0.365718,0.033646,-0.159384,3.362809,0.050632,0.049636,0.452947,2.384414,0.080144,0.046845,2.048677,,,,,,,,
1396940271321260852!,system_05,63.274460,1.519220,,0.013401,-0.058284,-0.155529,0.342993,-0.019151,-0.228947,2.864210,0.018875,0.068558,0.475230,2.186029,-0.031611,-0.001715,2.059145,,,,,,,,
1396940271321260852!,system_05,80.000000,1.117930,,0.027362,-0.051388,0.007416,0.288557,-0.027511,0.145010,2.862851,0.046987,0.050610,0.437264,2.184549,-0.001578,-0.029015,2.287194,,,,,,,,
