ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
808151048516897681!,system_12,0.000000,0.326580,,0.134314,0.157910,0.221773,0.947863,0.322552,0.042358,0.333519,0.222584,0.280092,0.309226,0.696235,0.329286,0.199026,0.363808,0.415509,-1.590026,1.060140,-0.867362,-1.849011,-0.445826,2.798617,0.245340
808151048516897681!,system_12,0.260221,0.360788,,0.170160,0.012127,0.555059,1.010435,0.024205,0.063446,-0.010919,0.207109,0.317192,0.313762,0.313492,0.302337,0.176640,0.711076,0.415509,-1.590026,1.060140,-0.867362,-1.849011,-0.445826,2.798617,0.245340
808151048516897681!,system_12,0.588156,0.400193,,0.133506,-0.017909,0.744874,1.286689,0.007817,0.050300,0.009949,0.185303,0.240186,0.303050,-0.023970,0.251065,0.174118,1.134758,0.415509,-1.590026,1.060140,-0.867362,-1.849011,-0.445826,2.798617,0.245340
808151048516897681!,system_12,1.001427,0.431463,,0.120229,-0.004125,1.324253,1.526040,0.006585,0.052169,0.008764,0.226705,0.290030,0.319408,-0.033423,0.195666,0.144597,2.342641,,,,,,,,
808151048516897681!,system_12,1.522239,0.469990,,0.151642,-0.016483,1.407832,1.486375,-0.023299,0.077889,-0.023136,0.249285,0.284085,0.317925,-0.030397,0.221834,0.181948,1.990736,,,,,,,,
808151048516897681!,system_12,2.178578,0.438039,,0.174381,0.026368,1.240952,1.451376,-0.024456,0.020928,0.022427,0.193193,0.300518,0.331368,0.011863,0.131305,0.161702,2.116444,,,,,,,,
808151048516897681!,system_12,3.005710,0.518968,,0.067593,0.010421,1.182753,1.551234,0.005654,-0.002283,-0.006137,0.199905,0.327145,0.315231,-0.036758,0.052485,0.166272,2.085091,,,,,,,,
808151048516897681!,system_12,4.048078,0.527583,,0.067474,0.022686,1.529526,1.526627,0.014578,0.039594,0.034365,0.109188,0.319257,0.337106,0.020479,0.043503,0.164296,2.136447,,,,,,,,
808151048516897681!,system_12,5.361692,0.517524,,0.087809,0.027944,1.350763,1.455456,-0.015277,0.018985,0.030043,0.139977,0.348752,0.338936,0.064435,0.008554,0.168241,2.097911,,,,,,,,
808151048516897681!,system_12,7.017135,0.524586,,0.083524,0.027281,1.270472,1.486833,0.003976,0.010054,0.028324,0.073138,0.305070,0.414280,-0.042010,0.038913,0.167198,2.160186,,,,,,,,
808151048516897681!,system_12,9.103359,0.420018,,0.016641,0.003875,1.436412,1.514015,0.010534,-0.000166,0.039957,0.112764,0.272363,0.391818,-0.020177,0.001432,0.181386,1.864215,,,,,,,,
808151048516897681!,system_12,11.732462,0.523325,,0.011374,0.012538,1.360554,1.506487,-0.007581,0.017651,0.038412,0.062090,0.259333,0.378425,0.004082,0.083740,0.201856,2.150047,,,,,,,,
808151048516897681!,system_12,15.045711,0.585115,,0.044147,0.017861,1.429413,1.511148,-0.023219,0.031211,0.061935,0.034322,0.237032,0.381655,0.052059,0.003544,0.205208,2.032513,,,,,,,,
808151048516897681!,system_12,19.221135,0.640135,,0.016092,0.019822,1.273656,1.500554,-0.021509,-0.017601,0.073783,-0.023062,0.177670,0.461386,0.005884,0.089020,0.193960,2.258472,,,,,,,,
808151048516897681!,system_12,24.483092,0.605288,,0.041625,-0.007141,1.398945,1.553706,0.013085,0.005495,0.047506,0.032052,0.147040,0.384385,0.037496,-0.030297,0.203690,2.147286,,,,,,,,
808151048516897681!,system_12,31.114318,0.523533,,-0.004200,0.004398,1.447240,1.505103,-0.017628,0.003743,0.089778,0.038133,0.053762,0.399580,0.065794,0.046233,0.205150,2.172239,,,,,,,,
808151048516897681!,system_12,39.471125,0.634706,,0.027608,0.005741,1.136224,1.604426,0.002190,0.013398,0.083166,0.054223,0.032538,0.408063,0.005579,-0.009083,0.234346,2.137787,,,,,,,,
808151048516897681!,system_12,50.002546,0.572390,,0.021820,-0.014870,1.132598,1.536610,0.006241,0.003487,0.058387,0.080109,0.104467,0.403732,0.019649,0.099875,0.206383,1.920243,,,,,,,,
808151048516897681!,system_12,63.274460,0.537321,,-0.033061,0.023450,1.213351,1.522407,-0.004330,-0.007142,0.052365,0.058636,0.039120,0.411893,0.004228,-0.041129,0.253909,2.335276,,,,,,,,
808151048516897681!,system_12,80.000000,0.470261,,-0.001905,0.019276,1.426608,1.510445,0.019640,0.003799,0.090932,0.041414,0.009442,0.376565,-0.067563,-0.047794,0.194222,1.873549,,,,,,,,
