ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2206470958471552148!,system_02,0.000000,0.003928,,0.207379,0.461571,0.001025,0.258396,0.798479,0.162499,0.037283,0.196875,0.060255,0.038399,0.829532,0.680392,0.284362,0.062593,0.805728,-3.314715,4.323503,-3.250979,-0.854956,-0.216558,2.848758,0.357445
2206470958471552148!,system_02,0.260221,0.016746,,0.141132,0.004490,0.190685,1.284894,0.002019,0.149362,-0.008290,0.209815,0.055484,0.036259,0.016539,0.794544,0.423869,0.633397,0.805728,-3.314715,4.323503,-3.250979,-0.854956,-0.216558,2.848758,0.357445
2206470958471552148!,system_02,0.588156,0.061720,,0.175003,-0.025714,1.111679,2.525418,0.011592,0.141057,-0.029052,0.216005,0.048245,0.048289,-0.003350,0.748958,0.679694,2.816826,0.805728,-3.314715,4.323503,-3.250979,-0.854956,-0.216558,2.848758,0.357445
2206470958471552148!,system_02,1.001427,0.005138,,0.142948,0.005356,1.572048,5.050138,0.013807,0.205236,0.009543,0.215911,0.076037,0.046376,-0.012986,0.546938,0.851864,5.456897,,,,,,,,
2206470958471552148!,system_02,1.522239,0.159480,,0.199691,-0.001462,1.450152,4.552220,0.004973,0.162521,0.025181,0.181246,0.069265,0.039985,0.011006,0.725314,0.813247,4.691365,,,,,,,,
2206470958471552148!,system_02,2.178578,0.272375,,0.166925,0.011516,1.433677,4.520635,0.004169,0.130007,0.010440,0.175990,0.079815,0.032552,0.000591,0.656114,0.804212,4.626730,,,,,,,,
2206470958471552148!,system_02,3.005710,0.108524,,0.212958,-0.020796,1.600291,4.089494,-0.009894,0.204534,0.026895,0.219563,0.089825,0.045942,0.013912,0.381186,0.811975,5.525391,,,,,,,,
2206470958471552148!,system_02,4.048078,0.406289,,0.222036,-0.007905,1.394912,4.689504,-0.010688,0.119522,0.034508,0.209706,0.040014,0.063264,-0.005801,0.512694,0.871708,5.137682,,,,,,,,
2206470958471552148!,system_02,5.361692,0.411580,,0.191333,-0.016215,1.456218,4.568643,-0.007177,0.127830,-0.010642,0.186709,0.082802,0.049076,-0.001994,0.500965,0.976619,4.912204,,,,,,,,
2206470958471552148!,system_02,7.017135,0.303871,,0.200539,0.012924,1.678147,4.531864,0.014732,0.139844,0.028310,0.190773,0.049951,0.016879,-0.005057,0.451755,0.847063,5.571239,,,,,,,,
2206470958471552148!,system_02,9.103359,0.326336,,0.153986,-0.008863,1.416405,4.707707,0.002281,0.092214,0.005110,0.189728,0.062329,0.041081,0.003287,0.342726,0.812917,4.854575,,,,,,,,
2206470958471552148!,system_02,11.732462,0.506883,,0.150012,0.020207,1.439097,3.866706,0.009809,0.084211,0.004050,0.175594,0.074098,0.042400,0.016436,0.285823,0.818544,5.274630,,,,,,,,
2206470958471552148!,system_02,15.045711,0.560874,,0.155002,0.018309,1.409317,4.066334,-0.001055,0.088619,0.022813,0.182440,0.095111,0.049602,0.004199,0.097305,0.889782,4.407184,,,,,,,,
2206470958471552148!,system_02,19.221135,0.491667,,0.114701,0.006549,1.294196,4.621443,-0.002679,0.079139,0.046293,0.164868,0.070279,0.039477,-0.005556,0.122332,0.841073,5.270565,,,,,,,,
2206470958471552148!,system_02,24.483092,0.576361,,0.104401,-0.005372,1.531558,5.042977,-0.000421,0.072519,0.016442,0.142198,0.110955,0.070003,0.003370,0.170375,0.999376,4.834872,,,,,,,,
2206470958471552148!,system_02,31.114318,0.536619,,0.031068,0.003068,1.491730,4.490116,0.014812,0.035963,0.043089,0.111379,0.074197,0.070726,0.001307,0.154639,1.023013,4.869228,,,,,,,,
2206470958471552148!,system_02,39.471125,0.659551,,0.025983,0.014660,1.809569,4.205638,-0.008311,0.032787,0.062016,0.101479,0.037448,0.050296,0.002062,0.080934,1.026680,4.660739,,,,,,,,
2206470958471552148!,system_02,50.002546,0.576172,,0.021017,0.007162,1.458620,4.808551,-0.004558,0.000011,0.056967,0.111087,0.039551,0.076709,0.012926,0.012417,1.007867,5.360983,,,,,,,,
2206470958471552148!,system_02,63.274460,0.622471,,-0.022242,0.010924,1.550374,4.416928,0.004142,-0.029032,0.063482,0.108300,0.049427,0.061865,0.009472,0.087583,1.009117,4.600179,,,,,,,,
2206470958471552148!,system_02,80.000000,0.618780,,0.016836,-0.003615,1.324201,3.912270,0.003511,-0.050865,0.067839,0.064501,0.060363,0.056531,0.011804,0.015503,0.939124,4.998749,,,,,,,,
