ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1974420052553498034!,system_10,0.000000,0.980510,,0.890228,0.081809,0.001987,1.272115,0.048801,0.355919,0.143627,1.619065,0.017116,8.068121,0.502383,0.593654,0.088970,0.044955,1.498044,2.579071,0.101789,-0.665604,-2.287054,-0.180765,-0.087181,-0.951358
1974420052553498034!,system_10,0.260221,0.923190,,0.870581,0.004253,0.567798,1.157779,0.005026,0.328158,0.768906,1.788077,0.040932,8.850217,1.281318,0.638877,0.321887,0.057012,1.498044,2.579071,0.101789,-0.665604,-2.287054,-0.180765,-0.087181,-0.951358
1974420052553498034!,system_10,0.588156,0.768290,,0.858657,-0.005102,0.666521,1.002679,-0.007751,0.254117,1.570452,1.529878,0.034689,8.089780,1.919210,0.570043,0.536167,0.068624,1.498044,2.579071,0.101789,-0.665604,-2.287054,-0.180765,-0.087181,-0.951358
1974420052553498034!,system_10,1.001427,0.660664,,0.859580,-0.002856,1.119571,0.798592,0.003410,0.216636,2.343432,1.141428,0.030937,7.981903,3.059731,0.439767,0.713269,0.108942,,,,,,,,
1974420052553498034!,system_10,1.522239,0.395744,,0.854454,-0.022377,1.130003,0.791126,-0.009995,0.213085,1.915508,2.167248,0.044438,8.263913,2.843063,0.489259,0.318656,0.131126,,,,,,,,
1974420052553498034!,system_10,2.178578,0.486114,,0.816524,0.015411,1.257745,0.817393,0.019402,0.239633,1.689168,2.508541,0.053030,8.483119,2.221710,0.522494,0.185153,0.152532,,,,,,,,
1974420052553498034!,system_10,3.005710,0.353060,,0.847248,0.015069,0.887399,0.766916,-0.013198,0.286538,1.481427,1.293354,0.099922,8.325034,2.086130,0.386642,0.107105,0.135276,,,,,,,,
1974420052553498034!,system_10,4.048078,0.316681,,0.831597,0.019622,1.125834,0.775656,-0.009315,0.359611,1.635469,1.299553,0.079346,9.473457,2.134634,0.346350,0.006854,0.090357,,,,,,,,
1974420052553498034!,system_10,5.361692,0.217139,,0.789692,0.031172,0.735149,0.747773,0.000609,0.273562,1.680182,0.967622,0.075986,9.510967,2.386652,0.271412,0.021028,0.135806,,,,,,,,
1974420052553498034!,system_10,7.017135,0.035108,,0.797915,0.000749,0.635881,0.805168,-0.001402,0.210991,1.787798,0.623034,0.108994,8.991406,1.875833,0.378806,0.151632,0.123750,,,,,,,,
1974420052553498034!,system_10,9.103359,0.095917,,0.783005,0.034056,0.754399,0.818835,-0.006155,0.162909,1.880066,1.393144,0.079324,9.949506,2.041096,0.315488,0.050226,0.164244,,,,,,,,
1974420052553498034!,system_10,11.732462,0.085870,,0.743009,0.035084,0.874971,0.769849,-0.013719,0.077714,1.602135,0.464187,0.080606,8.696472,1.978564,0.079521,0.063443,0.154463,,,,,,,,
1974420052553498034!,system_10,15.045711,-0.057428,,0.772797,0.018175,0.147833,0.793788,0.000065,0.158128,1.774578,2.367889,0.118370,8.533269,1.910305,0.153724,0.089024,0.184730,,,,,,,,
1974420052553498034!,system_10,19.221135,0.103521,,0.685699,0.037767,0.360114,0.798236,0.006810,0.032058,2.071246,1.961711,0.076680,9.185030,1.587159,0.044208,0.090444,0.177692,,,,,,,,
1974420052553498034!,system_10,24.483092,-0.051553,,0.770983,0.006482,0.148734,0.790865,0.006456,0.022455,1.753153,2.797195,0.061911,8.504822,1.709952,0.046627,0.044027,0.138724,,,,,,,,
1974420052553498034!,system_10,31.114318,0.084505,,0.746104,0.035397,0.104053,0.793558,-0.021942,0.005890,1.557071,3.011935,0.064061,8.599901,1.693778,-0.055367,0.016929,0.179592,,,,,,,,
1974420052553498034!,system_10,39.471125,0.079333,,0.753436,0.017452,-0.118646,0.820839,-0.000322,-0.015140,1.782805,3.650457,0.036300,7.149930,1.424682,0.017250,0.098488,0.127085,,,,,,,,
1974420052553498034!,system_10,50.002546,-0.049663,,0.726189,0.027447,0.448033,0.847216,0.002429,0.032411,1.807401,4.753909,0.059778,5.739681,1.315958,0.089750,0.129054,0.150993,,,,,,,,
1974420052553498034!,system_10,63.274460,0.053838,,0.696582,0.031152,0.174712,0.749618,-0.008604,-0.016501,1.784599,4.653962,0.000972,5.034599,1.379245,0.146998,-0.092586,0.152147,,,,,,,,
1974420052553498034!,system_10,80.000000,0.049252,,0.697547,0.010068,0.104116,0.780329,0.000833,-0.068102,1.675408,5.704514,0.025204,4.310401,1.184547,-0.056995,-0.022543,0.137868,,,,,,,,
