ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
115665801644901035!,system_04,0.000000,0.033680,,0.000379,0.123012,0.017347,1.315931,2.048193,1.902823,1.066881,0.538574,0.024019,3.529336,0.098337,0.395939,0.022219,0.018335,1.283632,-1.610561,-2.155300,0.124068,-0.910940,0.810227,1.192498,-0.008735
115665801644901035!,system_04,0.260221,0.227345,,0.071072,0.141828,0.359442,0.631659,2.099913,1.755187,0.828962,0.804998,0.007173,3.823264,-0.013601,0.370401,0.627200,0.010085,1.283632,-1.610561,-2.155300,0.124068,-0.910940,0.810227,1.192498,-0.008735
115665801644901035!,system_04,0.588156,0.011472,,0.064150,0.214388,0.762399,-0.015975,2.138247,1.944006,0.255774,-0.051231,0.026126,3.690023,-0.005494,0.385640,0.756411,0.033256,1.283632,-1.610561,-2.155300,0.124068,-0.910940,0.810227,1.192498,-0.008735
115665801644901035!,system_04,1.001427,0.244522,,0.076319,0.204840,1.468335,-0.042487,2.322354,1.686627,0.152762,0.402465,0.026578,3.630542,-0.009223,0.272750,1.093408,-0.007210,,,,,,,,
115665801644901035!,system_04,1.522239,0.228035,,0.069369,0.197940,1.650257,-0.013474,2.320661,1.796740,0.171646,0.170921,0.025346,2.999376,0.001698,0.331503,1.463652,-0.010338,,,,,,,,
115665801644901035!,system_04,2.178578,0.288318,,0.063191,0.246439,1.591633,0.131036,2.316891,1.723574,0.146918,0.733589,0.036106,3.106278,0.007255,0.378534,1.284769,-0.010377,,,,,,,,
115665801644901035!,system_04,3.005710,0.249112,,0.055367,0.284149,1.496704,0.033717,2.264170,1.673181,0.428317,0.609240,0.040740,3.106686,-0.000059,0.270580,1.400558,-0.017541,,,,,,,,
115665801644901035!,system_04,4.048078,0.412150,,0.047341,0.288818,1.613094,0.059880,2.273464,2.075759,0.300994,0.553777,0.024976,2.754371,0.025008,0.298551,1.653892,0.003822,,,,,,,,
115665801644901035!,system_04,5.361692,0.428623,,0.072410,0.259558,1.521001,0.060689,2.315252,1.275972,0.557207,0.742164,0.032912,2.823085,0.013285,0.178844,2.084404,0.018197,,,,,,,,
115665801644901035!,system_04,7.017135,0.662625,,0.032753,0.208417,1.496824,0.107591,2.306368,0.660132,0.732445,0.170621,0.044984,2.714044,0.015443,0.229672,1.528601,0.005496,,,,,,,,
115665801644901035!,system_04,9.103359,0.929387,,0.070400,0.239075,1.447278,0.042989,2.267144,1.509440,0.776784,0.595177,0.046151,2.617593,0.002836,0.082008,2.231962,0.009200,,,,,,,,
115665801644901035!,system_04,11.732462,0.901831,,0.058539,0.281151,1.401594,0.003260,2.248646,1.001456,0.990289,0.830846,0.033961,2.735513,0.008212,0.237748,2.193252,0.005043,,,,,,,,
115665801644901035!,system_04,15.045711,0.787141,,0.012655,0.223978,1.422019,0.011153,2.267428,1.155839,0.785602,1.289229,0.039420,2.198399,0.002403,0.148522,2.188272,0.027872,,,,,,,,
115665801644901035!,system_04,19.221135,0.985299,,0.028273,0.279403,1.639982,0.051663,2.307591,0.957745,0.951597,0.904719,0.048160,1.744771,-0.007664,0.119920,1.985516,0.013215,,,,,,,,
115665801644901035!,system_04,24.483092,0.785646,,0.004475,0.291682,1.679561,-0.088355,2.264683,0.662991,0.803950,1.301761,0.038767,1.652340,-0.003003,0.023906,1.947707,0.016055,,,,,,,,
115665801644901035!,system_04,31.114318,0.768338,,-0.001726,0.273222,1.645375,-0.000970,2.392181,0.208024,0.687818,1.546620,0.012601,1.364880,0.008398,0.060790,2.085759,0.040865,,,,,,,,
115665801644901035!,system_04,39.471125,0.382929,,0.012344,0.264100,1.423903,-0.060487,2.315611,-0.017813,0.730974,1.838393,0.020943,1.404169,-0.004836,-0.041517,1.837806,0.036264,,,,,,,,
115665801644901035!,system_04,50.002546,0.172107,,0.025688,0.295572,1.176581,-0.042520,2.315584,-0.120306,0.692052,2.178836,0.010193,1.187220,0.009754,0.043096,2.071221,0.049586,,,,,,,,
115665801644901035!,system_04,63.274460,0.109303,,-0.001093,0.269470,1.681870,0.024898,2.315798,0.114626,0.741813,2.792285,-0.011251,0.592754,0.006566,0.055264,1.791754,0.017172,,,,,,,,
115665801644901035!,system_04,80.000000,0.097149,,-0.003336,0.249119,1.602138,0.100311,2.335400,0.258589,0.467775,3.223278,0.016224,0.461732,0.002400,0.022079,1.574929,0.004253,,,,,,,,
