ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1231431797809827527!,system_12,0.000000,0.098479,,0.112137,0.681990,0.943023,0.469261,0.150191,0.078014,0.007693,0.967879,0.649454,0.822888,0.595562,0.980235,0.557400,0.777913,-0.796936,1.624926,-2.781235,-1.072289,0.110829,-0.618370,0.271433,0.969417
1231431797809827527!,system_12,0.260221,0.245718,,0.097746,0.485005,0.564927,-0.008251,-0.000645,0.099780,0.427046,0.892397,0.677099,0.825293,0.969439,0.887719,0.451759,0.065924,-0.796936,1.624926,-2.781235,-1.072289,0.110829,-0.618370,0.271433,0.969417
1231431797809827527!,system_12,0.588156,0.204571,,0.107976,0.253748,0.376273,-0.003084,0.027196,0.169016,0.778605,1.125999,0.684478,0.916254,1.602806,0.786173,0.094007,-0.016089,-0.796936,1.624926,-2.781235,-1.072289,0.110829,-0.618370,0.271433,0.969417
1231431797809827527!,system_12,1.001427,0.327160,,0.079950,0.002907,0.020918,-0.015969,0.017719,0.228335,1.418423,0.907716,0.572729,0.786356,2.388605,0.510506,-0.077662,-0.029876,,,,,,,,
1231431797809827527!,system_12,1.522239,0.581577,,0.134012,-0.078306,-0.027290,-0.003802,0.002885,0.224369,1.580752,0.926610,0.671764,0.933080,2.214663,0.388803,0.019309,0.058365,,,,,,,,
1231431797809827527!,system_12,2.178578,0.695746,,0.102349,0.019360,-0.071509,-0.006472,-0.005157,0.172794,1.472290,0.733903,0.599409,1.041202,2.556231,0.321189,0.010190,0.038600,,,,,,,,
1231431797809827527!,system_12,3.005710,0.699361,,0.080926,-0.052313,0.149406,0.006203,-0.000960,0.192062,1.446074,0.875226,0.654158,1.123998,2.252325,0.112583,-0.024404,0.039363,,,,,,,,
1231431797809827527!,system_12,4.048078,0.760767,,0.030941,0.121774,-0.043474,-0.005756,0.018548,0.095486,1.608147,0.717746,0.594128,1.083307,2.249710,0.211052,-0.013563,0.089273,,,,,,,,
1231431797809827527!,system_12,5.361692,0.615771,,0.010587,0.202627,-0.039296,0.010089,0.002525,0.087331,1.659142,0.646905,0.553869,1.193529,2.400043,0.052298,0.000491,0.094002,,,,,,,,
1231431797809827527!,system_12,7.017135,0.511166,,0.023411,0.264510,-0.074863,-0.016778,0.015312,0.010026,1.522423,0.411736,0.538556,1.373304,2.202319,0.003290,0.041236,0.214937,,,,,,,,
1231431797809827527!,system_12,9.103359,0.624460,,-0.002974,0.261938,-0.108153,0.001734,-0.002410,0.011148,1.525516,0.364217,0.533357,1.445305,2.158049,0.072669,0.087299,0.206536,,,,,,,,
1231431797809827527!,system_12,11.732462,0.467617,,-0.012175,0.194473,-0.015949,-0.002951,0.000183,0.000642,1.415433,0.251682,0.409547,1.371648,2.288070,0.019715,0.014923,0.253093,,,,,,,,
1231431797809827527!,system_12,15.045711,0.407324,,0.004776,0.217920,0.003938,-0.009117,-0.014310,0.007968,1.577544,0.258032,0.414066,1.481298,2.141567,0.021684,0.046952,0.254070,,,,,,,,
1231431797809827527!,system_12,19.221135,0.358215,,0.037281,0.311643,0.068121,-0.001268,-0.004886,0.018693,1.522419,0.261192,0.278855,1.491223,2.406205,0.145978,0.056166,0.218834,,,,,,,,
1231431797809827527!,system_12,24.483092,0.410735,,0.001550,0.224602,0.097394,-0.000825,-0.006859,-0.002160,1.498911,0.412814,0.170562,1.355698,2.194357,0.140982,0.026604,0.202130,,,,,,,,
1231431797809827527!,system_12,31.114318,0.359575,,0.043668,0.140626,-0.000195,0.009374,0.005015,0.050884,1.436582,0.304558,0.144602,1.532918,2.399218,0.254473,0.084505,0.196065,,,,,,,,
1231431797809827527!,system_12,39.471125,0.285622,,-0.008366,0.129065,0.021682,-0.015753,-0.002046,0.032836,1.680043,0.293035,0.135831,1.666913,2.499955,0.029211,-0.014270,0.218448,,,,,,,,
1231431797809827527!,system_12,50.002546,0.413272,,0.003343,0.129967,-0.046264,-0.011765,0.002761,-0.028217,1.413445,0.209207,0.223308,1.478859,2.634475,0.039034,0.063793,0.162755,,,,,,,,
1231431797809827527!,system_12,63.274460,0.180829,,0.027360,0.124843,0.006447,-0.007809,0.004421,-0.019507,1.391038,0.305052,-0.003935,1.546938,2.392463,0.143231,-0.000431,0.100530,,,,,,,,
1231431797809827527!,system_12,80.000000,0.209258,,-0.022088,0.043231,-0.012704,0.005463,0.007129,0.026306,1.678410,0.574843,-0.041846,1.356602,2.304426,-0.188594,0.014640,0.052105,,,,,,,,
