ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
337451649862378147!,system_05,0.000000,0.109597,,0.695299,0.021261,0.036480,0.081503,0.295077,0.471527,0.001727,0.478721,0.659531,0.097087,0.184619,0.891548,0.000425,0.191134,0.071276,2.390361,-4.224261,-0.439700,1.541179,1.094155,-2.731196,-1.291893
337451649862378147!,system_05,0.260221,0.250585,,0.586586,0.035253,0.006535,-0.000262,0.273955,0.372911,0.554020,0.403200,0.752404,-0.020757,0.816474,0.902910,0.136972,0.037768,0.071276,2.390361,-4.224261,-0.439700,1.541179,1.094155,-2.731196,-1.291893
337451649862378147!,system_05,0.588156,0.396232,,0.641029,0.040813,-0.002379,-0.005571,0.214538,0.232008,1.469435,0.455541,0.709115,0.167655,1.494669,0.689117,0.190840,-0.027128,0.071276,2.390361,-4.224261,-0.439700,1.541179,1.094155,-2.731196,-1.291893
337451649862378147!,system_05,1.001427,0.425032,,0.514998,0.010990,-0.012476,0.006146,0.083474,0.306343,2.507069,0.520598,0.673352,0.164370,2.344375,0.437639,0.301463,-0.014756,,,,,,,,
337451649862378147!,system_05,1.522239,0.413645,,0.489622,0.039466,-0.012023,-0.003300,0.096935,0.221998,2.177207,0.661735,0.801527,0.285252,2.055898,0.266146,0.190163,0.010107,,,,,,,,
337451649862378147!,system_05,2.178578,0.636468,,0.302585,0.031815,-0.001688,-0.008139,0.147279,0.135933,2.307017,0.501984,0.910132,0.397289,2.004282,0.403392,0.079783,0.042669,,,,,,,,
337451649862378147!,system_05,3.005710,0.412862,,0.260378,0.105181,0.000714,-0.013973,0.120627,0.178714,2.535356,0.473028,1.097669,0.464223,2.223007,0.211317,0.047372,0.080591,,,,,,,,
337451649862378147!,system_05,4.048078,0.338500,,0.163796,0.149535,0.013118,-0.010954,0.129518,0.048958,2.456925,0.519743,1.012973,0.537729,2.292052,0.052785,0.007891,0.112692,,,,,,,,
337451649862378147!,system_05,5.361692,0.319759,,0.045170,0.158146,0.018464,-0.005859,0.139107,0.044325,2.123936,0.391032,1.093940,0.617746,1.979819,-0.121964,-0.001749,0.219370,,,,,,,,
337451649862378147!,system_05,7.017135,0.357341,,0.092797,0.208066,0.003440,-0.008722,0.158391,-0.014578,2.253537,0.305505,0.837291,0.676463,2.602382,0.076131,0.041302,0.217196,,,,,,,,
337451649862378147!,system_05,9.103359,0.167207,,0.190859,0.204899,0.014912,-0.011167,0.117390,0.110611,2.421363,0.405842,0.843702,0.612418,2.289358,-0.022411,0.033029,0.216927,,,,,,,,
337451649862378147!,system_05,11.732462,0.241468,,0.164959,0.236074,-0.009575,0.003169,0.143301,0.039033,2.160894,0.330524,0.732865,0.587701,2.143499,0.068265,-0.028598,0.277997,,,,,,,,
337451649862378147!,system_05,15.045711,0.268290,,0.152315,0.273631,-0.028545,0.008022,0.137893,0.000525,2.202525,0.331851,0.521894,0.667653,1.986437,-0.008003,-0.002602,0.214038,,,,,,,,
337451649862378147!,system_05,19.221135,0.104134,,0.003249,0.189605,-0.003345,-0.001164,0.147750,0.006594,2.095542,0.375144,0.534434,0.596471,2.329022,-0.010081,0.040522,0.162593,,,,,,,,
337451649862378147!,system_05,24.483092,0.229429,,-0.076924,0.219459,-0.000260,-0.004879,0.150355,0.034731,2.199363,0.498376,0.315293,0.668345,2.461062,0.062163,0.081896,0.215374,,,,,,,,
337451649862378147!,system_05,31.114318,0.089151,,-0.085009,0.190922,-0.007425,0.010630,0.122846,-0.089151,2.175845,0.347057,0.188714,0.637991,1.975567,0.005471,0.072054,0.178131,,,,,,,,
337451649862378147!,system_05,39.471125,0.050798,,0.131915,0.133766,-0.028002,-0.002193,0.117562,-0.047122,2.020035,0.405336,0.273414,0.502440,2.290678,-0.059290,0.039763,0.159941,,,,,,,,
337451649862378147!,system_05,50.002546,0.042139,,-0.037527,0.099041,0.006419,0.000401,0.103927,-0.102891,2.227138,0.602173,0.241222,0.562339,2.397683,0.035284,0.004370,0.119784,,,,,,,,
337451649862378147!,system_05,63.274460,0.080679,,-0.034611,0.062155,0.001534,0.015331,0.076652,-0.098791,2.428510,0.642092,-0.015819,0.268406,2.189005,-0.069397,0.000041,0.075015,,,,,,,,
337451649862378147!,system_05,80.000000,0.028599,,-0.061037,0.086220,-0.011934,-0.013189,0.155086,0.167276,2.292551,0.893718,-0.092892,0.150509,2.314831,0.009574,-0.049380,0.050662,,,,,,,,
