ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
433866028134221721!,system_08,0.000000,0.157446,,2.304030,1.429701,1.546378,0.314050,0.011791,0.898890,1.225655,0.086732,3.947290,0.227104,1.173306,0.350097,0.109150,0.082982,-1.665444,-1.258509,1.062576,0.653325,1.955680,-1.132360,-0.547224,1.608480
433866028134221721!,system_08,0.260221,0.619254,,2.398611,1.867869,0.842588,0.888578,0.095434,0.857400,0.829190,0.102051,3.497587,0.211574,0.622104,0.330843,-0.062316,0.303200,-1.665444,-1.258509,1.062576,0.653325,1.955680,-1.132360,-0.547224,1.608480
433866028134221721!,system_08,0.588156,-0.089489,,1.939461,2.012297,0.192714,1.101576,0.211944,0.847540,0.417287,0.079234,3.007632,0.197363,0.435358,0.472936,-0.057395,0.691250,-1.665444,-1.258509,1.062576,0.653325,1.955680,-1.132360,-0.547224,1.608480
433866028134221721!,system_08,1.001427,1.477423,,1.712395,2.197938,-0.020742,1.719318,0.318495,0.737618,0.018503,0.043288,3.557174,0.261210,-0.107864,0.636318,-0.102331,0.714219,,,,,,,,
433866028134221721!,system_08,1.522239,1.559519,,1.902234,1.856545,0.035562,1.826860,0.175977,0.410284,-0.032597,0.059446,5.010358,0.224810,0.064493,0.806190,-0.049468,0.707178,,,,,,,,
433866028134221721!,system_08,2.178578,0.577270,,1.723962,1.798390,-0.031347,1.313160,0.051677,0.377650,0.016701,0.027424,5.015567,0.245725,0.140425,0.815728,-0.037799,0.375833,,,,,,,,
433866028134221721!,system_08,3.005710,0.919692,,1.199427,1.793359,-0.052495,1.522897,0.147505,0.276474,0.081245,0.043095,4.835805,0.195307,-0.108056,0.760906,-0.078414,0.276332,,,,,,,,
433866028134221721!,system_08,4.048078,1.237120,,0.749231,1.699651,0.117041,1.450791,0.069436,0.384154,0.331183,0.030759,5.224682,0.229219,-0.155172,0.702585,0.019386,0.437960,,,,,,,,
433866028134221721!,system_08,5.361692,0.856980,,0.730251,1.771025,0.315641,1.463923,-0.002570,0.057394,-0.068778,-0.004576,4.146446,0.271677,0.083232,0.585278,0.034313,0.366992,,,,,,,,
433866028134221721!,system_08,7.017135,0.454603,,0.171647,1.691740,-0.025064,1.493778,0.048821,0.015420,-0.017211,-0.011542,4.115646,0.219244,-0.009308,0.497074,0.043543,0.180468,,,,,,,,
433866028134221721!,system_08,9.103359,1.559754,,-0.458092,1.759142,-0.086407,1.336897,0.003890,0.002916,0.052806,0.016232,5.468777,0.198623,0.030078,0.391259,0.001194,0.058785,,,,,,,,
433866028134221721!,system_08,11.732462,1.655217,,0.085408,1.703344,0.103654,1.345947,0.060005,0.061252,-0.019424,0.027046,3.785648,0.181520,0.036462,0.664403,0.041517,0.204645,,,,,,,,
433866028134221721!,system_08,15.045711,2.718284,,-0.094388,1.624200,0.116313,1.445443,0.013078,-0.080938,0.216008,-0.010652,3.825551,0.169293,-0.007396,0.224210,0.054410,0.175570,,,,,,,,
433866028134221721!,system_08,19.221135,3.469886,,0.013300,1.786732,0.001539,1.503986,-0.034044,-0.006139,-0.116934,-0.009853,2.414386,0.163119,-0.040395,0.267550,0.107165,0.092069,,,,,,,,
433866028134221721!,system_08,24.483092,3.817155,,0.188809,1.836432,0.051924,1.620891,0.028890,-0.002777,-0.056422,0.013598,2.282181,0.189536,0.191510,0.247813,0.119194,0.014142,,,,,,,,
433866028134221721!,system_08,31.114318,4.017698,,-0.029091,1.666136,0.035926,1.561432,0.048645,-0.035416,0.101651,0.001963,0.605708,0.143961,0.179188,0.366312,0.053459,0.117838,,,,,,,,
433866028134221721!,system_08,39.471125,4.710124,,0.166785,1.489673,0.137841,1.282608,-0.022954,0.040042,0.180443,0.010701,0.570485,0.158706,-0.134012,0.065185,0.081321,-0.017300,,,,,,,,
433866028134221721!,system_08,50.002546,5.982007,,0.522119,1.465211,0.148877,1.534253,0.011294,-0.067825,0.116285,-0.037688,1.017027,0.149991,0.076672,-0.033090,0.092749,0.061457,,,,,,,,
433866028134221721!,system_08,63.274460,5.404592,,0.146751,1.585218,0.124601,1.387478,0.039908,0.052029,0.126308,0.020020,-0.358621,0.148201,0.037821,0.205585,0.065489,0.037493,,,,,,,,
433866028134221721!,system_08,80.000000,5.689259,,-0.482037,1.442653,-0.057884,1.401352,0.046508,-0.172895,0.212091,-0.005026,0.484488,0.134552,0.083826,0.106679,0.086728,-0.104737,,,,,,,,
