ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1506296504385381075!,system_08,0.000000,0.187862,,0.540459,0.075615,0.052672,0.944823,0.117193,0.269335,0.083300,0.021125,0.017277,3.097280,0.528683,0.000007,0.172358,0.137405,-1.374227,0.003726,-0.105148,0.002455,-0.235543,-1.601056,-0.200943,0.902412
1506296504385381075!,system_08,0.260221,0.197417,,0.590313,0.089482,-0.016076,0.887813,0.013970,0.231034,0.046039,-0.093107,0.090837,3.155759,0.635726,-0.016132,-0.036637,0.115534,-1.374227,0.003726,-0.105148,0.002455,-0.235543,-1.601056,-0.200943,0.902412
1506296504385381075!,system_08,0.588156,0.222809,,0.506557,0.222951,0.011805,0.863741,0.014594,0.139833,-0.094685,0.007591,0.041973,2.988303,0.641721,-0.012270,0.012242,0.005827,-1.374227,0.003726,-0.105148,0.002455,-0.235543,-1.601056,-0.200943,0.902412
1506296504385381075!,system_08,1.001427,0.296229,,0.443123,0.336752,-0.007355,0.832433,-0.013457,0.090646,-0.008409,-0.091110,0.070673,3.446736,0.773177,-0.003640,-0.077007,0.020036,,,,,,,,
1506296504385381075!,system_08,1.522239,0.267996,,0.496126,0.393359,0.015173,0.789111,0.008715,0.054057,0.152971,0.033631,0.039181,3.143460,0.743332,0.033990,0.035470,-0.035084,,,,,,,,
1506296504385381075!,system_08,2.178578,0.204869,,0.362380,0.315694,-0.002242,0.757036,-0.005288,0.092810,0.148541,-0.091176,0.185001,3.023863,0.739598,0.005847,0.149607,-0.008599,,,,,,,,
1506296504385381075!,system_08,3.005710,0.195844,,0.422256,0.324032,-0.001715,0.760557,0.008096,0.035858,0.240688,-0.088740,0.155279,3.004619,0.743028,0.002994,0.319453,0.006292,,,,,,,,
1506296504385381075!,system_08,4.048078,0.145580,,0.259051,0.312895,0.008534,0.779052,0.004611,-0.027266,0.298688,0.106444,0.188648,2.968931,0.751323,0.002863,0.289664,0.036004,,,,,,,,
1506296504385381075!,system_08,5.361692,0.168900,,0.263088,0.309040,-0.000860,0.784262,-0.000018,-0.062513,0.399520,0.107564,0.249088,2.230696,0.753748,-0.003370,0.453178,0.030945,,,,,,,,
1506296504385381075!,system_08,7.017135,0.153877,,0.310269,0.365265,-0.001399,0.760142,-0.021791,0.022156,0.340799,-0.097995,0.214277,2.299405,0.771891,0.019207,0.398338,0.038731,,,,,,,,
1506296504385381075!,system_08,9.103359,0.079594,,0.280748,0.337953,0.017212,0.815647,0.015079,-0.004874,0.465305,0.632658,0.244599,1.668435,0.748757,0.021144,0.444924,0.079878,,,,,,,,
1506296504385381075!,system_08,11.732462,-0.025256,,0.221011,0.382841,-0.002711,0.755023,0.024063,0.031977,0.307907,0.677045,0.199743,1.876581,0.760989,-0.004530,0.419612,0.090793,,,,,,,,
1506296504385381075!,system_08,15.045711,-0.025765,,0.258894,0.364813,0.003449,0.748001,-0.001392,0.011500,0.488315,0.902308,0.192151,1.745989,0.740992,0.027762,0.427447,0.081172,,,,,,,,
1506296504385381075!,system_08,19.221135,0.023619,,0.202898,0.331844,-0.012046,0.802854,-0.020009,-0.015620,0.331399,1.352519,0.165381,1.695418,0.740637,0.016893,0.310764,0.051604,,,,,,,,
1506296504385381075!,system_08,24.483092,-0.022454,,0.123629,0.303603,-0.001059,0.815757,-0.005472,0.024550,0.222249,1.853453,0.147529,1.184235,0.788386,0.029355,0.268737,0.082065,,,,,,,,
1506296504385381075!,system_08,31.114318,-0.053656,,0.225213,0.347940,0.011688,0.779006,-0.004317,0.013431,0.290367,1.589468,0.028188,0.489308,0.767102,-0.004049,0.334897,0.024878,,,,,,,,
1506296504385381075!,system_08,39.471125,0.038698,,0.248169,0.327674,0.003924,0.799870,-0.002372,-0.004102,0.217154,1.945021,0.021155,1.450242,0.746846,0.010706,0.240668,0.053828,,,,,,,,
1506296504385381075!,system_08,50.002546,0.066379,,0.112395,0.321545,-0.011069,0.773916,0.007095,0.041961,0.254711,2.118466,0.093805,-0.041519,0.742043,0.013309,0.267573,0.041188,,,,,,,,
1506296504385381075!,system_08,63.274460,0.050959,,0.200260,0.292200,-0.018558,0.817171,-0.004253,0.015746,0.208508,2.729777,0.036592,-0.065637,0.707565,-0.000172,0.148748,0.031105,,,,,,,,
1506296504385381075!,system_08,80.000000,0.014753,,0.168515,0.255371,0.005050,0.794500,-0.029728,0.027480,0.084321,2.904640,0.048624,-0.138193,0.729149,-0.005886,0.096388,-0.003851,,,,,,,,
