ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
197915291543614820!,system_09,0.000000,1.413574,,8.064583,0.095226,0.801585,4.592835,1.535536,1.926632,0.532582,2.889948,0.155689,0.863236,0.001544,1.492269,0.067574,0.189360,0.459478,2.421633,-0.930077,0.258238,1.069574,-0.825534,-0.074810,1.449571
197915291543614820!,system_09,0.260221,0.906805,,8.175750,0.176279,0.774958,4.079531,1.309626,1.554068,1.179898,2.122381,0.344193,1.009587,0.904430,1.634921,0.345427,-0.011575,0.459478,2.421633,-0.930077,0.258238,1.069574,-0.825534,-0.074810,1.449571
197915291543614820!,system_09,0.588156,0.712760,,7.933093,0.423005,0.995822,4.350144,1.464119,1.544167,1.887053,1.989341,0.711942,2.000889,1.680009,1.503157,0.393100,0.019123,0.459478,2.421633,-0.930077,0.258238,1.069574,-0.825534,-0.074810,1.449571
197915291543614820!,system_09,1.001427,0.751371,,7.676495,0.593194,1.198208,3.844241,1.321913,1.332773,2.277552,1.972443,0.992249,1.668425,2.706673,1.092433,0.592405,-0.007182,,,,,,,,
197915291543614820!,system_09,1.522239,0.416470,,7.897943,0.696322,1.128473,3.371960,1.231005,1.007255,2.249653,1.453754,1.014173,2.235385,2.620967,1.538486,0.225754,0.017674,,,,,,,,
197915291543614820!,system_09,2.178578,0.424297,,7.642997,0.849530,1.114872,3.246379,1.243712,0.394862,2.096886,1.894482,1.130195,2.606679,2.298138,1.147882,0.181411,0.015772,,,,,,,,
197915291543614820!,system_09,3.005710,0.324847,,7.055972,0.765979,0.936256,3.178338,1.062592,0.351524,1.925102,1.590656,1.529733,3.006944,2.397284,0.968364,0.018776,0.047393,,,,,,,,
197915291543614820!,system_09,4.048078,0.213413,,7.468347,0.868915,0.665423,3.033825,0.602877,0.488081,1.989831,1.361184,1.449763,3.383500,2.276788,1.089037,0.079801,0.121221,,,,,,,,
197915291543614820!,system_09,5.361692,0.051431,,7.640918,0.919033,0.771332,2.908618,0.348849,0.021503,1.995919,1.239471,1.681467,3.804708,2.035355,1.058343,-0.019296,0.095675,,,,,,,,
197915291543614820!,system_09,7.017135,0.147871,,7.724715,0.865648,0.622446,2.804689,0.490492,-0.005687,2.037105,1.117066,1.220055,3.171411,1.876751,0.863825,0.083639,0.154206,,,,,,,,
197915291543614820!,system_09,9.103359,0.245502,,6.856175,0.879992,0.555605,2.907359,0.481361,-0.026837,1.756596,0.940702,1.325381,3.130089,2.061485,0.735534,0.077305,0.160020,,,,,,,,
197915291543614820!,system_09,11.732462,0.207891,,7.312607,0.870742,0.491999,2.456260,0.423927,-0.155709,1.675395,0.982875,1.594983,3.416441,1.464182,0.892250,0.156727,0.152845,,,,,,,,
197915291543614820!,system_09,15.045711,0.170060,,7.234848,0.859385,0.230329,2.440078,0.266138,-0.014254,1.811190,0.507869,1.647523,4.019297,1.796048,0.687408,0.069862,0.114077,,,,,,,,
197915291543614820!,system_09,19.221135,-0.066718,,6.990958,0.905071,0.379085,2.595713,-0.039694,0.362237,1.741923,0.848532,1.476652,3.277983,1.717986,0.781319,-0.000620,0.155004,,,,,,,,
197915291543614820!,system_09,24.483092,0.171696,,7.104843,0.851568,0.140589,2.519700,-0.146748,-0.037721,1.920192,0.783530,1.214899,4.095955,1.850376,0.844645,0.075058,0.182506,,,,,,,,
197915291543614820!,system_09,31.114318,0.121146,,6.764060,0.654283,0.085785,2.406468,0.107663,0.302523,1.887283,0.890294,1.322437,3.958968,1.544154,0.696384,0.030967,0.137266,,,,,,,,
197915291543614820!,system_09,39.471125,-0.231102,,5.989317,0.826557,-0.177980,2.328080,0.129080,0.069626,2.150665,1.025005,1.050578,3.388103,1.410685,0.771486,0.030607,0.118028,,,,,,,,
197915291543614820!,system_09,50.002546,0.213928,,5.701688,0.794469,-0.007352,2.160871,0.078079,-0.203925,2.013617,0.991937,0.739853,3.174086,1.724948,0.724985,0.023422,0.096956,,,,,,,,
197915291543614820!,system_09,63.274460,-0.014708,,5.923602,0.878957,0.036678,2.271420,0.035095,0.263964,1.924853,1.356287,0.556345,3.159469,1.596738,0.399277,0.066960,0.082216,,,,,,,,
197915291543614820!,system_09,80.000000,0.051027,,5.711982,0.831298,0.098989,2.480820,-0.023076,0.155663,2.018116,1.360802,0.281579,2.755050,2.072918,0.127940,0.109340,0.098037,,,,,,,,
