ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
851887305889935510!,system_03,0.000000,1.382529,,0.050156,0.349017,0.873829,0.118241,0.018590,0.163361,0.000544,0.935260,0.067163,1.264421,1.258401,0.225724,0.626870,0.016838,0.496651,-0.487834,-2.504016,-3.864718,0.050210,-0.700562,0.818162,1.131160
851887305889935510!,system_03,0.260221,1.350841,,0.023751,-0.002978,1.187840,-0.018967,0.002103,0.089828,0.085417,0.722775,0.036671,1.287489,1.406720,0.168893,0.833958,0.003111,0.496651,-0.487834,-2.504016,-3.864718,0.050210,-0.700562,0.818162,1.131160
851887305889935510!,system_03,0.588156,1.298592,,0.043815,-0.004546,1.252954,0.001787,-0.002193,0.275159,-0.009133,0.590663,0.076245,1.285561,1.021917,0.248173,0.988354,0.031061,0.496651,-0.487834,-2.504016,-3.864718,0.050210,-0.700562,0.818162,1.131160
851887305889935510!,system_03,1.001427,1.375443,,0.052395,-0.020682,1.414217,-0.001071,0.005129,0.275690,0.066622,0.810002,0.086025,1.377321,1.010234,0.206674,1.197764,0.028809,,,,,,,,
851887305889935510!,system_03,1.522239,1.156775,,0.056129,0.012708,1.474941,-0.000401,-0.008621,0.353746,0.008555,0.737878,0.086005,1.431035,0.907007,0.248392,1.249291,0.018204,,,,,,,,
851887305889935510!,system_03,2.178578,1.162298,,0.054562,0.000082,1.215501,-0.005854,-0.001583,0.447398,0.064442,1.051670,0.063864,1.492906,0.831487,0.178106,1.406136,0.040150,,,,,,,,
851887305889935510!,system_03,3.005710,1.126576,,0.032906,0.005384,1.279973,-0.010709,-0.010042,0.459374,0.094782,0.872150,0.040053,1.212917,0.907135,0.150536,1.256193,-0.037414,,,,,,,,
851887305889935510!,system_03,4.048078,1.469496,,0.029504,-0.016446,1.131815,-0.000874,0.022047,0.394558,0.204561,0.311685,0.070147,1.271350,0.544340,0.161240,1.365796,0.018065,,,,,,,,
851887305889935510!,system_03,5.361692,0.963282,,0.019381,0.011469,1.097854,0.000297,0.004788,0.506014,0.316270,0.573531,0.036989,1.505085,0.418288,0.162249,1.263171,0.012542,,,,,,,,
851887305889935510!,system_03,7.017135,1.240470,,0.020529,0.025411,1.030362,-0.001267,-0.009979,0.441882,0.202973,0.446557,0.076583,1.325670,0.503450,0.135973,1.547107,0.009834,,,,,,,,
851887305889935510!,system_03,9.103359,1.144546,,0.030781,0.018921,0.925529,-0.013864,0.010677,0.438911,0.331136,0.478678,0.048811,1.366100,0.499349,0.110988,1.369280,0.006194,,,,,,,,
851887305889935510!,system_03,11.732462,1.124732,,0.007222,0.024744,0.629913,-0.002257,0.002258,0.410772,0.417945,0.506535,0.046439,1.273724,0.502420,0.101023,1.504112,0.014095,,,,,,,,
851887305889935510!,system_03,15.045711,0.856445,,0.024683,0.010211,0.735841,0.006394,-0.009292,0.351350,0.401463,0.396917,0.047796,1.295035,0.296614,0.112378,1.630614,0.024782,,,,,,,,
851887305889935510!,system_03,19.221135,1.063948,,0.009436,0.055002,0.840159,0.003631,0.009196,0.215384,0.480254,0.408708,0.053074,1.178575,0.248630,0.129764,1.718466,0.076837,,,,,,,,
851887305889935510!,system_03,24.483092,0.812007,,0.022917,0.068962,0.667059,-0.003919,-0.011598,0.244745,0.380240,0.433890,0.055534,1.202893,0.269641,0.044993,1.648301,0.090717,,,,,,,,
851887305889935510!,system_03,31.114318,0.684499,,0.009484,0.061870,0.522421,-0.015118,0.019470,0.144548,0.359135,0.382643,0.013903,1.035779,0.006862,0.063995,1.548605,0.045950,,,,,,,,
851887305889935510!,system_03,39.471125,0.889454,,0.016555,0.031285,0.531643,-0.025375,-0.007535,0.053902,0.338138,0.762266,0.019050,1.020059,0.179659,-0.010425,1.519283,0.057805,,,,,,,,
851887305889935510!,system_03,50.002546,0.233342,,0.002775,0.130982,0.426849,-0.007898,-0.001994,0.054019,0.310359,0.996156,0.006049,1.004093,-0.022215,0.005317,1.604802,0.097400,,,,,,,,
851887305889935510!,system_03,63.274460,0.047221,,-0.007022,0.099288,0.647951,-0.000662,-0.003174,-0.006275,0.109951,1.516229,0.002876,0.742751,-0.136710,0.063786,1.547058,0.127512,,,,,,,,
851887305889935510!,system_03,80.000000,0.142215,,0.019971,0.066866,0.662712,-0.010327,0.002124,0.026321,0.131745,1.657493,-0.012706,0.209524,0.008258,0.001848,1.313859,0.112559,,,,,,,,
