ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
280829530673177375!,system_12,0.000000,0.785788,,0.189012,0.062950,0.884180,0.179011,0.411281,0.007773,0.661649,0.019673,0.022240,0.336559,0.027081,0.007710,0.705569,0.251843,-1.098009,-0.185841,0.544067,0.668944,3.149915,2.333942,1.496270,0.355097
280829530673177375!,system_12,0.260221,0.859929,,0.061927,0.196562,0.681023,0.514084,0.538183,0.000847,0.733148,0.092908,0.009724,0.294320,0.017050,0.052529,0.662064,0.562690,-1.098009,-0.185841,0.544067,0.668944,3.149915,2.333942,1.496270,0.355097
280829530673177375!,system_12,0.588156,0.758526,,0.218698,0.365958,0.409697,0.899575,0.990040,-0.012753,0.777180,0.114737,0.163361,0.364551,0.020119,0.013555,0.526930,0.885812,-1.098009,-0.185841,0.544067,0.668944,3.149915,2.333942,1.496270,0.355097
280829530673177375!,system_12,1.001427,0.698015,,0.499713,0.745817,0.178211,0.997969,1.426405,-0.002861,0.901786,0.160708,0.090725,0.307387,-0.005768,0.161718,0.314325,0.934098,,,,,,,,
280829530673177375!,system_12,1.522239,0.626150,,0.569349,0.676864,0.225155,0.869556,0.950872,0.006137,0.900993,0.156723,0.032021,0.354912,-0.007387,0.214282,0.286993,0.984146,,,,,,,,
280829530673177375!,system_12,2.178578,0.571399,,0.849834,0.539500,0.143039,0.720408,0.839322,0.007801,0.753207,0.199347,0.107780,0.358312,0.002771,0.258553,0.247794,0.857835,,,,,,,,
280829530673177375!,system_12,3.005710,0.457087,,0.907508,0.302572,0.133815,0.546663,0.852649,-0.010351,0.791486,0.217027,0.318854,0.323874,0.005492,0.213056,0.214886,0.803744,,,,,,,,
280829530673177375!,system_12,4.048078,0.439180,,0.732876,0.353301,0.166452,0.452130,0.518984,0.013270,0.761040,0.231190,0.767738,0.387262,0.002650,0.175460,0.127354,0.520528,,,,,,,,
280829530673177375!,system_12,5.361692,0.416251,,0.708170,0.258958,0.180648,0.199157,0.367741,0.010157,0.744586,0.224620,0.543556,0.456977,-0.002326,0.192069,0.120005,0.649808,,,,,,,,
280829530673177375!,system_12,7.017135,0.410828,,0.601937,0.229050,0.210361,0.218359,0.657726,-0.015216,0.694491,0.261753,0.754672,0.441256,-0.009962,0.100834,0.045764,0.638715,,,,,,,,
280829530673177375!,system_12,9.103359,0.331723,,0.582456,0.158280,0.161126,0.120052,0.302173,0.005858,0.730452,0.227089,0.874756,0.438826,0.002415,0.131721,0.198625,0.445539,,,,,,,,
280829530673177375!,system_12,11.732462,0.178307,,0.344131,0.256307,0.125657,0.001393,0.386411,-0.002513,0.687408,0.223344,1.035471,0.503698,0.003874,0.094512,0.185894,0.552478,,,,,,,,
280829530673177375!,system_12,15.045711,0.300965,,0.477450,0.104950,0.072053,-0.139319,0.334781,0.004148,0.689304,0.218289,0.781918,0.530691,-0.013100,0.103068,0.002933,0.618608,,,,,,,,
280829530673177375!,system_12,19.221135,0.359662,,0.123046,0.146600,0.131961,-0.074357,0.362208,0.002903,0.660867,0.191017,0.772766,0.575370,0.002786,0.084233,-0.043422,0.543289,,,,,,,,
280829530673177375!,system_12,24.483092,0.242074,,0.034035,0.109804,0.206887,0.257832,0.130656,-0.018295,0.663286,0.197240,0.612862,0.489474,-0.000421,0.085179,-0.037510,0.441144,,,,,,,,
280829530673177375!,system_12,31.114318,0.336028,,0.215438,0.207774,0.097464,0.097697,0.209728,0.006388,0.678914,0.165761,0.712146,0.629947,-0.001815,0.111810,-0.107640,0.525725,,,,,,,,
280829530673177375!,system_12,39.471125,0.463883,,-0.112712,0.088154,0.107911,-0.096995,0.248287,-0.004165,0.706289,0.127525,0.362323,0.702274,0.010714,-0.038036,-0.022945,0.417174,,,,,,,,
280829530673177375!,system_12,50.002546,0.644502,,0.069837,0.138942,0.222078,-0.112136,0.039352,0.000062,0.713451,0.044571,0.239784,0.625348,-0.005996,0.065175,0.061067,0.619128,,,,,,,,
280829530673177375!,system_12,63.274460,0.641200,,0.193762,0.137140,0.107366,-0.288941,0.142975,-0.000243,0.718165,0.071290,0.074849,0.602140,0.009468,0.020031,-0.080109,0.449255,,,,,,,,
280829530673177375!,system_12,80.000000,0.585426,,0.010794,0.015996,0.167333,-0.164895,0.333097,0.012542,0.686925,0.045099,0.072146,0.638996,0.004897,0.025661,0.079469,0.396287,,,,,,,,
