ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
163921300596197021!,system_04,0.000000,0.364157,,4.858513,0.005881,0.000049,0.040506,0.958563,0.003897,5.186394,0.525093,1.472300,0.001307,5.704568,0.438039,0.417426,0.265566,0.074661,-0.491623,-0.662025,-1.569214,-1.397250,-1.267023,-0.812784,-0.657251
163921300596197021!,system_04,0.260221,0.296811,,5.038982,-0.084213,-0.008038,-0.003858,0.448120,0.000528,4.997772,0.548758,1.589296,-0.010583,5.590407,0.363600,0.353242,-0.040172,0.074661,-0.491623,-0.662025,-1.569214,-1.397250,-1.267023,-0.812784,-0.657251
163921300596197021!,system_04,0.588156,0.302159,,5.029765,0.101355,-0.006086,-0.008112,0.106349,0.007963,4.615612,0.575748,1.557269,0.025975,5.251646,0.433330,0.303936,-0.146908,0.074661,-0.491623,-0.662025,-1.569214,-1.397250,-1.267023,-0.812784,-0.657251
163921300596197021!,system_04,1.001427,0.280841,,4.485054,-0.014062,0.004605,-0.013842,0.070885,-0.007771,4.422695,0.586668,1.482977,0.012717,5.096752,0.418815,0.047204,-0.147432,,,,,,,,
163921300596197021!,system_04,1.522239,0.193360,,4.321377,0.042995,0.007667,-0.001715,-0.027585,0.017439,4.307597,0.565033,1.537048,0.026944,5.029701,0.359691,0.169964,0.109931,,,,,,,,
163921300596197021!,system_04,2.178578,0.179547,,4.412573,0.208306,-0.019451,0.010052,-0.092410,-0.009349,4.365197,0.605185,1.578096,0.027740,5.109910,0.366093,0.069136,0.072351,,,,,,,,
163921300596197021!,system_04,3.005710,0.085849,,4.032421,0.333192,-0.000029,0.001917,0.009265,0.010361,4.360396,0.595806,1.444356,0.016750,5.071225,0.258825,0.016761,0.209448,,,,,,,,
163921300596197021!,system_04,4.048078,0.077893,,4.553756,0.290875,-0.000916,-0.002658,-0.052598,0.023730,4.246261,0.605819,1.469531,0.008815,5.047573,0.322940,0.106762,0.119948,,,,,,,,
163921300596197021!,system_04,5.361692,0.097485,,4.562457,0.425042,-0.005894,-0.001827,0.043254,-0.007423,4.318852,0.595311,1.364847,0.002107,5.019373,0.265026,-0.038435,0.191340,,,,,,,,
163921300596197021!,system_04,7.017135,0.159331,,4.535206,0.489654,0.004548,0.008101,-0.005590,0.000423,4.169536,0.625336,1.540552,0.041417,4.967535,0.222029,0.034022,0.445765,,,,,,,,
163921300596197021!,system_04,9.103359,0.034480,,4.723091,0.486223,0.007242,0.009134,0.072235,0.014992,4.280546,0.635264,1.363032,0.004964,5.083082,0.248214,0.001830,0.598943,,,,,,,,
163921300596197021!,system_04,11.732462,-0.009849,,4.051194,0.511132,-0.001880,0.003693,0.005764,-0.009033,4.280794,0.624790,1.329184,0.060280,5.047917,0.280568,0.049008,0.534941,,,,,,,,
163921300596197021!,system_04,15.045711,0.080209,,4.370797,0.560673,0.013907,-0.001964,-0.025533,-0.002662,4.177347,0.616599,1.001906,0.037774,4.934664,0.324046,-0.020747,0.710231,,,,,,,,
163921300596197021!,system_04,19.221135,0.060829,,4.160504,0.782750,0.006081,0.005604,0.076468,-0.001578,4.116069,0.617929,0.884169,0.031416,5.044998,0.356339,0.026357,0.691178,,,,,,,,
163921300596197021!,system_04,24.483092,0.108292,,4.019464,0.560170,-0.007254,0.003264,-0.044114,0.002998,4.086482,0.620011,0.959696,0.047352,4.978085,0.412688,0.010220,0.579950,,,,,,,,
163921300596197021!,system_04,31.114318,0.146734,,3.550258,0.739035,-0.000666,-0.004981,0.015389,0.005543,4.228861,0.602523,1.006572,0.040715,5.082034,0.455778,0.002571,0.720388,,,,,,,,
163921300596197021!,system_04,39.471125,0.104722,,3.361192,0.635188,-0.005333,0.019596,0.110741,-0.001855,4.317097,0.584822,0.874652,0.058272,5.000093,0.444367,0.015383,0.567038,,,,,,,,
163921300596197021!,system_04,50.002546,0.134989,,2.855470,0.536519,-0.016158,0.016301,0.025760,-0.010100,4.282510,0.636667,0.799860,0.061421,5.127843,0.422182,-0.002207,0.726838,,,,,,,,
163921300596197021!,system_04,63.274460,0.129266,,2.500885,0.710527,-0.005786,-0.008173,-0.036672,0.006642,4.337650,0.610122,0.906600,0.064112,4.970291,0.427263,-0.006190,0.740347,,,,,,,,
163921300596197021!,system_04,80.000000,0.142287,,2.211186,0.670251,-0.007690,-0.003248,-0.054732,0.004248,4.172609,0.569847,0.885149,0.107518,4.951813,0.443253,0.036876,0.672889,,,,,,,,
