ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2153852684036463919!,system_08,0.000000,0.512162,,0.027134,0.861821,0.254425,1.600495,2.579920,0.370193,4.405516,0.163826,0.349247,0.846765,3.450670,0.024840,0.143353,3.653226,1.291653,-1.802667,1.008607,-0.944180,-0.502004,-0.449041,-0.937919,1.912058
2153852684036463919!,system_08,0.260221,0.561043,,0.441083,0.538875,0.450043,1.332578,1.523948,0.446234,4.070964,0.253429,0.534650,0.829859,2.871607,0.369840,0.319319,3.617487,1.291653,-1.802667,1.008607,-0.944180,-0.502004,-0.449041,-0.937919,1.912058
2153852684036463919!,system_08,0.588156,0.572122,,0.776700,0.206355,0.460649,1.360037,0.849940,0.618578,3.037727,0.844694,0.470727,0.688498,2.380776,0.433306,0.378907,3.604053,1.291653,-1.802667,1.008607,-0.944180,-0.502004,-0.449041,-0.937919,1.912058
2153852684036463919!,system_08,1.001427,0.860920,,0.743707,0.086903,0.656520,1.491763,0.500301,0.671774,1.245436,0.911076,0.332464,1.011565,1.277120,0.321990,0.480747,3.885716,,,,,,,,
2153852684036463919!,system_08,1.522239,0.726054,,0.848347,-0.040489,0.406942,1.269524,0.247139,0.752043,1.301061,0.751270,0.412459,0.703018,1.292268,0.213213,0.390118,4.046162,,,,,,,,
2153852684036463919!,system_08,2.178578,0.574111,,0.792115,-0.035396,0.105675,1.222662,0.126027,0.485489,1.153264,0.693953,0.782119,1.337319,0.779324,0.019260,0.152430,4.022637,,,,,,,,
2153852684036463919!,system_08,3.005710,0.593906,,0.799680,0.064415,0.046753,1.078920,0.126730,0.269127,1.178073,0.813582,0.687049,1.423218,0.997518,0.190528,0.158273,3.983307,,,,,,,,
2153852684036463919!,system_08,4.048078,0.528066,,0.717708,-0.058380,0.109212,1.070618,0.139713,0.285697,0.761280,0.584326,0.934932,1.672045,0.956840,0.149902,0.265569,3.957458,,,,,,,,
2153852684036463919!,system_08,5.361692,0.482717,,0.468983,-0.022227,0.011286,1.034948,-0.032647,0.126879,1.296541,0.814990,1.153009,1.632301,0.882480,0.167391,0.058209,4.029929,,,,,,,,
2153852684036463919!,system_08,7.017135,0.242835,,0.409410,0.012554,-0.011851,0.953732,-0.055753,0.077735,1.031695,0.525218,1.015713,1.530146,0.967175,0.108563,0.140557,3.939719,,,,,,,,
2153852684036463919!,system_08,9.103359,0.107415,,0.125157,0.024276,-0.002511,0.913732,0.194580,0.035307,1.216284,0.521387,1.016011,1.658031,0.678515,0.164899,0.096803,3.986215,,,,,,,,
2153852684036463919!,system_08,11.732462,0.061371,,0.261156,-0.029944,-0.034014,0.982185,0.018238,0.096534,1.282777,0.646691,0.959061,1.828371,0.881077,0.094502,0.114126,4.011632,,,,,,,,
2153852684036463919!,system_08,15.045711,-0.084705,,0.253385,-0.009383,-0.113652,0.896775,0.082934,-0.066427,1.144499,0.773727,0.879647,1.094877,1.132213,0.062342,0.112344,4.051870,,,,,,,,
2153852684036463919!,system_08,19.221135,0.082800,,0.283255,0.092696,0.028439,0.883687,-0.334837,0.032911,1.078193,0.934318,0.906056,1.556543,0.770235,0.065259,0.224406,3.851973,,,,,,,,
2153852684036463919!,system_08,24.483092,-0.003843,,0.137667,0.090531,-0.018710,0.991747,-0.286588,0.063294,1.097524,0.845111,0.528152,1.171214,0.810272,0.091013,0.084668,3.986173,,,,,,,,
2153852684036463919!,system_08,31.114318,0.233957,,0.188599,0.029151,-0.036921,0.969962,0.034152,-0.042498,1.654829,0.955085,0.418974,1.036980,0.957576,0.101318,0.044567,3.974202,,,,,,,,
2153852684036463919!,system_08,39.471125,-0.088786,,0.143138,-0.027298,-0.022914,0.999195,0.160218,0.055857,1.070521,1.506558,0.325401,1.033600,0.906928,0.036422,-0.013415,4.021285,,,,,,,,
2153852684036463919!,system_08,50.002546,0.002600,,0.234984,0.098609,0.016001,0.935768,-0.140007,-0.037283,1.326436,1.733133,0.133220,0.575354,1.081258,0.004588,-0.060262,3.909360,,,,,,,,
2153852684036463919!,system_08,63.274460,0.022737,,0.122796,0.013884,-0.027972,1.071255,-0.089598,0.034871,1.423261,1.804712,0.103666,0.304999,0.688856,0.094146,0.027317,3.949483,,,,,,,,
2153852684036463919!,system_08,80.000000,0.068920,,0.211012,0.051211,-0.009056,0.961501,-0.004889,0.073750,1.134454,2.089973,-0.042616,0.257891,0.386432,0.045522,-0.057607,3.913571,,,,,,,,
