ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1861404997799514822!,system_12,0.000000,0.045421,,0.975961,0.218235,0.767879,0.500160,0.307155,0.687922,0.530049,0.010229,0.137980,0.338294,0.016404,0.067974,0.290634,0.029305,4.455212,2.546612,1.083704,-1.480993,2.895656,-0.383830,4.393993,2.293317
1861404997799514822!,system_12,0.260221,0.086594,,1.011093,0.004937,2.259188,1.021144,-0.007963,0.360529,1.290218,0.185257,0.146467,0.069007,0.705647,0.063346,1.800449,0.339322,4.455212,2.546612,1.083704,-1.480993,2.895656,-0.383830,4.393993,2.293317
1861404997799514822!,system_12,0.588156,0.086764,,1.050244,-0.007773,3.763378,1.285679,-0.006594,1.538862,1.728856,0.022199,0.156695,0.263085,1.427571,0.032577,2.904150,1.216344,4.455212,2.546612,1.083704,-1.480993,2.895656,-0.383830,4.393993,2.293317
1861404997799514822!,system_12,1.001427,0.295984,,1.026280,0.018558,4.669492,1.956832,-0.005559,1.978522,1.524420,1.345449,0.145613,0.677149,1.260908,0.056287,3.825537,2.145414,,,,,,,,
1861404997799514822!,system_12,1.522239,0.428732,,0.779754,0.012222,4.196707,2.403615,-0.011837,2.482598,1.148557,1.856032,0.142307,-0.187449,0.924018,-0.005378,3.805745,1.831969,,,,,,,,
1861404997799514822!,system_12,2.178578,0.628316,,0.841945,0.010504,3.730727,2.188761,0.004413,2.723536,0.464011,2.028854,0.362637,0.460007,0.253391,0.053657,2.644970,2.547747,,,,,,,,
1861404997799514822!,system_12,3.005710,0.658950,,0.756942,0.018405,3.305622,2.350369,-0.003893,2.243915,0.149608,2.266933,0.540509,1.330985,0.148641,0.054027,2.920040,2.395525,,,,,,,,
1861404997799514822!,system_12,4.048078,0.503426,,0.560760,0.008345,3.160001,2.391583,0.001636,1.439958,0.159109,1.944687,0.618015,1.304440,0.328079,0.036717,2.219497,2.158873,,,,,,,,
1861404997799514822!,system_12,5.361692,0.797306,,0.321333,0.052619,2.264370,2.195086,0.011521,1.425121,0.392269,1.845741,0.681868,1.524994,0.099905,0.049693,2.852863,2.869181,,,,,,,,
1861404997799514822!,system_12,7.017135,0.753860,,0.099090,0.046481,3.696002,2.254731,0.009516,0.785776,-0.052200,1.615900,0.886524,1.869538,0.025162,0.066280,2.463690,1.869773,,,,,,,,
1861404997799514822!,system_12,9.103359,0.698459,,0.016971,0.072743,2.907635,2.452455,-0.003504,0.361675,-0.075902,1.337859,0.731829,2.225390,0.233245,0.077761,2.480406,2.365713,,,,,,,,
1861404997799514822!,system_12,11.732462,0.547992,,-0.033088,0.074577,3.150941,2.676898,-0.012072,0.505476,0.039676,1.412746,0.977748,2.036358,-0.089276,0.084126,3.190881,2.445649,,,,,,,,
1861404997799514822!,system_12,15.045711,0.628936,,-0.122131,0.057836,3.641418,2.423209,-0.010284,0.285822,0.087952,0.133601,0.512878,2.789648,-0.040875,0.088029,2.455420,2.042546,,,,,,,,
1861404997799514822!,system_12,19.221135,0.454333,,0.000278,0.028554,3.718877,2.519189,-0.000747,-0.301720,-0.123167,0.572573,0.397268,2.928728,0.172353,0.067085,2.687384,2.103232,,,,,,,,
1861404997799514822!,system_12,24.483092,0.322973,,0.060592,0.004369,2.541673,2.370778,-0.008689,0.049615,0.212347,0.378751,0.285241,2.996651,-0.027660,0.041150,1.857549,1.863336,,,,,,,,
1861404997799514822!,system_12,31.114318,0.250925,,-0.032660,0.014913,3.820154,2.297596,-0.014057,0.660229,-0.247601,0.908793,0.247384,2.825705,-0.150711,0.022354,2.910032,2.367558,,,,,,,,
1861404997799514822!,system_12,39.471125,0.218149,,0.102058,0.013426,3.345215,2.180609,-0.007507,0.073329,-0.032202,0.734405,0.263275,3.004115,0.144281,0.024506,2.941640,2.331682,,,,,,,,
1861404997799514822!,system_12,50.002546,0.215684,,-0.030278,0.023936,3.052346,2.344154,0.010149,-0.355239,0.145591,0.975035,0.086145,2.622601,0.183839,0.017736,2.607703,2.074943,,,,,,,,
1861404997799514822!,system_12,63.274460,-0.089422,,0.181126,0.008682,3.216219,2.310972,0.001266,-0.149591,0.135146,0.971959,0.172612,1.920767,-0.152836,0.010727,2.668681,2.346733,,,,,,,,
1861404997799514822!,system_12,80.000000,0.139983,,-0.076965,0.011212,3.089939,2.319037,0.005724,0.602794,-0.358162,1.227546,0.090732,2.040608,-0.140756,0.004336,2.959742,2.411369,,,,,,,,
