ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
698469314810196!,system_07,0.000000,0.577875,,0.001103,3.999534,0.092539,0.002556,3.159203,0.076808,0.084197,0.091795,0.010265,1.208645,0.424982,1.472391,0.304445,5.070389,-0.077723,0.485041,-0.333174,0.937152,0.471252,-1.489476,-0.363918,0.371897
698469314810196!,system_07,0.260221,0.131529,,-0.002929,2.292570,0.051296,0.005265,3.278610,0.081436,0.180627,0.109797,0.003796,1.197213,0.629716,3.487134,0.317973,3.258028,-0.077723,0.485041,-0.333174,0.937152,0.471252,-1.489476,-0.363918,0.371897
698469314810196!,system_07,0.588156,1.651959,,-0.010590,1.540375,0.006869,0.001004,3.509271,0.002018,0.184420,0.085296,0.013507,1.224976,0.773952,2.821512,0.373444,1.849574,-0.077723,0.485041,-0.333174,0.937152,0.471252,-1.489476,-0.363918,0.371897
698469314810196!,system_07,1.001427,2.955870,,0.009829,1.269254,0.028870,0.001747,3.691498,0.042584,0.212308,0.072267,0.030204,1.219833,0.972992,3.177878,0.397779,0.949534,,,,,,,,
698469314810196!,system_07,1.522239,3.217980,,0.016054,1.297620,0.028165,-0.010073,3.828606,-0.005712,0.208814,0.026897,-0.000649,1.215886,1.039124,1.912784,0.402332,0.665855,,,,,,,,
698469314810196!,system_07,2.178578,4.048083,,0.025374,0.643926,0.005923,-0.006418,3.676959,-0.006116,0.207311,0.029111,-0.007825,1.218802,0.994106,1.447282,0.426418,0.924856,,,,,,,,
698469314810196!,system_07,3.005710,4.693531,,0.007660,0.321822,0.006201,0.001507,3.747297,0.007767,0.272931,0.011550,-0.007434,1.212288,0.943425,1.142807,0.426785,0.625489,,,,,,,,
698469314810196!,system_07,4.048078,4.906907,,0.001762,0.277992,0.004377,0.008349,3.680725,0.015839,0.241229,0.000390,-0.007310,1.217099,1.025139,0.497123,0.424490,0.512464,,,,,,,,
698469314810196!,system_07,5.361692,5.771863,,-0.003992,0.162596,-0.009115,0.001677,3.712770,0.009683,0.269944,0.021205,0.001759,1.187411,0.855126,0.624710,0.399284,-0.275767,,,,,,,,
698469314810196!,system_07,7.017135,5.693488,,-0.010827,0.459298,-0.020418,0.017990,3.663051,-0.010398,0.309553,0.003578,-0.008723,1.212333,0.977190,-0.050698,0.434898,-0.175746,,,,,,,,
698469314810196!,system_07,9.103359,6.311439,,-0.009032,0.743531,-0.001794,0.005815,3.719788,0.013521,0.305614,0.030412,0.003536,1.217086,1.018008,0.110526,0.399562,-0.132647,,,,,,,,
698469314810196!,system_07,11.732462,6.549328,,0.003348,0.272926,-0.014088,-0.009703,3.737399,-0.025283,0.243010,0.034907,0.000221,1.211102,0.888169,0.266586,0.439587,0.220620,,,,,,,,
698469314810196!,system_07,15.045711,5.729198,,-0.001041,0.408151,0.012528,0.011439,3.723089,-0.005539,0.277720,0.007003,0.016402,1.195962,0.987547,-0.380489,0.423817,-0.096805,,,,,,,,
698469314810196!,system_07,19.221135,6.577989,,-0.001371,0.562790,-0.009584,-0.000697,3.741149,0.025598,0.293075,0.017188,-0.010201,1.204809,1.006670,0.110619,0.430575,0.106002,,,,,,,,
698469314810196!,system_07,24.483092,4.865662,,-0.012307,0.437183,0.002153,-0.015784,3.739069,0.001691,0.243833,0.036508,-0.004859,1.222617,0.978618,0.059422,0.414464,0.276636,,,,,,,,
698469314810196!,system_07,31.114318,5.658772,,0.007937,0.495429,0.003483,-0.011380,3.708834,0.029279,0.261503,0.037592,-0.012112,1.185159,1.004593,-0.333456,0.434449,-0.363649,,,,,,,,
698469314810196!,system_07,39.471125,5.278586,,0.001317,0.839376,0.016834,-0.002672,3.752641,0.020143,0.284727,0.047715,0.004298,1.185408,1.005814,-0.300970,0.412192,-0.340175,,,,,,,,
698469314810196!,system_07,50.002546,3.512605,,0.004505,0.252716,0.014432,-0.000927,3.740252,0.006303,0.249197,0.016026,0.003206,1.167069,1.002985,-0.140843,0.445131,-0.037783,,,,,,,,
698469314810196!,system_07,63.274460,4.069925,,-0.012800,0.307100,-0.005660,-0.017634,3.712319,-0.003171,0.284408,0.053344,0.009836,1.173213,1.028425,0.206142,0.416320,0.071974,,,,,,,,
698469314810196!,system_07,80.000000,2.049123,,-0.013470,0.446586,0.004325,-0.000434,3.742380,-0.004236,0.318211,0.047832,0.013945,1.167715,1.027944,0.129919,0.420124,0.269976,,,,,,,,
