ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
231564721230310636!,system_02,0.000000,0.016784,,0.103066,0.008646,0.739516,0.324411,0.248879,0.347047,0.102946,0.096237,0.284299,0.726639,0.001751,0.405515,0.044626,0.846828,3.385607,-1.370336,0.901661,1.661543,0.213866,0.278377,-2.376879,1.431584
231564721230310636!,system_02,0.260221,0.011569,,0.153673,0.502094,1.461489,0.541007,0.767730,0.273191,-0.019558,0.057400,0.308044,0.741439,-0.005639,0.428787,0.917931,0.878925,3.385607,-1.370336,0.901661,1.661543,0.213866,0.278377,-2.376879,1.431584
231564721230310636!,system_02,0.588156,0.143770,,0.219508,1.170128,2.493369,1.184026,1.139148,0.310874,-0.004576,0.220038,0.336970,0.717883,0.000513,0.385119,2.548307,0.829000,3.385607,-1.370336,0.901661,1.661543,0.213866,0.278377,-2.376879,1.431584
231564721230310636!,system_02,1.001427,0.162184,,0.123982,2.064159,3.788582,1.363783,1.729271,0.286861,-0.015097,0.147759,0.300548,0.639230,-0.003128,0.554813,3.027330,1.102494,,,,,,,,
231564721230310636!,system_02,1.522239,0.186928,,0.258134,2.037203,3.422602,1.150884,1.723594,0.300109,0.017080,0.190358,0.356564,0.628878,0.006081,0.477397,3.370050,0.992438,,,,,,,,
231564721230310636!,system_02,2.178578,0.150603,,0.472802,1.682844,3.728191,0.956539,1.503416,0.273851,0.043501,0.128676,0.238508,0.586658,-0.011781,0.569058,3.583872,0.811025,,,,,,,,
231564721230310636!,system_02,3.005710,0.097611,,0.647067,1.464767,3.574801,0.715930,1.506436,0.293118,0.074815,0.090755,0.319642,0.588111,0.006212,0.727056,3.283664,0.788749,,,,,,,,
231564721230310636!,system_02,4.048078,0.421033,,0.502065,1.365237,3.431558,0.785954,1.597816,0.251079,0.081567,0.078364,0.253826,0.575093,-0.010067,0.744275,3.422173,0.783310,,,,,,,,
231564721230310636!,system_02,5.361692,0.378726,,0.651044,1.348271,3.186972,0.706750,1.309819,0.271669,0.098740,0.078099,0.215256,0.489852,-0.000085,0.779272,3.443426,0.525773,,,,,,,,
231564721230310636!,system_02,7.017135,0.675968,,0.793431,1.345699,4.014193,0.437552,1.164290,0.233649,0.122417,0.179719,0.364259,0.563322,-0.005349,0.657093,3.738831,0.491923,,,,,,,,
231564721230310636!,system_02,9.103359,0.545116,,0.868680,1.460182,3.597336,0.547078,0.994427,0.114285,0.119289,0.184824,0.379204,0.423084,-0.001814,0.638859,3.325933,0.588870,,,,,,,,
231564721230310636!,system_02,11.732462,0.537199,,0.821823,1.008797,3.892779,0.124319,0.949966,0.193231,0.091204,0.190151,0.367244,0.427462,0.005852,0.600929,3.983763,0.150699,,,,,,,,
231564721230310636!,system_02,15.045711,0.618482,,0.701865,0.948406,3.763923,0.168251,1.161140,0.126667,0.144539,0.249154,0.475908,0.412217,0.013922,0.396855,3.631928,0.238726,,,,,,,,
231564721230310636!,system_02,19.221135,0.530401,,0.789699,1.036703,3.783810,0.193813,0.824224,0.133355,0.087301,0.334694,0.452483,0.341771,0.020127,0.655046,3.538803,0.300456,,,,,,,,
231564721230310636!,system_02,24.483092,0.746365,,0.509203,1.299713,3.262282,0.028585,0.901175,0.095859,0.101043,0.367048,0.482758,0.256771,0.011494,0.300902,3.690845,0.253978,,,,,,,,
231564721230310636!,system_02,31.114318,0.829852,,0.277654,1.179663,3.426979,0.036025,0.779124,0.061193,0.145085,0.428422,0.571871,0.366082,-0.011833,0.359287,3.710240,0.390345,,,,,,,,
231564721230310636!,system_02,39.471125,0.712655,,0.249124,1.274864,3.181465,0.008862,0.873852,0.028842,0.102629,0.374723,0.566159,0.287486,0.003254,0.279027,3.510299,0.235070,,,,,,,,
231564721230310636!,system_02,50.002546,0.757281,,0.125002,1.165216,3.526216,-0.012861,0.506229,0.046960,0.080447,0.396514,0.350312,0.249464,-0.000058,0.255205,3.705881,0.053669,,,,,,,,
231564721230310636!,system_02,63.274460,0.661899,,0.028244,1.111837,3.679389,-0.261869,0.548410,-0.049040,0.071211,0.433780,0.202835,0.249364,-0.011986,0.215334,3.502175,0.067910,,,,,,,,
231564721230310636!,system_02,80.000000,0.894833,,-0.001459,1.085579,3.939404,-0.008241,0.500678,-0.018601,0.076722,0.452414,0.041060,0.316517,0.001523,0.199694,3.416578,0.171044,,,,,,,,
