ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1917826015879323184!,system_04,0.000000,2.831041,,0.091542,2.614765,0.553602,1.604130,1.321665,0.032906,0.514820,0.389799,0.273696,1.002183,0.844842,1.284175,0.075127,0.000428,3.133624,-3.244762,0.650420,0.982884,-2.928257,-0.157988,2.168888,0.034335
1917826015879323184!,system_04,0.260221,2.877824,,0.088460,2.863764,1.360417,1.519970,1.399525,0.024228,-0.049991,0.347186,0.360172,1.056117,-0.013288,1.195621,0.601334,0.293294,3.133624,-3.244762,0.650420,0.982884,-2.928257,-0.157988,2.168888,0.034335
1917826015879323184!,system_04,0.588156,2.774528,,0.274679,3.053064,2.563673,1.467031,1.590376,0.039383,-0.002697,0.334702,0.269568,1.000230,-0.003902,1.358350,1.561705,0.561451,3.133624,-3.244762,0.650420,0.982884,-2.928257,-0.157988,2.168888,0.034335
1917826015879323184!,system_04,1.001427,2.942224,,0.371176,3.495657,4.358716,1.489927,2.120100,0.045640,-0.080916,0.363844,0.236943,0.993276,-0.010223,1.163633,2.335320,0.809710,,,,,,,,
1917826015879323184!,system_04,1.522239,2.918718,,0.293702,3.067412,4.180298,1.178847,1.843709,0.033974,0.006600,0.365642,0.531100,0.947267,0.005730,1.640518,2.296830,0.852023,,,,,,,,
1917826015879323184!,system_04,2.178578,2.765341,,0.391570,3.091597,4.631295,1.006290,1.703532,0.044151,0.102673,0.330909,0.411746,1.035784,-0.006215,1.228111,2.240720,0.903431,,,,,,,,
1917826015879323184!,system_04,3.005710,2.830910,,0.312900,3.027662,4.286656,0.631455,1.687346,0.011880,0.132820,0.273334,0.507036,0.966503,-0.012231,1.797326,2.700749,0.557487,,,,,,,,
1917826015879323184!,system_04,4.048078,2.871365,,0.418595,2.986812,5.026975,1.001484,1.694961,0.036440,0.129073,0.208843,0.502780,1.010905,-0.005950,1.524248,2.904090,0.386339,,,,,,,,
1917826015879323184!,system_04,5.361692,3.043833,,0.427430,2.667720,4.094946,0.428309,1.333365,0.036769,0.182887,0.207066,0.812783,0.988195,0.000591,1.587690,2.809841,0.575175,,,,,,,,
1917826015879323184!,system_04,7.017135,2.816284,,0.397884,2.695661,3.975198,0.535526,1.326616,0.031526,0.204142,0.225473,0.749755,0.927091,-0.006178,1.517675,2.247212,0.322058,,,,,,,,
1917826015879323184!,system_04,9.103359,2.864850,,0.303719,2.810972,4.770560,0.670193,1.102457,0.038444,0.222694,0.166282,0.820362,0.932848,0.000535,1.181978,2.508269,0.320965,,,,,,,,
1917826015879323184!,system_04,11.732462,2.802258,,0.236186,2.843645,4.355202,-0.088216,1.217867,0.028657,0.317628,0.249850,1.027280,0.948683,-0.024213,0.923842,2.751406,0.250583,,,,,,,,
1917826015879323184!,system_04,15.045711,2.935849,,0.191526,2.625682,4.467406,0.203628,0.813302,0.005174,0.243638,0.258301,0.993359,0.868403,-0.003581,0.837635,2.886868,0.170547,,,,,,,,
1917826015879323184!,system_04,19.221135,3.068321,,0.125138,2.499037,4.051515,0.025279,0.855864,0.017164,0.256335,0.263782,0.908337,0.877634,-0.005641,0.714448,3.029333,0.204087,,,,,,,,
1917826015879323184!,system_04,24.483092,3.143836,,0.002602,2.644039,3.997054,0.154324,0.834842,0.019828,0.359780,0.228986,0.902714,0.800757,0.029570,0.545111,2.919650,0.295279,,,,,,,,
1917826015879323184!,system_04,31.114318,3.326197,,-0.039032,2.615907,4.181042,0.083085,0.774979,0.029815,0.299349,0.252884,0.474657,0.778632,0.012826,0.438663,2.832811,0.107632,,,,,,,,
1917826015879323184!,system_04,39.471125,3.272756,,0.077644,2.564703,4.512976,0.057447,0.738571,0.008594,0.341374,0.271854,0.334568,0.861837,-0.004270,0.635079,2.560006,0.193439,,,,,,,,
1917826015879323184!,system_04,50.002546,3.042349,,-0.027906,2.583359,4.404166,-0.109539,0.755901,0.005899,0.283524,0.253786,0.324665,0.780072,-0.003407,0.351103,3.181451,0.145369,,,,,,,,
1917826015879323184!,system_04,63.274460,2.708285,,-0.021402,2.449931,4.141805,-0.043173,0.649567,-0.007462,0.284218,0.256986,0.029241,0.779600,0.005779,0.468816,3.034095,0.317580,,,,,,,,
1917826015879323184!,system_04,80.000000,2.356247,,-0.017754,2.272882,3.886673,-0.054806,0.807403,0.016780,0.303901,0.306095,-0.004354,0.831713,0.002408,-0.127618,2.931654,0.113312,,,,,,,,
