ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1356708894466178555!,system_01,0.000000,0.853652,,0.397534,0.934828,0.016460,0.833654,0.513925,0.763536,0.190370,0.266640,0.640765,0.609380,0.005580,0.000221,0.578071,0.753640,0.953096,-0.493074,0.238580,0.748989,3.198159,-3.679998,0.762563,3.262951
1356708894466178555!,system_01,0.260221,0.861222,,0.450371,1.131111,0.238080,1.063549,0.514987,0.782628,-0.003489,0.283921,0.554028,0.636253,0.095561,0.023242,0.832247,0.811473,0.953096,-0.493074,0.238580,0.748989,3.198159,-3.679998,0.762563,3.262951
1356708894466178555!,system_01,0.588156,0.805190,,0.415850,2.092336,0.612520,1.450162,0.320314,0.841844,-0.025117,0.272983,0.541028,0.619902,0.177035,0.109559,1.611348,0.986553,0.953096,-0.493074,0.238580,0.748989,3.198159,-3.679998,0.762563,3.262951
1356708894466178555!,system_01,1.001427,0.931250,,0.472803,2.411811,1.027505,1.710888,0.287035,0.733385,-0.028083,0.263785,0.681060,0.639013,0.236680,0.113178,2.254270,1.048194,,,,,,,,
1356708894466178555!,system_01,1.522239,0.824831,,0.446510,2.553543,1.038937,1.820451,0.338741,0.588515,-0.001155,0.252963,0.483154,0.610319,0.351748,0.290069,2.611872,0.942697,,,,,,,,
1356708894466178555!,system_01,2.178578,0.861663,,0.377371,2.392421,1.075645,1.687965,0.256588,0.513228,0.048395,0.204350,0.644547,0.608997,0.274449,0.144796,2.426417,0.955950,,,,,,,,
1356708894466178555!,system_01,3.005710,0.935991,,0.440997,2.294927,1.185587,1.896750,0.228266,0.548153,0.085979,0.213200,0.477527,0.553214,0.175436,0.363814,2.588726,1.128307,,,,,,,,
1356708894466178555!,system_01,4.048078,1.062195,,0.440523,2.256018,1.135552,1.813468,0.244753,0.448923,0.072456,0.190600,0.569013,0.576983,0.131388,0.327516,2.299472,0.847303,,,,,,,,
1356708894466178555!,system_01,5.361692,1.030708,,0.473383,2.043541,1.087048,1.621204,0.261835,0.572606,0.103258,0.188013,0.609962,0.545661,0.180793,0.460969,2.026756,0.555717,,,,,,,,
1356708894466178555!,system_01,7.017135,1.087515,,0.374023,2.024512,1.001799,1.714372,0.140731,0.524065,0.045188,0.170319,0.556300,0.581195,0.097012,0.592351,2.399011,0.591807,,,,,,,,
1356708894466178555!,system_01,9.103359,1.228532,,0.416816,1.748023,0.784226,1.693489,0.186604,0.471366,0.099519,0.196495,0.665586,0.523750,0.143227,0.705297,2.508975,0.456596,,,,,,,,
1356708894466178555!,system_01,11.732462,1.301703,,0.430612,1.848558,0.969177,1.785963,0.194260,0.438938,0.108735,0.209797,0.628845,0.558279,0.086465,0.627112,2.430941,0.545755,,,,,,,,
1356708894466178555!,system_01,15.045711,1.230556,,0.339343,1.812436,1.090834,1.764109,0.135851,0.157392,0.114929,0.210739,0.577814,0.511658,0.072045,0.955511,2.527726,0.535302,,,,,,,,
1356708894466178555!,system_01,19.221135,1.335433,,0.233292,1.759765,0.897228,1.529961,-0.033256,0.094930,0.111284,0.201702,0.465406,0.522057,-0.004657,0.751995,2.154292,0.251381,,,,,,,,
1356708894466178555!,system_01,24.483092,1.418262,,0.171798,1.579416,0.992996,1.586803,0.022853,0.174269,0.096746,0.185609,0.576409,0.578368,0.027527,0.610211,2.673711,0.224473,,,,,,,,
1356708894466178555!,system_01,31.114318,1.370368,,0.094504,1.493493,0.794871,1.674997,-0.024572,0.212126,0.119960,0.188792,0.361007,0.562147,-0.002055,0.773550,2.630484,0.135225,,,,,,,,
1356708894466178555!,system_01,39.471125,1.283697,,0.032829,1.413354,0.948345,1.405459,0.018164,-0.007716,0.139068,0.179530,0.282733,0.562004,-0.048182,0.658223,2.457098,0.285866,,,,,,,,
1356708894466178555!,system_01,50.002546,1.461727,,0.000692,1.323715,0.858663,1.540455,-0.073677,0.029302,0.076918,0.183097,0.177171,0.517950,0.018034,0.588443,2.566269,0.276140,,,,,,,,
1356708894466178555!,system_01,63.274460,1.455380,,0.073592,1.434955,0.874135,1.489002,-0.013499,0.015035,0.105505,0.143369,0.037552,0.553236,-0.077861,0.449953,2.294662,0.277958,,,,,,,,
1356708894466178555!,system_01,80.000000,1.255287,,-0.095264,1.375929,0.838919,1.554422,0.015197,-0.092841,0.131828,0.216304,-0.028072,0.566786,-0.059529,0.309750,2.808386,0.182140,,,,,,,,
