ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1071274315824230020!,system_12,0.000000,0.000558,,0.545140,0.502860,0.000280,0.142618,0.764621,0.788122,0.524879,0.014682,0.041975,0.021139,0.874099,0.699354,0.609001,0.442458,2.397757,1.484382,-0.496701,0.692775,4.535842,6.455664,4.423326,0.341462
1071274315824230020!,system_12,0.260221,0.268036,,0.719233,0.744891,0.840932,0.315047,1.168653,0.782403,1.291006,0.360147,0.096436,0.428027,1.451369,0.792596,1.967873,0.626973,2.397757,1.484382,-0.496701,0.692775,4.535842,6.455664,4.423326,0.341462
1071274315824230020!,system_12,0.588156,0.329198,,0.606453,0.805050,1.942639,0.467963,2.098101,0.818082,1.753515,0.164510,0.276454,0.098271,1.638478,0.479740,2.116490,0.727848,2.397757,1.484382,-0.496701,0.692775,4.535842,6.455664,4.423326,0.341462
1071274315824230020!,system_12,1.001427,0.553258,,0.752394,1.057000,2.719034,0.507660,2.828513,1.455351,2.650793,1.212572,0.205400,-0.429751,1.816013,0.605502,2.765816,0.923305,,,,,,,,
1071274315824230020!,system_12,1.522239,0.492424,,0.833771,1.055207,2.182583,0.317604,2.487465,1.731697,1.682697,2.368181,0.393515,0.215379,1.018507,0.654124,2.102145,0.684306,,,,,,,,
1071274315824230020!,system_12,2.178578,0.767930,,0.797652,0.899705,1.890278,0.247445,2.459564,1.709584,1.041294,2.181741,0.343648,0.079114,0.997351,0.609851,1.661461,0.721250,,,,,,,,
1071274315824230020!,system_12,3.005710,0.683678,,0.738274,0.615697,1.363042,0.179894,2.598079,1.302896,1.240264,2.570412,0.489174,0.632214,0.620814,0.470694,1.018964,0.517519,,,,,,,,
1071274315824230020!,system_12,4.048078,0.821369,,0.490517,0.594262,1.391220,-0.043313,2.135893,1.469900,0.635121,2.218989,0.595804,1.103029,0.261343,0.384402,1.082155,0.440209,,,,,,,,
1071274315824230020!,system_12,5.361692,0.615854,,0.316538,0.479053,1.132053,-0.005465,2.216956,0.989902,0.571665,1.913723,1.031444,1.466786,0.179411,0.294610,0.812387,0.389152,,,,,,,,
1071274315824230020!,system_12,7.017135,0.744572,,0.218668,0.492793,1.056291,0.008528,2.510569,0.635174,0.123826,1.556125,0.871327,1.687152,-0.099655,0.132698,0.687086,0.253651,,,,,,,,
1071274315824230020!,system_12,9.103359,0.790942,,0.161228,0.724389,1.268128,0.044175,2.067657,0.490453,0.226177,1.362223,0.828214,2.595453,0.069550,0.294280,0.710919,0.347026,,,,,,,,
1071274315824230020!,system_12,11.732462,0.787256,,0.065991,0.653613,1.219797,0.047005,2.251979,0.409687,0.238047,1.134146,0.738930,2.643964,-0.080207,0.058618,0.473373,0.141459,,,,,,,,
1071274315824230020!,system_12,15.045711,0.523231,,0.028457,0.613049,1.186922,-0.107565,2.013357,-0.225863,-0.041035,0.769896,0.711365,2.776692,-0.279642,0.226184,0.544995,0.380959,,,,,,,,
1071274315824230020!,system_12,19.221135,0.620496,,-0.025690,0.548700,1.250623,-0.111686,2.100492,0.143754,0.017108,0.627510,0.697916,3.173784,-0.006261,0.149611,0.886229,0.396637,,,,,,,,
1071274315824230020!,system_12,24.483092,0.399052,,-0.014869,0.451550,0.924219,-0.021362,2.165066,0.156264,0.450831,0.262828,0.501289,3.416006,0.063233,0.154305,0.630224,0.162193,,,,,,,,
1071274315824230020!,system_12,31.114318,0.360283,,-0.060251,0.393542,1.196369,-0.024336,2.429822,0.007002,-0.033559,0.300927,0.429897,2.989736,0.201930,0.033385,1.098283,0.147529,,,,,,,,
1071274315824230020!,system_12,39.471125,0.406127,,-0.025057,0.369295,1.033301,0.122144,2.147135,0.537805,0.189315,0.625653,0.199358,3.005969,0.084863,0.084463,1.058727,0.252113,,,,,,,,
1071274315824230020!,system_12,50.002546,0.112027,,-0.110716,0.430024,1.150137,0.017287,2.171281,0.420183,-0.273023,0.510211,0.060927,2.939661,0.242594,0.072825,0.689406,-0.063184,,,,,,,,
1071274315824230020!,system_12,63.274460,0.177519,,0.021268,0.288721,0.963882,-0.052387,2.233274,0.198560,0.548318,0.891007,0.077797,2.514155,-0.140499,-0.045531,0.885895,0.099567,,,,,,,,
1071274315824230020!,system_12,80.000000,0.131391,,0.000260,0.356911,1.049250,-0.035661,2.168191,-0.181431,0.169526,0.889574,0.048522,2.144136,0.254538,-0.002000,0.608107,0.048498,,,,,,,,
