ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1125170399268899115!,system_03,0.000000,0.002410,,0.684768,0.024162,0.034144,1.417734,4.272160,1.622482,0.327018,1.008352,1.650286,1.021520,0.070199,0.501792,2.688992,1.364717,2.475253,1.210479,1.646059,-0.109421,0.868896,-1.808146,3.585060,2.297498
1125170399268899115!,system_03,0.260221,-0.036961,,0.731298,0.263082,0.661650,2.044558,4.638649,1.426626,0.518377,1.113948,1.669073,0.957127,0.578212,0.473695,3.646822,1.884864,2.475253,1.210479,1.646059,-0.109421,0.868896,-1.808146,3.585060,2.297498
1125170399268899115!,system_03,0.588156,0.058989,,1.049571,0.321234,1.931457,2.318261,3.467244,1.142589,0.600531,1.156786,1.946622,0.941012,1.347040,0.581464,4.202718,2.706512,2.475253,1.210479,1.646059,-0.109421,0.868896,-1.808146,3.585060,2.297498
1125170399268899115!,system_03,1.001427,0.352006,,0.942643,0.513623,2.946860,2.594384,3.216197,1.954072,0.855647,1.340802,1.501597,1.140140,1.738528,0.354410,5.143948,4.122406,,,,,,,,
1125170399268899115!,system_03,1.522239,0.287994,,1.033203,0.508289,2.900686,2.019669,3.627521,1.553721,0.610893,1.508531,1.539251,1.016895,1.347253,0.642412,5.155726,3.707947,,,,,,,,
1125170399268899115!,system_03,2.178578,0.499222,,1.421275,0.558991,2.895885,2.704383,3.231228,1.853744,0.527225,1.643332,1.592492,0.913260,1.375119,0.484556,4.674299,4.106806,,,,,,,,
1125170399268899115!,system_03,3.005710,0.465348,,1.888950,0.542435,2.920183,1.931127,2.690434,1.867059,0.450845,1.867470,1.524349,0.957565,0.933970,0.696599,4.624926,3.436489,,,,,,,,
1125170399268899115!,system_03,4.048078,0.567802,,2.120332,0.491113,2.275432,1.867194,2.091571,2.149569,0.008115,1.852237,1.142173,0.858257,0.698631,0.827163,4.792572,3.799984,,,,,,,,
1125170399268899115!,system_03,5.361692,0.627376,,1.976381,0.392103,1.392463,1.988531,1.996778,1.698155,0.180776,1.912966,1.299367,1.095616,0.620308,0.795959,4.580518,3.452109,,,,,,,,
1125170399268899115!,system_03,7.017135,0.674288,,2.044183,0.419175,2.029107,1.641392,2.524504,2.063999,0.059325,1.520659,1.405782,1.117573,0.531347,0.708697,4.615375,3.586389,,,,,,,,
1125170399268899115!,system_03,9.103359,0.803325,,2.063355,0.409534,1.818346,1.163673,1.775917,1.466325,0.140262,1.711693,1.394197,1.154036,0.526557,0.855953,4.475216,3.638181,,,,,,,,
1125170399268899115!,system_03,11.732462,0.766592,,2.082256,0.363785,1.803042,0.726787,1.105408,1.185855,0.234166,1.381626,1.444510,1.403123,0.098693,1.070162,4.650983,3.770213,,,,,,,,
1125170399268899115!,system_03,15.045711,0.579536,,2.500569,0.414469,1.506738,0.519788,1.563575,1.155768,0.023037,1.528846,1.498893,1.518096,0.016628,1.068557,4.451632,3.945377,,,,,,,,
1125170399268899115!,system_03,19.221135,0.638339,,1.967082,0.348686,1.944929,0.387009,1.585461,0.521205,0.226984,1.355720,1.327270,1.666783,0.325956,1.156148,4.315422,4.033391,,,,,,,,
1125170399268899115!,system_03,24.483092,0.465247,,1.910666,0.406744,1.592274,0.021677,0.986257,0.410980,0.234795,1.317691,1.489744,1.373836,0.124600,1.316306,4.332792,3.754375,,,,,,,,
1125170399268899115!,system_03,31.114318,0.274464,,1.742003,0.379635,1.381846,0.149772,1.018789,0.169556,0.210684,1.550253,1.382231,1.605533,0.044993,1.230009,4.280624,3.984532,,,,,,,,
1125170399268899115!,system_03,39.471125,0.266384,,1.683021,0.268909,1.590190,-0.154917,0.764518,0.230451,0.237176,1.414279,1.234393,1.302730,-0.059993,1.321898,4.571187,3.725596,,,,,,,,
1125170399268899115!,system_03,50.002546,0.275629,,1.572253,0.250623,1.576093,0.020020,1.215702,0.128029,0.030440,1.915292,0.749512,1.217301,-0.244913,1.030612,4.490098,3.928850,,,,,,,,
1125170399268899115!,system_03,63.274460,0.236315,,1.457390,0.219297,1.512928,0.328428,0.818388,-0.066337,0.247746,1.877913,0.463471,1.134438,-0.068148,0.951240,4.633899,3.628589,,,,,,,,
1125170399268899115!,system_03,80.000000,0.047539,,1.158261,0.241839,1.772719,0.260089,0.518308,-0.003991,0.134899,2.275168,0.393603,0.873601,0.209177,0.917679,4.453110,3.422836,,,,,,,,
