ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
936858858883332784!,system_04,0.000000,2.451560,,0.543835,0.244139,0.130268,0.273463,2.594537,1.011997,0.146471,1.575907,0.188104,0.326964,0.261963,0.016374,0.043079,0.024695,0.314523,0.024402,0.796131,-0.147222,-2.898505,0.579546,0.458525,-1.086978
936858858883332784!,system_04,0.260221,2.882302,,0.501311,0.163199,0.242274,0.230019,2.571449,1.034983,0.356519,1.305087,0.253271,0.440867,0.218489,0.008244,-0.011482,0.317173,0.314523,0.024402,0.796131,-0.147222,-2.898505,0.579546,0.458525,-1.086978
936858858883332784!,system_04,0.588156,2.260395,,0.534031,-0.008066,0.397463,0.282594,2.509722,0.814546,0.315269,1.376861,0.209813,0.513755,0.115862,0.001326,-0.000058,0.459771,0.314523,0.024402,0.796131,-0.147222,-2.898505,0.579546,0.458525,-1.086978
936858858883332784!,system_04,1.001427,1.997387,,0.394843,-0.049139,0.522742,0.312832,2.493453,1.105545,0.430036,1.224833,0.191286,0.445975,0.034742,-0.037175,0.068868,1.082470,,,,,,,,
936858858883332784!,system_04,1.522239,1.969780,,0.478147,0.035042,0.521921,0.220892,2.512863,0.840510,0.341767,1.429572,0.398798,0.527243,0.002472,0.008984,0.055826,1.035948,,,,,,,,
936858858883332784!,system_04,2.178578,1.859763,,0.472628,-0.004367,0.613881,0.160135,2.521435,0.901635,0.261308,1.265131,0.470832,0.619266,0.028388,0.072718,-0.062873,0.919338,,,,,,,,
936858858883332784!,system_04,3.005710,1.570919,,0.524615,-0.010678,0.574704,0.118009,2.381104,0.742493,0.269408,1.161375,0.491446,0.695309,0.086763,0.033913,0.224275,0.959310,,,,,,,,
936858858883332784!,system_04,4.048078,1.558319,,0.257381,-0.015364,0.556048,0.113971,2.382001,0.835058,0.312462,1.194246,0.448188,0.688896,0.034619,0.059434,0.128358,1.122528,,,,,,,,
936858858883332784!,system_04,5.361692,1.493814,,0.291042,0.109185,0.504931,0.101588,2.327672,0.930388,0.517295,0.834262,0.701214,0.863373,0.063039,-0.011864,0.141851,1.006620,,,,,,,,
936858858883332784!,system_04,7.017135,1.549312,,0.294812,0.083704,0.554572,0.045491,2.346111,0.658945,0.506019,0.814781,0.547686,0.940250,0.023096,0.040612,0.062990,1.095438,,,,,,,,
936858858883332784!,system_04,9.103359,1.486655,,0.219013,0.113465,0.573329,0.000658,2.248877,0.723071,0.519049,0.780997,0.539848,0.858187,-0.012312,0.067633,0.377523,0.902980,,,,,,,,
936858858883332784!,system_04,11.732462,1.525205,,0.152073,0.148115,0.560891,0.056930,2.290393,0.408023,0.699638,0.318178,0.461221,0.883286,0.043706,0.142284,0.453955,1.327092,,,,,,,,
936858858883332784!,system_04,15.045711,1.382751,,0.063064,0.170453,0.623113,0.030161,2.184187,0.552667,0.753807,0.541097,0.693566,0.892500,-0.019445,0.166002,0.405864,1.128595,,,,,,,,
936858858883332784!,system_04,19.221135,1.246809,,0.003890,0.237842,0.546802,0.000124,2.280295,0.622175,0.738006,0.600628,0.591064,0.740985,0.001773,0.141379,0.454704,1.183608,,,,,,,,
936858858883332784!,system_04,24.483092,0.935872,,0.043937,0.233709,0.588603,0.005888,2.174720,0.419708,1.026616,0.524535,0.499292,0.810078,0.013412,0.147506,0.469292,1.167655,,,,,,,,
936858858883332784!,system_04,31.114318,0.871589,,-0.098064,0.177884,0.592463,0.032119,2.279501,0.197572,0.883291,0.425634,0.312272,0.636014,0.046996,0.221233,0.679075,1.317560,,,,,,,,
936858858883332784!,system_04,39.471125,1.280526,,0.041846,0.115966,0.451458,-0.039264,2.257443,0.128021,1.107619,0.537596,0.157568,0.765685,0.039170,0.234673,0.645023,1.094094,,,,,,,,
936858858883332784!,system_04,50.002546,1.051112,,0.074723,0.071728,0.582814,0.046889,2.258341,-0.014435,1.074434,0.389252,0.299287,0.705915,0.049561,0.128239,0.672372,1.109911,,,,,,,,
936858858883332784!,system_04,63.274460,0.816581,,0.022832,0.029511,0.497509,-0.029745,2.238450,0.126703,0.947519,0.714025,0.070406,0.602084,0.020452,0.092244,0.692900,1.060982,,,,,,,,
936858858883332784!,system_04,80.000000,0.937325,,0.086031,0.029178,0.526043,-0.046129,2.222937,0.098079,0.991023,0.982419,0.037021,0.648535,0.004648,0.016933,0.729844,1.036169,,,,,,,,
