ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
478503458901531046!,system_03,0.000000,0.090165,,1.272150,0.548600,0.281533,0.074352,0.441848,0.387312,0.146452,0.426506,0.061349,0.142975,0.015455,0.258681,0.321402,0.197904,0.461967,0.634620,-0.299507,2.665904,1.554861,-0.832155,0.995422,0.740483
478503458901531046!,system_03,0.260221,0.067980,,1.312411,1.109766,0.485704,0.101157,1.019372,0.493676,0.235126,0.451628,-0.010307,0.115582,0.210617,0.237522,0.386821,0.192731,0.461967,0.634620,-0.299507,2.665904,1.554861,-0.832155,0.995422,0.740483
478503458901531046!,system_03,0.588156,0.077247,,1.262409,1.898184,0.615993,0.116949,1.729021,0.372103,0.397203,0.406315,0.050201,0.148841,0.568817,0.307134,0.870214,0.138425,0.461967,0.634620,-0.299507,2.665904,1.554861,-0.832155,0.995422,0.740483
478503458901531046!,system_03,1.001427,0.135297,,1.335367,3.508366,0.895048,0.155401,2.898264,0.404714,0.539551,0.405280,0.080467,0.164511,0.755869,0.279016,1.203157,0.157548,,,,,,,,
478503458901531046!,system_03,1.522239,0.231110,,1.216040,3.240077,0.986404,0.136391,2.762266,0.367154,0.437866,0.532235,0.073846,0.128388,0.895428,0.255429,1.056678,0.134862,,,,,,,,
478503458901531046!,system_03,2.178578,0.177464,,1.231500,2.854885,0.905572,0.101177,2.555592,0.443873,0.558365,0.535143,0.103332,0.134588,0.635530,0.263715,1.079551,0.118247,,,,,,,,
478503458901531046!,system_03,3.005710,0.228584,,1.122957,3.231620,0.792217,0.131897,2.888779,0.449487,0.512418,0.549337,0.051633,0.176060,0.749061,0.277438,1.028229,0.064082,,,,,,,,
478503458901531046!,system_03,4.048078,0.187766,,1.219627,3.574766,0.654055,0.081224,2.615775,0.421172,0.448959,0.545435,0.086166,0.111149,0.528217,0.269803,0.940319,0.123257,,,,,,,,
478503458901531046!,system_03,5.361692,0.349251,,1.383298,3.458709,0.751811,0.088187,2.813744,0.388942,0.350968,0.671608,0.129520,0.161184,0.397763,0.298205,0.965253,0.043492,,,,,,,,
478503458901531046!,system_03,7.017135,0.284420,,1.197656,3.327379,0.689927,0.083637,2.510334,0.438131,0.328157,0.602013,0.135346,0.123058,0.445432,0.275701,0.986143,0.040207,,,,,,,,
478503458901531046!,system_03,9.103359,0.363161,,1.273756,3.135619,0.641887,0.041264,2.885942,0.262539,0.277161,0.647374,0.156944,0.214133,0.510801,0.270096,0.879765,0.048429,,,,,,,,
478503458901531046!,system_03,11.732462,0.378037,,1.091456,3.244487,0.529371,0.011527,3.325405,0.303518,0.344446,0.627635,0.195104,0.141626,0.347941,0.252266,0.860922,0.051298,,,,,,,,
478503458901531046!,system_03,15.045711,0.309471,,1.038139,3.062811,0.490317,0.019723,2.693027,0.236180,0.362402,0.694990,0.251982,0.260824,0.400450,0.269391,0.792851,0.040119,,,,,,,,
478503458901531046!,system_03,19.221135,0.351817,,1.043785,3.237905,0.213397,0.026787,2.638188,0.220916,0.328957,0.696167,0.267560,0.328218,0.063474,0.217272,0.845365,0.033315,,,,,,,,
478503458901531046!,system_03,24.483092,0.326043,,0.958187,3.467900,0.437367,-0.020997,2.924867,0.177909,0.262728,0.610719,0.318441,0.259951,0.257316,0.224884,0.870767,0.082114,,,,,,,,
478503458901531046!,system_03,31.114318,0.235798,,0.797408,3.496049,0.363707,0.002036,2.824349,0.180124,0.198894,0.535770,0.265419,0.339756,0.244503,0.230033,0.781179,0.109571,,,,,,,,
478503458901531046!,system_03,39.471125,0.266226,,0.830633,3.429594,0.158792,-0.017982,2.813344,0.104316,0.195876,0.536732,0.238324,0.300002,0.152328,0.248357,0.880434,0.050291,,,,,,,,
478503458901531046!,system_03,50.002546,0.220898,,0.779512,3.233973,0.141220,0.010466,2.839768,0.090568,0.115256,0.640741,0.187384,0.315733,0.081989,0.249207,0.786436,0.078861,,,,,,,,
478503458901531046!,system_03,63.274460,0.187248,,0.568175,3.563988,0.274116,-0.022936,2.706392,-0.077709,0.243368,0.607031,0.166399,0.243470,0.193217,0.241857,0.744720,0.060382,,,,,,,,
478503458901531046!,system_03,80.000000,0.113000,,0.671591,3.213272,0.202890,0.002315,2.667977,-0.028956,0.155631,0.749829,0.099240,0.261384,0.143493,0.223656,0.722301,0.074096,,,,,,,,
