ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1156847221949148489!,system_05,0.000000,0.249542,,0.807036,0.011718,0.015153,0.112280,0.032118,0.930490,0.415541,0.586050,0.001443,0.015378,0.641893,0.991535,0.045151,0.025001,-1.239506,0.422118,-2.176036,0.430830,-2.774893,2.433886,0.286986,-0.764597
1156847221949148489!,system_05,0.260221,0.301382,,0.831552,0.032427,0.006384,0.001258,0.137158,0.803651,0.577999,0.442081,0.064010,0.109778,0.704906,0.669528,-0.017161,0.017588,-1.239506,0.422118,-2.176036,0.430830,-2.774893,2.433886,0.286986,-0.764597
1156847221949148489!,system_05,0.588156,0.729100,,0.676900,0.143438,-0.012420,-0.005112,0.690338,0.717162,1.009625,0.474872,0.177257,-0.001220,0.809926,0.670888,0.005815,-0.018517,-1.239506,0.422118,-2.176036,0.430830,-2.774893,2.433886,0.286986,-0.764597
1156847221949148489!,system_05,1.001427,0.644345,,0.660982,0.243827,-0.006735,0.002325,1.077620,0.551570,1.475490,0.486141,0.174743,0.172990,0.862648,0.357411,-0.003955,-0.022750,,,,,,,,
1156847221949148489!,system_05,1.522239,0.748879,,0.490736,0.290830,0.008846,-0.001420,1.056038,0.433394,1.519460,0.326237,0.292635,0.243425,0.859745,0.248667,0.006060,0.026750,,,,,,,,
1156847221949148489!,system_05,2.178578,0.819647,,0.285305,0.266869,0.000636,-0.006767,1.092433,0.170974,1.328831,0.320469,0.521885,0.259158,0.878001,0.217661,0.014087,0.042223,,,,,,,,
1156847221949148489!,system_05,3.005710,0.704631,,0.112247,0.297418,0.002405,-0.011306,1.168676,0.315188,1.593286,0.158874,0.532360,0.328874,0.825281,-0.001633,0.033944,0.051524,,,,,,,,
1156847221949148489!,system_05,4.048078,0.783877,,0.004021,0.289772,-0.006188,0.003348,1.044963,0.216128,1.378634,0.178945,0.575257,0.502742,0.868901,0.109719,0.023660,0.064305,,,,,,,,
1156847221949148489!,system_05,5.361692,0.794984,,-0.002555,0.260145,-0.009005,0.004092,1.119297,0.011586,1.480757,-0.076923,0.661345,0.464857,0.922931,-0.065191,0.008064,0.108433,,,,,,,,
1156847221949148489!,system_05,7.017135,0.772784,,0.094024,0.338149,-0.014364,0.013831,1.007055,0.021643,1.398200,0.095453,0.511145,0.451745,0.931116,0.118768,0.022397,0.095864,,,,,,,,
1156847221949148489!,system_05,9.103359,0.772625,,-0.005537,0.364170,-0.007484,-0.001599,0.879260,0.089630,1.492265,0.102522,0.468180,0.469276,0.835287,0.117011,0.033136,0.098169,,,,,,,,
1156847221949148489!,system_05,11.732462,0.792992,,0.001737,0.324083,0.010655,0.015669,1.151192,0.119563,1.507366,0.010006,0.493625,0.490967,0.889911,-0.020518,0.021996,0.091427,,,,,,,,
1156847221949148489!,system_05,15.045711,0.820593,,-0.213231,0.328557,-0.007159,0.006034,1.261797,0.155337,1.342252,0.100907,0.461846,0.476997,0.866178,0.023245,0.075968,0.090303,,,,,,,,
1156847221949148489!,system_05,19.221135,0.831476,,-0.143144,0.332383,-0.001048,-0.018258,0.916962,-0.229676,1.519862,0.049399,0.275416,0.384014,0.828612,0.096393,0.011016,0.075458,,,,,,,,
1156847221949148489!,system_05,24.483092,0.706928,,-0.234607,0.317397,-0.003139,-0.000871,0.995790,0.112657,1.437402,0.063902,0.235458,0.437407,0.888220,0.034347,0.031112,0.074948,,,,,,,,
1156847221949148489!,system_05,31.114318,0.654865,,-0.079059,0.354070,0.001023,-0.001192,1.104419,0.051213,1.519396,0.042402,0.323325,0.518355,0.863245,0.196572,0.065856,0.045125,,,,,,,,
1156847221949148489!,system_05,39.471125,0.693046,,-0.164697,0.301774,-0.008723,-0.007393,0.874098,-0.009497,1.556732,0.025948,0.108066,0.460548,0.896922,0.053009,0.052011,0.032786,,,,,,,,
1156847221949148489!,system_05,50.002546,0.341934,,-0.053391,0.302604,-0.009043,-0.010058,1.003754,-0.087153,1.501275,0.089706,0.029522,0.382845,0.886625,0.067927,0.055844,0.008124,,,,,,,,
1156847221949148489!,system_05,63.274460,0.302378,,-0.114586,0.361717,0.003358,0.024134,1.070617,0.034306,1.472444,0.211011,0.047465,0.433039,0.907486,-0.007279,0.047200,-0.013647,,,,,,,,
1156847221949148489!,system_05,80.000000,-0.012234,,-0.176367,0.259276,0.000631,-0.008549,1.223588,-0.035322,1.359061,0.220249,0.037767,0.219857,0.843344,0.080115,0.016268,0.006866,,,,,,,,
