ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1498007574882947907!,system_04,0.000000,1.535301,,3.670589,4.056834,1.079262,0.801397,1.566834,3.568333,0.205474,0.042027,0.372544,0.519517,0.078536,0.458861,3.046628,5.003428,1.605315,0.077203,1.347972,3.119800,1.745078,1.773327,4.294044,0.294822
1498007574882947907!,system_04,0.260221,1.298311,,2.990552,4.931380,1.491831,1.223380,2.366317,3.287201,0.435186,0.137341,0.840889,0.464605,0.088036,0.635498,3.492320,4.321316,1.605315,0.077203,1.347972,3.119800,1.745078,1.773327,4.294044,0.294822
1498007574882947907!,system_04,0.588156,1.748332,,3.893685,4.441501,2.413091,1.595973,3.161829,3.239030,0.508810,-0.013489,0.180864,0.450119,0.115694,1.796779,4.193455,4.447559,1.605315,0.077203,1.347972,3.119800,1.745078,1.773327,4.294044,0.294822
1498007574882947907!,system_04,1.001427,1.451638,,3.854059,4.967124,3.656285,2.473489,4.826550,3.245551,0.724384,0.122029,0.857937,0.476656,0.209141,3.246117,5.210546,5.215929,,,,,,,,
1498007574882947907!,system_04,1.522239,0.916539,,3.392804,3.262505,3.734846,1.627669,4.582842,3.775462,0.572981,0.206403,1.423016,0.539562,0.238138,2.797660,4.862942,3.239704,,,,,,,,
1498007574882947907!,system_04,2.178578,1.999160,,4.037995,2.889083,3.579205,1.382968,4.002838,3.727798,0.484944,0.426721,0.871159,0.496322,0.211123,3.709856,4.952506,3.321050,,,,,,,,
1498007574882947907!,system_04,3.005710,0.660635,,3.817370,2.088491,3.737583,0.805970,3.273785,3.386734,0.473960,0.312487,1.695578,0.600869,0.127806,4.354570,4.724219,2.211662,,,,,,,,
1498007574882947907!,system_04,4.048078,1.867269,,3.301387,2.233309,3.772691,0.609753,3.101398,2.754041,0.392534,0.368585,2.296771,0.451901,0.106404,4.033498,4.803226,1.788354,,,,,,,,
1498007574882947907!,system_04,5.361692,2.644591,,3.184677,1.596313,3.109670,0.403135,2.742012,2.341832,0.372976,0.396647,3.045485,0.491578,0.168069,4.127586,4.784875,2.075599,,,,,,,,
1498007574882947907!,system_04,7.017135,2.627427,,2.468750,1.161710,3.490813,0.145906,2.986329,3.016745,0.209867,0.491613,3.600203,0.508701,0.114789,4.474180,4.385877,2.401728,,,,,,,,
1498007574882947907!,system_04,9.103359,2.394611,,2.237916,1.438668,3.701649,-0.049581,2.847318,2.173155,0.197812,0.620948,3.029518,0.601456,0.068452,3.402506,4.454575,2.264299,,,,,,,,
1498007574882947907!,system_04,11.732462,1.772872,,1.098006,1.530472,3.935581,0.107268,2.652405,1.806567,0.226263,0.578091,4.039181,0.670699,0.060407,2.852656,4.489615,1.874726,,,,,,,,
1498007574882947907!,system_04,15.045711,2.297009,,0.541503,0.040950,3.521794,0.006140,2.201123,1.796593,0.227503,0.492814,3.195299,0.793488,0.045310,3.144056,4.696595,1.552451,,,,,,,,
1498007574882947907!,system_04,19.221135,5.221264,,0.213544,2.237273,3.212867,-0.415716,2.592589,1.170305,0.203113,0.275008,2.753673,0.731765,0.009755,2.717415,4.457694,1.708872,,,,,,,,
1498007574882947907!,system_04,24.483092,5.587519,,0.211833,0.582879,3.452606,0.192825,2.576007,1.393899,0.155557,0.219963,3.618619,0.848871,-0.019224,2.814389,4.623454,1.008624,,,,,,,,
1498007574882947907!,system_04,31.114318,7.461507,,-0.363509,1.857590,3.764657,0.409178,2.415502,1.358795,0.071849,0.154365,2.116862,1.065854,-0.009051,1.602581,4.594811,1.881340,,,,,,,,
1498007574882947907!,system_04,39.471125,6.458210,,-0.126771,0.756089,3.380304,-0.246294,2.779745,0.325096,0.209418,0.157782,1.203574,0.971043,-0.010934,1.311165,4.686615,0.680986,,,,,,,,
1498007574882947907!,system_04,50.002546,8.552986,,-0.666148,0.424017,3.765198,0.064968,2.080897,0.573074,0.150217,0.228693,0.209826,0.914738,-0.032858,-0.078150,4.528348,1.836711,,,,,,,,
1498007574882947907!,system_04,63.274460,7.951817,,0.289385,0.287623,3.611906,-0.163988,2.782002,0.142336,0.306243,0.135634,0.671809,0.987365,-0.001017,0.582349,4.413372,0.237053,,,,,,,,
1498007574882947907!,system_04,80.000000,8.447081,,-0.132316,0.617569,3.804282,-0.014863,2.758414,-0.130863,0.246310,0.042190,0.651737,0.987632,0.053428,-0.108951,4.675368,1.155168,,,,,,,,
