ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1740559093973958474!,system_03,0.000000,0.281578,,0.012996,3.529890,0.000017,0.436437,2.652568,0.570284,0.044633,2.648041,1.405214,0.087463,0.481996,0.370195,0.130660,2.678919,-1.021747,-0.724391,-0.212137,1.290041,-0.657450,-0.766855,3.339257,-0.504545
1740559093973958474!,system_03,0.260221,0.402528,,0.055399,3.852301,0.013660,0.335431,2.936099,0.575852,-0.074327,2.682418,1.521954,0.024500,0.268435,0.228611,-0.123675,3.103596,-1.021747,-0.724391,-0.212137,1.290041,-0.657450,-0.766855,3.339257,-0.504545
1740559093973958474!,system_03,0.588156,0.256310,,0.014394,3.984159,-0.008378,0.262689,3.304710,0.396959,-0.085711,2.673493,1.469868,-0.093315,0.031371,0.862493,0.084162,3.239786,-1.021747,-0.724391,-0.212137,1.290041,-0.657450,-0.766855,3.339257,-0.504545
1740559093973958474!,system_03,1.001427,0.168156,,0.038481,4.804852,-0.007735,0.017845,3.733869,0.547524,-0.046059,2.306407,1.556583,0.232313,-0.051770,0.981606,0.006818,2.584391,,,,,,,,
1740559093973958474!,system_03,1.522239,0.451716,,0.034102,4.154550,-0.003436,-0.003752,3.774779,0.462489,0.045271,3.118783,1.267558,0.142691,-0.008509,1.379997,0.023790,2.797254,,,,,,,,
1740559093973958474!,system_03,2.178578,0.241802,,0.050682,3.707690,0.005875,0.039908,3.639471,0.498870,-0.066031,2.533829,1.476278,0.334055,0.034727,1.405304,-0.071631,2.565164,,,,,,,,
1740559093973958474!,system_03,3.005710,0.432259,,0.032096,3.414419,-0.007468,0.085077,3.690355,0.494142,0.081169,2.648930,0.900918,0.287468,0.030810,1.398135,0.027423,2.139345,,,,,,,,
1740559093973958474!,system_03,4.048078,0.464578,,0.079748,3.312392,-0.012545,0.111675,3.774268,0.368743,0.162704,2.074940,1.394710,0.293589,0.031081,2.039134,-0.027065,1.825018,,,,,,,,
1740559093973958474!,system_03,5.361692,0.426056,,0.046643,3.231542,0.007042,0.024070,3.657543,0.316576,-0.075721,1.870258,1.088521,0.279288,0.039362,2.269255,-0.053079,1.773964,,,,,,,,
1740559093973958474!,system_03,7.017135,0.565374,,0.050515,2.813702,-0.006090,-0.070629,3.615743,0.346547,0.166230,1.964419,0.688844,0.660090,0.024162,2.059255,0.078788,1.000631,,,,,,,,
1740559093973958474!,system_03,9.103359,0.667067,,-0.003125,2.212453,-0.005641,0.087256,3.793416,0.258255,0.149834,1.811797,1.121572,0.604190,0.026800,2.122142,0.196017,1.228584,,,,,,,,
1740559093973958474!,system_03,11.732462,0.541708,,0.065004,2.632507,-0.003288,-0.023137,3.659722,0.155647,0.280796,1.172950,0.935989,0.907500,0.013697,2.131310,0.199464,1.049596,,,,,,,,
1740559093973958474!,system_03,15.045711,0.711373,,0.045887,1.363593,-0.005197,0.040057,3.598791,0.074230,0.209050,1.415434,0.908522,1.040290,0.010222,2.237128,0.318843,0.745897,,,,,,,,
1740559093973958474!,system_03,19.221135,0.934624,,0.038039,1.695432,0.005480,0.011049,3.783659,0.072870,0.612039,0.712657,0.678008,1.287176,0.032093,2.166518,0.351487,0.552163,,,,,,,,
1740559093973958474!,system_03,24.483092,1.022356,,0.059430,1.826463,0.010916,-0.002967,3.479370,-0.003697,0.682193,1.022232,0.428123,1.274461,0.003206,1.533955,0.615386,0.276098,,,,,,,,
1740559093973958474!,system_03,31.114318,1.083375,,0.037250,1.645246,-0.003219,-0.022270,3.738457,0.074778,0.676195,0.833449,0.402257,1.386367,0.009482,1.115732,0.803681,0.764912,,,,,,,,
1740559093973958474!,system_03,39.471125,1.074692,,0.026843,1.691047,0.007549,0.019604,3.751959,0.139241,0.882221,0.786613,0.262885,1.311383,0.045693,1.385417,0.860358,0.457157,,,,,,,,
1740559093973958474!,system_03,50.002546,0.776037,,-0.002762,1.593247,0.016781,-0.053488,3.533320,0.021242,0.794191,0.424384,0.083468,1.277741,0.011227,0.594819,0.800551,0.315003,,,,,,,,
1740559093973958474!,system_03,63.274460,0.573219,,0.009851,1.697110,-0.013326,0.059650,3.651920,0.036215,0.813792,0.725558,-0.119057,1.207948,-0.031097,0.476671,0.734983,0.361662,,,,,,,,
1740559093973958474!,system_03,80.000000,0.502639,,0.003183,1.217265,-0.000879,0.001263,3.740975,-0.179253,0.570268,1.374336,-0.025832,0.855027,0.045835,0.466739,0.684684,0.021503,,,,,,,,
