ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1396954572792594775!,system_02,0.000000,0.014432,,0.071044,0.030977,0.055906,0.397058,0.245599,0.084086,0.449764,0.482368,0.255888,0.081255,0.454617,0.271177,0.031539,0.065072,3.381014,-4.182932,-4.772465,-0.770817,-2.633675,0.357026,1.433406,-2.358684
1396954572792594775!,system_02,0.260221,0.006702,,0.064279,-0.011995,1.027712,-0.002298,0.051132,0.096074,0.009873,0.484452,0.256021,0.095881,0.010569,0.303217,0.902000,0.012248,3.381014,-4.182932,-4.772465,-0.770817,-2.633675,0.357026,1.433406,-2.358684
1396954572792594775!,system_02,0.588156,0.079947,,0.072707,-0.038100,2.259748,-0.008057,0.007371,0.074496,0.010655,0.488102,0.210685,0.078352,0.001157,0.255393,1.716487,-0.044661,3.381014,-4.182932,-4.772465,-0.770817,-2.633675,0.357026,1.433406,-2.358684
1396954572792594775!,system_02,1.001427,0.024899,,0.052401,0.008070,3.524152,-0.006908,-0.000651,0.091557,0.004513,0.469282,0.257928,0.074124,-0.006427,0.249570,2.842282,-0.011214,,,,,,,,
1396954572792594775!,system_02,1.522239,0.029627,,0.078919,-0.042336,4.096538,0.001877,-0.001850,0.062354,-0.011041,0.483310,0.268297,0.067240,0.017985,0.219678,2.796665,0.010737,,,,,,,,
1396954572792594775!,system_02,2.178578,0.078938,,0.073916,0.012411,3.946439,0.024480,-0.011067,0.088379,0.019440,0.485985,0.257210,0.074170,-0.015262,0.238491,2.659502,0.036954,,,,,,,,
1396954572792594775!,system_02,3.005710,0.054465,,0.035667,0.026543,4.024892,-0.010939,-0.006238,0.069671,0.000084,0.485484,0.218186,0.062999,-0.010864,0.210224,3.310001,0.007357,,,,,,,,
1396954572792594775!,system_02,4.048078,0.129335,,0.082491,0.005927,3.672357,-0.004193,-0.003799,0.073176,-0.000495,0.457810,0.190541,0.086722,0.016308,0.234768,3.030283,0.038341,,,,,,,,
1396954572792594775!,system_02,5.361692,0.141105,,0.048225,0.028778,4.153230,0.003447,-0.005166,0.066213,0.026748,0.448674,0.198403,0.060739,0.011056,0.117723,2.871294,0.063169,,,,,,,,
1396954572792594775!,system_02,7.017135,0.113381,,0.087565,0.078909,3.900618,0.011760,-0.000883,0.078923,0.001264,0.487706,0.185503,0.069308,0.024747,0.177213,2.744254,0.052164,,,,,,,,
1396954572792594775!,system_02,9.103359,0.194907,,0.060391,0.095583,3.509615,-0.005453,0.031696,0.053404,0.026354,0.451335,0.151274,0.068248,0.012415,0.076064,2.581381,0.053086,,,,,,,,
1396954572792594775!,system_02,11.732462,0.189786,,0.032762,0.094855,3.779374,-0.006376,-0.023913,0.031698,0.012168,0.442011,0.097543,0.078920,0.002093,0.126396,2.846292,0.064568,,,,,,,,
1396954572792594775!,system_02,15.045711,0.215206,,0.073004,0.126200,4.221398,0.001335,0.022830,0.055308,0.017669,0.447525,0.116172,0.083310,-0.001579,0.055251,2.727075,0.130038,,,,,,,,
1396954572792594775!,system_02,19.221135,0.212511,,0.077882,0.145317,4.135820,-0.001167,-0.004546,0.026506,0.021849,0.456685,0.117336,0.086140,0.007471,0.077386,2.618200,0.132917,,,,,,,,
1396954572792594775!,system_02,24.483092,0.198061,,0.041666,0.129805,3.950147,0.002769,-0.010604,0.046158,0.022917,0.439922,0.091288,0.097942,-0.007715,0.042877,3.150367,0.174782,,,,,,,,
1396954572792594775!,system_02,31.114318,0.197678,,0.045735,0.140897,4.024063,-0.009917,0.031649,0.012985,0.045627,0.456918,0.114717,0.093326,-0.003911,-0.006275,2.881920,0.124836,,,,,,,,
1396954572792594775!,system_02,39.471125,0.163571,,0.039319,0.124856,2.921176,0.011993,-0.014485,0.010256,0.025451,0.447991,0.016566,0.083687,0.015464,0.022264,2.532347,0.213350,,,,,,,,
1396954572792594775!,system_02,50.002546,0.163681,,0.019147,0.144423,3.626028,0.007242,-0.012786,0.035022,0.018612,0.429363,0.049093,0.078490,-0.016068,0.009301,2.845749,0.227444,,,,,,,,
1396954572792594775!,system_02,63.274460,0.178663,,0.025444,0.119938,4.051741,0.000041,-0.008348,-0.010730,0.038943,0.439270,-0.021726,0.059392,0.014499,-0.038689,2.953621,0.151571,,,,,,,,
1396954572792594775!,system_02,80.000000,0.141101,,0.008932,0.148988,3.940533,0.013313,0.021238,-0.009723,0.001065,0.436889,0.017774,0.091956,0.002842,0.030703,2.998990,0.133857,,,,,,,,
