ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1683333163648611881!,system_05,0.000000,0.205654,,0.445563,0.255081,0.221765,0.293898,0.066846,0.013751,0.324670,0.557683,0.084439,0.742860,0.839683,0.002494,0.432470,0.442938,-1.327842,0.684246,1.563166,1.348885,-2.478642,1.210205,-1.068593,-1.297686
1683333163648611881!,system_05,0.260221,0.174489,,0.395717,0.418049,0.014631,0.528713,0.512559,0.021453,0.641693,0.521802,-0.186230,0.733428,0.940700,-0.008873,-0.023012,0.814421,-1.327842,0.684246,1.563166,1.348885,-2.478642,1.210205,-1.068593,-1.297686
1683333163648611881!,system_05,0.588156,0.171251,,0.580827,0.652532,0.011281,0.682098,0.745383,0.017640,1.063640,0.560518,-0.014651,0.754669,1.030331,0.096835,0.005481,1.102755,-1.327842,0.684246,1.563166,1.348885,-2.478642,1.210205,-1.068593,-1.297686
1683333163648611881!,system_05,1.001427,0.207903,,0.609178,0.730174,-0.002289,0.924666,1.285866,-0.016277,1.215614,0.544901,0.028773,0.764791,1.246955,0.336008,0.003926,1.206635,,,,,,,,
1683333163648611881!,system_05,1.522239,0.277474,,0.973915,0.626063,-0.007514,0.528047,1.192103,-0.014394,1.439627,0.397040,0.244925,0.761090,1.182143,0.485381,0.015865,0.846987,,,,,,,,
1683333163648611881!,system_05,2.178578,0.271381,,1.121750,0.318106,-0.003397,0.477366,0.974129,-0.012626,1.352579,0.478155,0.338059,0.798520,1.200883,0.511787,-0.004897,0.681279,,,,,,,,
1683333163648611881!,system_05,3.005710,0.287079,,0.906448,-0.039178,-0.007680,0.204212,0.629418,0.008247,1.449305,0.411152,0.201985,0.839438,1.171212,0.401165,0.017858,0.682266,,,,,,,,
1683333163648611881!,system_05,4.048078,0.219054,,0.844257,0.178701,-0.002974,0.239967,0.644988,0.004323,1.351714,0.386309,0.675365,0.811689,1.173773,0.215996,0.060063,0.634354,,,,,,,,
1683333163648611881!,system_05,5.361692,0.153847,,0.844200,0.210920,-0.006094,0.148089,0.559061,0.000297,1.324129,0.322902,0.700693,0.851444,1.202302,0.123692,0.038554,0.675807,,,,,,,,
1683333163648611881!,system_05,7.017135,0.165595,,0.532977,0.301505,-0.000359,0.123996,0.575234,0.004118,1.382316,0.398733,0.857641,0.922598,1.160162,0.020272,0.079514,0.542738,,,,,,,,
1683333163648611881!,system_05,9.103359,0.072413,,0.681332,0.242927,0.006168,0.052737,0.437101,0.017444,1.428117,0.527420,1.022781,0.723994,1.207934,0.091067,0.077198,0.573374,,,,,,,,
1683333163648611881!,system_05,11.732462,0.113669,,0.418467,0.130831,0.005868,-0.036541,0.435958,-0.006933,1.381163,0.440098,0.935871,0.769494,1.197901,0.010190,0.032210,0.682367,,,,,,,,
1683333163648611881!,system_05,15.045711,0.019905,,0.357781,0.196471,0.026349,0.000690,0.516264,-0.004454,1.440966,0.513473,0.858335,0.550474,1.117849,0.111735,0.057676,0.636069,,,,,,,,
1683333163648611881!,system_05,19.221135,0.040103,,0.099054,0.016352,0.002128,0.115984,0.368904,0.000414,1.427850,0.610723,0.659700,0.574857,1.180984,0.117617,0.054347,0.549084,,,,,,,,
1683333163648611881!,system_05,24.483092,0.091288,,0.281624,-0.055244,-0.006261,-0.007905,0.710914,-0.002579,1.369553,0.531968,0.616893,0.685243,1.174353,0.053751,0.041846,0.405021,,,,,,,,
1683333163648611881!,system_05,31.114318,0.100731,,0.148754,0.004426,-0.003677,0.137336,0.623015,-0.010757,1.434743,0.700187,0.539521,0.664454,1.137816,0.122379,0.037123,0.598267,,,,,,,,
1683333163648611881!,system_05,39.471125,0.049903,,0.105488,-0.064819,-0.019344,-0.212986,0.558502,-0.004883,1.349293,0.672401,0.475288,0.483092,1.199203,0.074038,0.044553,0.441875,,,,,,,,
1683333163648611881!,system_05,50.002546,0.050058,,0.102434,0.120186,0.025269,-0.052983,0.440492,-0.016583,1.359547,0.937424,0.273330,0.408800,1.160167,-0.018359,0.024770,0.582603,,,,,,,,
1683333163648611881!,system_05,63.274460,0.007697,,0.092237,0.218056,0.005023,0.068478,0.494196,0.014903,1.481795,0.834435,0.075996,0.347023,1.171581,0.037337,0.018375,0.516204,,,,,,,,
1683333163648611881!,system_05,80.000000,-0.014068,,0.016867,0.052023,-0.002238,0.024689,0.506491,0.009723,1.375370,1.086870,0.080044,0.273989,1.153089,0.035881,-0.001809,0.341465,,,,,,,,
