ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1758552783250073277!,system_01,0.000000,0.351465,,0.154280,0.088527,0.717836,0.003216,0.074341,0.659618,0.736071,0.228164,0.113836,0.699028,0.388832,0.230378,0.712785,0.147749,-2.556298,2.874741,-0.155409,2.179260,0.193085,2.837334,2.336546,1.894372
1758552783250073277!,system_01,0.260221,0.332780,,0.159919,0.815239,0.176955,0.001698,0.681229,0.497567,1.446695,0.220310,0.096356,0.640467,1.209646,0.255959,0.057045,0.291992,-2.556298,2.874741,-0.155409,2.179260,0.193085,2.837334,2.336546,1.894372
1758552783250073277!,system_01,0.588156,0.420508,,0.181974,1.662241,-0.001199,0.002736,1.791546,0.612404,2.729695,0.251707,0.117469,0.746615,1.918673,0.243262,0.006710,0.407956,-2.556298,2.874741,-0.155409,2.179260,0.193085,2.837334,2.336546,1.894372
1758552783250073277!,system_01,1.001427,0.460743,,0.150600,2.951832,0.005390,-0.012029,3.184651,0.596301,4.389508,0.277745,0.100306,0.625793,3.763306,0.217454,-0.005411,0.475675,,,,,,,,
1758552783250073277!,system_01,1.522239,0.434274,,0.135496,2.527715,-0.003002,-0.014083,2.960313,0.576099,3.996293,0.203239,0.116034,0.646807,2.968141,0.246626,0.019735,0.415449,,,,,,,,
1758552783250073277!,system_01,2.178578,0.536653,,0.161353,2.585506,0.050275,0.008320,3.056546,0.374984,4.468464,0.193676,0.122136,0.629046,3.651129,0.307932,0.046911,0.507750,,,,,,,,
1758552783250073277!,system_01,3.005710,0.669095,,0.142620,2.575976,0.019489,-0.027621,2.609294,0.499844,4.079429,0.182343,0.099631,0.679754,3.590422,0.479443,0.054211,0.492643,,,,,,,,
1758552783250073277!,system_01,4.048078,0.528934,,0.126875,2.442161,0.022690,-0.000784,2.954423,0.430762,4.092850,0.296260,0.080330,0.557084,3.619181,0.331029,0.067302,0.528579,,,,,,,,
1758552783250073277!,system_01,5.361692,0.658039,,0.154637,2.880661,0.041836,-0.009912,3.046394,0.387679,4.027419,0.251848,0.126615,0.548934,3.830661,0.424060,0.064401,0.316298,,,,,,,,
1758552783250073277!,system_01,7.017135,0.770538,,0.170252,2.552246,0.040043,-0.010269,3.409109,0.321069,4.707274,0.238102,0.136142,0.670963,4.357175,0.456340,0.056580,0.333332,,,,,,,,
1758552783250073277!,system_01,9.103359,0.720668,,0.104866,2.360037,0.033202,0.000733,3.397616,0.229984,4.263741,0.267171,0.132042,0.558736,3.392195,0.432459,0.068746,0.142688,,,,,,,,
1758552783250073277!,system_01,11.732462,0.829964,,0.093405,2.416586,0.038623,-0.001155,3.013802,0.166208,4.151398,0.275416,0.085798,0.601720,3.761268,0.430261,0.069788,0.203920,,,,,,,,
1758552783250073277!,system_01,15.045711,0.817937,,0.096625,2.283441,0.022253,-0.002963,2.909469,0.126675,4.443277,0.254168,0.119281,0.528823,3.631562,0.425383,0.047173,0.091081,,,,,,,,
1758552783250073277!,system_01,19.221135,0.903057,,0.093431,2.746560,-0.051172,-0.003020,2.946235,0.003268,4.914572,0.307060,0.102896,0.476481,3.580473,0.305721,0.074954,0.101290,,,,,,,,
1758552783250073277!,system_01,24.483092,0.742854,,0.085652,2.450231,-0.031555,-0.015933,3.159078,-0.052798,4.166195,0.326070,0.062581,0.553373,3.290424,0.374925,0.068039,0.009915,,,,,,,,
1758552783250073277!,system_01,31.114318,0.933041,,0.034802,2.671914,0.005257,0.008787,3.302089,0.034166,4.318708,0.247605,0.070584,0.434714,3.933670,0.280270,0.037934,0.014053,,,,,,,,
1758552783250073277!,system_01,39.471125,0.716169,,0.073845,2.241019,-0.052775,-0.003767,2.663402,0.073156,4.208981,0.352795,0.063524,0.486579,4.175514,0.268291,0.028583,0.065441,,,,,,,,
1758552783250073277!,system_01,50.002546,0.558304,,0.012935,2.512864,-0.010002,-0.009005,3.010011,-0.012347,4.503529,0.385361,0.047065,0.480637,3.660766,0.072379,0.085425,-0.034076,,,,,,,,
1758552783250073277!,system_01,63.274460,0.447599,,0.000720,1.995316,-0.007790,-0.003032,2.898319,-0.019420,3.917569,0.491509,0.040441,0.472957,3.867047,0.018284,0.043201,0.039075,,,,,,,,
1758552783250073277!,system_01,80.000000,0.195871,,-0.016170,1.936780,-0.012963,-0.004937,2.437907,-0.055172,4.584878,0.501245,-0.001420,0.334338,3.916913,0.010394,0.032500,-0.052533,,,,,,,,
