ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1797465005711310193!,system_07,0.000000,0.385409,,0.017077,2.269028,0.966322,0.421828,0.492935,0.110926,0.017794,0.084918,0.267956,0.303094,2.299715,0.555430,1.637043,0.629671,-0.443064,1.917347,2.081843,2.190754,0.604723,1.705712,0.461500,0.083220
1797465005711310193!,system_07,0.260221,0.444009,,0.069500,2.389696,0.720575,0.921258,1.063317,0.300205,0.577105,-0.116203,0.129348,0.342885,2.600841,0.593394,1.690623,0.804456,-0.443064,1.917347,2.081843,2.190754,0.604723,1.705712,0.461500,0.083220
1797465005711310193!,system_07,0.588156,0.894394,,0.419634,2.862181,0.293615,1.110720,1.499515,0.501089,1.201675,0.379935,0.129352,0.263986,2.917854,1.178240,1.275468,1.103315,-0.443064,1.917347,2.081843,2.190754,0.604723,1.705712,0.461500,0.083220
1797465005711310193!,system_07,1.001427,1.050013,,0.980334,2.874242,0.095215,1.465004,1.931539,0.379868,1.910622,0.721607,0.664692,0.503337,3.624427,1.552221,0.722198,0.929873,,,,,,,,
1797465005711310193!,system_07,1.522239,0.835896,,1.148097,2.219462,0.003689,0.941039,1.276057,0.314750,1.415963,0.589556,0.417926,0.690067,3.556492,1.660650,0.789807,0.422552,,,,,,,,
1797465005711310193!,system_07,2.178578,1.377492,,1.084175,1.907233,-0.062195,0.590456,1.132110,0.371895,1.152141,0.575889,1.768296,0.621795,3.738245,0.912764,0.154637,0.272121,,,,,,,,
1797465005711310193!,system_07,3.005710,1.043146,,0.587579,1.773310,-0.062645,0.187781,0.577967,0.177645,1.572336,0.644770,1.408189,0.815669,3.600777,0.796533,0.366354,-0.076338,,,,,,,,
1797465005711310193!,system_07,4.048078,1.031052,,0.170060,1.825984,-0.084235,0.187800,0.409486,0.022926,1.365405,0.217775,2.520328,1.158085,3.509722,0.629202,0.114621,0.103243,,,,,,,,
1797465005711310193!,system_07,5.361692,0.851505,,0.287874,1.791777,0.015344,-0.114284,0.593114,0.086751,1.135148,0.172023,2.218562,1.237566,3.622518,0.509821,-0.019449,0.247388,,,,,,,,
1797465005711310193!,system_07,7.017135,0.745395,,-0.085650,1.677171,0.037943,-0.089774,0.588996,0.072123,1.101022,0.257853,2.135782,1.412974,3.412818,0.104775,0.151650,0.169275,,,,,,,,
1797465005711310193!,system_07,9.103359,0.907314,,0.157115,1.828100,-0.026196,-0.126534,0.602448,0.078991,1.201731,-0.047839,2.145739,1.598936,3.556398,-0.140016,0.119935,0.161076,,,,,,,,
1797465005711310193!,system_07,11.732462,0.987723,,-0.071454,1.948552,-0.053489,-0.086294,0.330269,-0.003975,1.214386,0.053778,1.857147,1.492595,3.446128,0.091920,0.237857,0.207168,,,,,,,,
1797465005711310193!,system_07,15.045711,0.835679,,0.087518,1.868490,0.001930,-0.210553,0.510075,-0.010326,0.796021,0.010154,1.822970,1.329979,3.631853,0.300938,0.189895,0.053331,,,,,,,,
1797465005711310193!,system_07,19.221135,0.886853,,-0.030045,1.685845,-0.079387,0.333847,0.583465,0.005119,1.322660,-0.083500,1.392428,1.546364,3.544945,0.121111,0.046558,0.122586,,,,,,,,
1797465005711310193!,system_07,24.483092,0.800231,,0.110973,1.722695,0.027958,-0.203763,0.362974,-0.098201,0.996202,-0.140520,1.152722,1.351674,3.648479,0.139019,-0.101055,-0.042693,,,,,,,,
1797465005711310193!,system_07,31.114318,0.769477,,0.095891,1.710499,0.034357,-0.172636,0.425050,-0.047037,1.100612,0.152194,1.067269,1.526695,3.434071,0.120981,0.283977,0.277147,,,,,,,,
1797465005711310193!,system_07,39.471125,0.655262,,-0.015789,1.724984,-0.049256,-0.097114,0.470751,0.041750,1.174366,0.385913,0.817638,1.196261,3.468620,0.006901,-0.018332,-0.014690,,,,,,,,
1797465005711310193!,system_07,50.002546,0.104528,,-0.114795,1.932931,-0.020034,0.095915,0.638474,-0.029470,1.160806,0.594205,0.179089,1.358269,3.530663,-0.057688,0.298656,-0.047800,,,,,,,,
1797465005711310193!,system_07,63.274460,0.136157,,0.127285,1.551086,-0.007186,0.107539,0.499265,-0.022114,1.111210,0.686076,0.095963,0.689246,3.660831,-0.152497,0.177185,-0.037379,,,,,,,,
1797465005711310193!,system_07,80.000000,0.010358,,0.011690,1.485312,0.060973,-0.017209,0.450766,0.118424,0.918399,1.322965,-0.146088,0.483497,3.761334,-0.067052,-0.085221,0.084067,,,,,,,,
