ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
735982682953499652!,system_10,0.000000,0.400476,,1.003598,0.684900,0.585075,1.529296,0.407750,0.949323,6.030360,0.309740,0.171709,0.193579,0.264764,0.911019,0.715891,0.046716,1.066784,0.903484,-0.657185,1.360873,-0.495226,-1.308772,-0.543140,-0.446154
735982682953499652!,system_10,0.260221,0.375444,,1.059919,0.944123,0.905073,1.287216,0.640669,0.733059,5.610266,1.000600,0.151001,0.300282,0.408317,0.791444,0.429483,-0.013035,1.066784,0.903484,-0.657185,1.360873,-0.495226,-1.308772,-0.543140,-0.446154
735982682953499652!,system_10,0.588156,0.601446,,1.129648,1.481044,1.227966,1.049044,0.953158,0.799769,5.356611,1.118540,0.201525,0.433449,0.700272,0.768864,0.323627,0.019539,1.066784,0.903484,-0.657185,1.360873,-0.495226,-1.308772,-0.543140,-0.446154
735982682953499652!,system_10,1.001427,0.525051,,1.133634,1.986410,1.653134,0.664074,1.336498,0.577844,5.205920,1.514208,0.215263,0.724486,0.977454,0.710640,0.320160,-0.002816,,,,,,,,
735982682953499652!,system_10,1.522239,0.483970,,1.046363,2.102136,1.656483,0.557991,1.275379,0.598503,4.960550,1.339627,0.199478,0.724116,1.034025,0.827593,0.012676,0.011048,,,,,,,,
735982682953499652!,system_10,2.178578,0.464852,,1.096799,1.893867,1.409445,0.394027,1.252261,0.298735,4.950803,1.424781,0.238306,0.575668,0.763301,0.742318,-0.065504,0.014682,,,,,,,,
735982682953499652!,system_10,3.005710,0.339918,,1.167040,1.881188,1.432309,0.583711,1.327888,0.297527,4.875342,1.270073,0.247347,0.903042,0.903956,0.676293,0.096580,0.009865,,,,,,,,
735982682953499652!,system_10,4.048078,0.383449,,1.256639,1.942762,1.146051,0.515561,1.300037,0.211197,4.876792,1.030969,0.254509,1.198420,0.889032,0.715486,-0.045735,0.021653,,,,,,,,
735982682953499652!,system_10,5.361692,0.406606,,1.196379,1.898460,1.109256,0.479101,1.156722,0.247217,4.996553,0.553520,0.273387,1.398766,0.829715,0.482177,0.004987,0.000696,,,,,,,,
735982682953499652!,system_10,7.017135,0.231426,,1.288964,1.947171,1.255824,0.335383,0.965106,0.027019,4.977977,0.734670,0.242848,1.840160,0.675667,0.531184,-0.006703,0.000885,,,,,,,,
735982682953499652!,system_10,9.103359,0.305863,,1.218777,2.054026,1.156999,0.391074,1.028004,0.006795,5.038896,0.709703,0.235526,2.284094,0.714290,0.422362,0.065760,0.000289,,,,,,,,
735982682953499652!,system_10,11.732462,0.451789,,1.274492,1.968876,0.963724,0.241483,0.947471,-0.071917,4.969261,0.098607,0.271999,2.208982,0.429212,0.289172,0.076119,0.009935,,,,,,,,
735982682953499652!,system_10,15.045711,0.405307,,1.269530,1.987454,0.781501,0.543891,0.996449,0.173955,5.043051,0.276280,0.363932,1.994376,0.651594,0.109015,0.039614,0.020184,,,,,,,,
735982682953499652!,system_10,19.221135,0.245958,,1.232785,1.945236,0.893506,0.177716,0.773168,0.094726,4.997210,0.306141,0.344313,1.890540,0.347864,0.225344,-0.051933,0.018389,,,,,,,,
735982682953499652!,system_10,24.483092,0.261959,,1.154245,1.965005,0.796025,0.079551,0.756287,-0.140290,4.923380,0.267538,0.357136,2.000731,0.382012,0.227004,-0.081217,0.006491,,,,,,,,
735982682953499652!,system_10,31.114318,0.182066,,1.093341,2.045996,0.535805,0.068266,0.646374,0.098383,4.904081,0.318639,0.326358,2.261827,0.353819,0.120813,0.021924,-0.005510,,,,,,,,
735982682953499652!,system_10,39.471125,0.093894,,1.011667,2.139714,0.738026,-0.182465,0.755775,-0.053960,5.046191,0.156356,0.275679,2.080315,0.256980,0.145968,-0.063061,0.017678,,,,,,,,
735982682953499652!,system_10,50.002546,-0.004664,,0.975136,2.050061,0.566146,-0.068153,0.797623,0.049960,5.028342,0.310023,0.205708,2.319512,0.060795,0.141459,-0.057762,-0.004715,,,,,,,,
735982682953499652!,system_10,63.274460,0.142933,,0.972979,1.865115,0.565106,-0.026501,0.714872,-0.031088,4.905906,0.296281,0.206635,1.682700,0.007497,0.126450,-0.041578,0.025814,,,,,,,,
735982682953499652!,system_10,80.000000,0.098735,,0.752521,1.930747,0.481916,-0.250357,0.812127,-0.043630,4.770879,0.459161,0.072650,1.491227,0.087990,0.187678,0.086105,-0.002582,,,,,,,,
