ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
396283174144138953!,system_09,0.000000,0.601126,,0.992402,0.526145,0.053591,0.889404,0.364089,1.110355,0.210257,0.552167,7.202731,0.013976,0.641594,0.870343,0.668855,0.652182,1.408208,0.106813,1.780431,2.085177,0.688218,0.481929,-1.079703,2.571288
396283174144138953!,system_09,0.260221,0.722859,,1.037120,1.203272,0.308708,1.621288,1.259713,0.760116,0.241984,0.501028,7.867218,0.189337,0.614283,0.596809,1.035632,1.165601,1.408208,0.106813,1.780431,2.085177,0.688218,0.481929,-1.079703,2.571288
396283174144138953!,system_09,0.588156,2.104504,,1.055594,2.032036,0.867767,2.017190,1.594802,0.506471,0.270043,0.409636,6.532988,0.198386,1.135229,0.768399,1.206397,1.076771,1.408208,0.106813,1.780431,2.085177,0.688218,0.481929,-1.079703,2.571288
396283174144138953!,system_09,1.001427,1.689930,,0.886694,2.565649,1.218438,2.323146,2.162456,0.443310,0.236378,0.504835,6.710338,0.325667,1.366132,1.458396,2.029057,1.333751,,,,,,,,
396283174144138953!,system_09,1.522239,1.122210,,1.144309,1.849811,1.039887,2.266811,2.560849,0.452618,0.164942,0.495197,6.859629,0.472564,1.378760,2.142348,1.895567,0.961257,,,,,,,,
396283174144138953!,system_09,2.178578,-0.049871,,1.253164,2.093847,1.145692,2.280881,1.822602,0.371342,0.027404,0.313126,6.718011,0.677638,1.319590,2.468588,1.978993,0.476667,,,,,,,,
396283174144138953!,system_09,3.005710,3.676409,,1.482779,1.374274,1.142109,1.939762,1.869552,0.103538,0.018412,0.124623,6.437588,0.840652,1.098916,3.382537,2.000399,0.254189,,,,,,,,
396283174144138953!,system_09,4.048078,1.033460,,1.694969,1.157778,0.986017,2.602661,1.612653,0.231103,0.047513,0.160496,5.866540,0.868283,1.050263,2.423900,1.830670,0.389940,,,,,,,,
396283174144138953!,system_09,5.361692,2.966978,,1.413757,1.829685,0.821914,1.470053,1.516414,0.018055,0.018428,0.088753,5.808738,1.052007,1.058318,2.286772,1.763723,0.498662,,,,,,,,
396283174144138953!,system_09,7.017135,0.738390,,1.106691,1.745517,0.709987,1.580682,0.893436,0.154299,0.030642,0.034202,5.454720,0.927160,1.066020,2.878501,1.970731,0.340028,,,,,,,,
396283174144138953!,system_09,9.103359,1.575140,,0.810703,1.206077,0.631914,1.236884,1.300579,0.008591,0.028033,-0.010043,5.057625,0.862155,1.014705,2.804781,1.794144,0.446133,,,,,,,,
396283174144138953!,system_09,11.732462,1.284786,,0.664742,1.423388,0.640475,1.412275,1.088042,0.054375,-0.000016,-0.043888,5.324531,1.037444,1.073139,2.970674,1.910483,0.402774,,,,,,,,
396283174144138953!,system_09,15.045711,1.721044,,0.395287,1.530328,0.572059,0.801679,0.709921,-0.034191,-0.051030,-0.051938,5.209136,0.908868,0.637232,3.021909,1.739142,0.029040,,,,,,,,
396283174144138953!,system_09,19.221135,2.820438,,0.280636,1.481416,0.629309,1.220497,0.526046,0.001678,-0.021296,-0.030010,3.566842,1.001114,0.891019,2.756516,1.798053,0.289645,,,,,,,,
396283174144138953!,system_09,24.483092,5.043969,,0.024168,1.399323,0.472332,0.749740,0.361611,0.071791,0.055984,-0.021337,2.758441,0.872688,0.612364,2.721958,1.766581,0.416455,,,,,,,,
396283174144138953!,system_09,31.114318,7.676560,,0.149923,1.451953,0.259549,0.731268,0.132098,0.143830,-0.036164,0.083962,2.113048,0.908743,0.576792,2.108998,1.777612,0.258707,,,,,,,,
396283174144138953!,system_09,39.471125,10.197623,,0.172337,1.245823,0.137666,0.374398,0.373935,0.002412,-0.034779,-0.052700,1.519304,0.935163,0.489116,1.359339,2.088323,0.244778,,,,,,,,
396283174144138953!,system_09,50.002546,8.154827,,0.073756,1.092243,0.250493,0.327547,0.338127,0.111746,-0.012533,-0.027287,0.993634,1.172179,0.197579,1.453087,1.748539,0.169826,,,,,,,,
396283174144138953!,system_09,63.274460,10.012216,,-0.076922,1.328021,0.183991,0.565031,0.497934,-0.092174,0.031403,0.120089,0.456498,1.083045,0.495715,0.572910,1.921031,-0.036419,,,,,,,,
396283174144138953!,system_09,80.000000,9.113623,,-0.021003,1.228345,0.093538,0.217786,0.469280,0.021056,0.094115,-0.015019,0.439874,1.021681,0.176034,0.482256,1.923157,0.078324,,,,,,,,
