ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
32198291099452232!,system_01,0.000000,0.138848,,0.461820,0.567075,0.066988,0.556113,0.029620,0.788837,0.889797,0.107509,0.266928,0.559933,0.293085,0.393691,0.016273,0.128601,2.694463,-3.144527,-1.424630,1.459991,0.134541,4.159061,1.471568,-2.231131
32198291099452232!,system_01,0.260221,0.121589,,0.439174,0.837109,0.926962,0.215629,0.700368,0.735759,0.335550,0.102093,0.283103,0.553786,0.000879,0.391317,0.357682,0.003327,2.694463,-3.144527,-1.424630,1.459991,0.134541,4.159061,1.471568,-2.231131
32198291099452232!,system_01,0.588156,0.165250,,0.405841,1.170413,2.334102,0.006909,1.238642,0.856826,0.051793,0.094173,0.279238,0.573889,-0.000600,0.380576,2.052202,-0.015282,2.694463,-3.144527,-1.424630,1.459991,0.134541,4.159061,1.471568,-2.231131
32198291099452232!,system_01,1.001427,0.178931,,0.527831,1.515814,3.371031,0.061091,2.249673,0.683408,0.090455,0.126291,0.253758,0.600826,-0.008131,0.316036,2.786940,-0.004266,,,,,,,,
32198291099452232!,system_01,1.522239,0.312216,,0.576120,1.514772,3.322507,0.015564,2.249542,0.586181,0.074119,0.120616,0.303116,0.540354,-0.012948,0.360173,2.771644,0.009667,,,,,,,,
32198291099452232!,system_01,2.178578,0.475479,,0.462290,1.421224,2.885362,0.000458,2.587831,0.748989,-0.053653,0.062717,0.295015,0.498746,0.010635,0.376410,2.957634,-0.013553,,,,,,,,
32198291099452232!,system_01,3.005710,0.324036,,0.355297,1.442861,2.836389,-0.012243,2.688040,0.559809,0.023278,0.072426,0.255294,0.425235,0.016611,0.373240,2.836516,0.056895,,,,,,,,
32198291099452232!,system_01,4.048078,0.485526,,0.432589,1.561093,3.126924,-0.021657,2.445926,0.515728,-0.002033,0.119860,0.225962,0.447632,-0.007437,0.331273,2.789721,0.020603,,,,,,,,
32198291099452232!,system_01,5.361692,0.467168,,0.367309,1.615443,2.908002,0.005755,2.383556,0.297045,0.071363,0.182158,0.257150,0.412259,-0.019601,0.294945,2.739030,0.081523,,,,,,,,
32198291099452232!,system_01,7.017135,0.581505,,0.385778,1.638649,3.123044,0.008135,2.511496,0.427440,0.139896,0.173054,0.246148,0.371537,0.011622,0.271420,2.848894,0.019506,,,,,,,,
32198291099452232!,system_01,9.103359,0.630590,,0.309471,1.681281,2.833545,0.041579,2.618475,0.332186,0.006932,0.192064,0.169194,0.471071,0.014481,0.281958,3.000578,0.069628,,,,,,,,
32198291099452232!,system_01,11.732462,0.660444,,0.379976,1.679194,3.059784,-0.017138,2.385265,0.193239,0.148045,0.202063,0.221140,0.380169,0.010035,0.201641,2.528190,0.116774,,,,,,,,
32198291099452232!,system_01,15.045711,0.580853,,0.412446,1.597339,3.287249,0.009061,2.611290,0.039753,0.064117,0.180821,0.235754,0.334289,0.009379,0.237777,2.790085,0.105068,,,,,,,,
32198291099452232!,system_01,19.221135,0.759811,,0.284318,1.560196,3.389038,0.024227,2.687958,0.114647,0.064814,0.203524,0.210530,0.392666,-0.003992,0.278642,2.791474,0.122429,,,,,,,,
32198291099452232!,system_01,24.483092,0.647126,,0.224123,1.536982,2.756071,0.033717,2.785879,-0.004549,0.026660,0.296405,0.166471,0.385030,0.010606,0.231897,2.740854,0.143000,,,,,,,,
32198291099452232!,system_01,31.114318,0.552408,,0.202198,1.607729,3.044359,-0.027745,2.391777,-0.111945,0.102957,0.265718,0.214076,0.347733,0.008676,0.237013,3.078741,0.119463,,,,,,,,
32198291099452232!,system_01,39.471125,0.469013,,0.197208,1.760850,3.714590,-0.026532,2.831441,0.010829,0.042580,0.290252,0.132444,0.293293,-0.004064,0.266235,2.446219,0.117449,,,,,,,,
32198291099452232!,system_01,50.002546,0.488858,,0.140090,1.563316,2.915745,0.028283,2.202839,-0.069633,0.094532,0.327573,0.159591,0.331223,-0.001883,0.227950,2.883974,0.107396,,,,,,,,
32198291099452232!,system_01,63.274460,0.394540,,0.072468,1.611677,3.190497,-0.015841,2.390194,-0.177618,0.012164,0.365381,0.129251,0.220647,0.007694,0.165208,2.795291,0.049015,,,,,,,,
32198291099452232!,system_01,80.000000,0.264243,,0.034201,1.695973,3.002167,0.019088,2.995491,0.072158,0.053309,0.319553,0.065611,0.247076,-0.018562,0.186317,3.037805,0.038533,,,,,,,,
