ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1748125077861869339!,system_10,0.000000,1.015647,,0.046290,0.003938,0.664283,1.226853,1.748202,0.266729,3.089449,0.000010,0.758822,4.297005,0.082370,0.238566,3.242869,0.022262,1.655719,0.012510,-0.233137,-1.564310,-2.726735,-2.465461,-1.901078,-2.586059
1748125077861869339!,system_10,0.260221,0.969829,,0.086553,0.012647,1.116499,0.980105,1.093218,0.242080,1.604430,0.844203,0.652009,4.642544,-0.000132,0.261014,2.307185,-0.028227,1.655719,0.012510,-0.233137,-1.564310,-2.726735,-2.465461,-1.901078,-2.586059
1748125077861869339!,system_10,0.588156,0.616264,,0.064585,0.044421,1.334327,0.720516,0.125319,0.199086,1.319272,1.252544,0.760230,4.096552,-0.002050,0.294093,2.074715,-0.013489,1.655719,0.012510,-0.233137,-1.564310,-2.726735,-2.465461,-1.901078,-2.586059
1748125077861869339!,system_10,1.001427,0.622520,,0.108656,-0.015022,1.904276,0.248705,0.037233,0.173938,0.598070,2.337960,0.721732,5.270277,0.005420,0.261544,2.089155,-0.018581,,,,,,,,
1748125077861869339!,system_10,1.522239,0.431075,,0.098497,0.017669,1.822035,0.212068,-0.218660,0.120592,0.279899,1.333809,0.704278,4.755025,-0.012314,0.245554,1.850464,0.018503,,,,,,,,
1748125077861869339!,system_10,2.178578,0.389297,,0.102026,0.032388,1.856816,0.205423,-0.109758,0.068596,0.335074,1.562313,0.710954,5.212814,-0.003226,0.187769,1.815407,0.055521,,,,,,,,
1748125077861869339!,system_10,3.005710,0.138226,,0.105741,0.000296,1.749708,0.255028,-0.120370,0.137955,0.245453,1.595548,0.662973,5.211818,-0.005120,0.169397,1.826929,0.060242,,,,,,,,
1748125077861869339!,system_10,4.048078,0.135655,,0.105704,0.097242,1.872857,0.304980,-0.355554,0.040787,0.104599,1.166314,0.710459,5.179983,0.001566,0.175774,1.723194,0.104348,,,,,,,,
1748125077861869339!,system_10,5.361692,0.087428,,0.107103,0.143438,1.851147,0.295100,0.008106,0.042226,0.148212,1.727452,0.590703,5.280839,-0.010228,0.136306,1.749463,0.096578,,,,,,,,
1748125077861869339!,system_10,7.017135,-0.097000,,0.102978,0.145649,1.889076,0.253436,0.241930,-0.001387,0.182070,1.699654,0.658146,4.889406,0.002027,0.193119,1.834253,0.114922,,,,,,,,
1748125077861869339!,system_10,9.103359,0.032625,,0.104246,0.187840,1.726358,0.141329,0.324648,0.019314,-0.108971,1.660672,0.676172,5.293105,0.010558,0.130092,1.711802,0.150090,,,,,,,,
1748125077861869339!,system_10,11.732462,0.098221,,0.110991,0.159587,1.837239,0.279135,0.066289,-0.073116,0.298746,1.891631,0.333607,4.254583,-0.005867,0.229588,1.914950,0.148774,,,,,,,,
1748125077861869339!,system_10,15.045711,0.122373,,0.122880,0.173721,1.898123,0.306324,0.082641,0.000446,-0.114989,1.874865,0.454186,4.860997,0.014616,0.151500,1.846514,0.163966,,,,,,,,
1748125077861869339!,system_10,19.221135,0.065707,,0.122030,0.191610,1.927730,0.242703,-0.107958,-0.054998,-0.188542,2.387410,0.215618,4.337492,0.010732,0.157256,1.586548,0.178073,,,,,,,,
1748125077861869339!,system_10,24.483092,0.024089,,0.119244,0.113120,1.767985,0.236987,0.199442,0.005621,0.132209,2.460433,0.272035,4.521203,0.002906,0.180643,1.794622,0.200710,,,,,,,,
1748125077861869339!,system_10,31.114318,-0.018839,,0.105619,0.107847,1.684575,0.218826,0.118119,0.062894,0.033530,2.389640,0.131043,4.160077,0.004149,0.165815,1.682091,0.124465,,,,,,,,
1748125077861869339!,system_10,39.471125,0.152121,,0.100780,0.091756,1.777542,0.244543,0.181517,-0.015242,-0.147381,2.403750,0.073801,3.769770,-0.002873,0.189164,1.789180,0.082975,,,,,,,,
1748125077861869339!,system_10,50.002546,0.175602,,0.091960,0.092427,1.801638,0.229394,-0.023970,-0.058377,0.436462,3.319234,-0.203142,3.378483,-0.004338,0.056615,1.609361,0.071303,,,,,,,,
1748125077861869339!,system_10,63.274460,-0.256347,,0.101700,0.095617,1.771658,0.153130,0.007440,-0.014552,0.110182,3.835675,0.076744,2.971760,0.008877,0.058196,1.721835,0.042548,,,,,,,,
1748125077861869339!,system_10,80.000000,0.023529,,0.097102,0.065151,1.626884,0.163578,0.076036,-0.052666,0.113267,4.768398,0.022202,2.682513,-0.018423,-0.008510,1.709954,0.090241,,,,,,,,
