ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
150653721997410798!,system_10,0.000000,0.007565,,1.161562,0.530913,6.373411,0.471578,2.630885,0.018486,6.734747,1.460208,0.153344,0.167998,1.384083,0.312386,1.015562,0.610741,1.184963,0.759677,1.408310,-0.291390,0.541228,1.630975,-0.583094,-0.775863
150653721997410798!,system_10,0.260221,0.046235,,1.313943,0.326480,6.612243,0.494614,2.555716,0.163088,6.187116,2.288467,0.162033,0.174988,1.373749,0.339800,0.381652,0.951384,1.184963,0.759677,1.408310,-0.291390,0.541228,1.630975,-0.583094,-0.775863
150653721997410798!,system_10,0.588156,0.069177,,1.417900,0.156044,6.741234,1.238969,2.475186,0.222634,5.988597,2.795450,0.184450,0.221277,1.381105,0.325376,0.307349,1.253391,1.184963,0.759677,1.408310,-0.291390,0.541228,1.630975,-0.583094,-0.775863
150653721997410798!,system_10,1.001427,0.089326,,1.255648,0.065922,7.061297,1.910413,2.617326,0.317515,5.911867,3.357880,0.158244,0.023716,1.586953,0.371174,0.397879,1.687374,,,,,,,,
150653721997410798!,system_10,1.522239,0.144218,,1.726747,0.081363,6.662908,1.539665,2.345300,0.530686,5.601114,3.359356,0.116897,0.257838,1.307236,0.247833,0.015612,1.684221,,,,,,,,
150653721997410798!,system_10,2.178578,0.120839,,1.809751,-0.039967,6.400323,1.405142,2.254359,0.463367,5.606440,3.467840,0.177993,0.256504,0.852783,0.456025,-0.043922,2.014504,,,,,,,,
150653721997410798!,system_10,3.005710,0.185555,,2.043906,0.007537,6.065211,0.760078,1.904331,0.501857,5.676965,3.409011,0.121007,0.624931,0.776199,0.290672,-0.056193,1.959866,,,,,,,,
150653721997410798!,system_10,4.048078,0.173363,,2.278747,-0.010918,6.043705,1.028706,1.812644,0.458012,5.628180,2.899638,0.132173,0.945577,0.586582,0.263715,-0.113580,1.789873,,,,,,,,
150653721997410798!,system_10,5.361692,0.136104,,2.501471,-0.086648,5.696478,1.091292,1.526868,0.391063,5.486220,2.460705,0.170715,1.104987,0.357741,0.239156,-0.015452,1.745907,,,,,,,,
150653721997410798!,system_10,7.017135,0.130114,,2.382304,-0.052860,5.605675,0.275649,1.218352,0.187415,5.562561,2.243022,0.194702,1.646618,0.153834,0.262889,0.025752,1.656896,,,,,,,,
150653721997410798!,system_10,9.103359,0.138727,,3.032146,-0.016097,5.464722,0.286290,1.032121,0.193220,5.578074,2.182477,0.213170,1.612754,0.191194,0.214740,-0.004992,1.662500,,,,,,,,
150653721997410798!,system_10,11.732462,0.011238,,2.495102,0.003110,5.686197,0.302283,0.885301,-0.030768,5.632706,2.351730,0.239204,1.996891,-0.058375,0.212754,-0.037990,1.794346,,,,,,,,
150653721997410798!,system_10,15.045711,0.049227,,2.842510,0.035490,5.611556,0.821699,0.928499,0.007150,5.548742,1.973298,0.130124,1.891991,-0.058984,0.109298,-0.017278,1.826738,,,,,,,,
150653721997410798!,system_10,19.221135,0.022971,,2.780755,0.002832,5.474546,0.025703,0.648731,0.075929,5.601185,1.915391,0.151406,2.109637,0.104626,0.230160,0.015210,1.687373,,,,,,,,
150653721997410798!,system_10,24.483092,0.014435,,2.883344,0.051949,5.435963,0.010937,0.654751,0.133309,5.582848,1.905032,0.094416,1.906680,-0.104967,0.137708,0.006611,1.845784,,,,,,,,
150653721997410798!,system_10,31.114318,0.029133,,3.298748,0.051090,5.280611,0.189831,0.756300,-0.018219,5.407842,2.185352,0.129832,1.673692,-0.045970,0.155220,0.033566,1.771487,,,,,,,,
150653721997410798!,system_10,39.471125,-0.035881,,2.842230,0.028455,5.496762,0.128385,0.928257,0.098005,5.627351,2.239039,0.072462,1.813743,0.125954,-0.001288,0.065703,1.953434,,,,,,,,
150653721997410798!,system_10,50.002546,-0.000118,,3.225813,0.083072,5.497952,-0.005603,1.162650,0.040472,5.479082,2.294078,0.024791,1.671384,-0.376322,0.140959,-0.094902,1.798579,,,,,,,,
150653721997410798!,system_10,63.274460,0.032232,,2.915494,-0.013289,5.530906,0.104920,0.666019,0.022644,5.476557,2.466661,0.037995,1.344358,0.171012,0.073694,0.109084,1.682891,,,,,,,,
150653721997410798!,system_10,80.000000,0.020355,,2.604307,0.066735,5.721260,0.120207,0.599698,0.038581,5.606638,2.744037,-0.039489,0.624615,0.059990,0.073517,-0.009431,1.801499,,,,,,,,
