ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1206158157239867326!,system_06,0.000000,0.036151,,0.761879,0.864345,0.828280,0.686457,0.139025,0.184272,0.876975,0.375942,0.724705,0.049651,0.873829,0.041501,0.166321,0.154806,2.002211,0.763143,-0.369541,1.019238,1.370149,-0.641202,-1.979410,-1.693927
1206158157239867326!,system_06,0.260221,-0.052801,,0.770724,1.147186,1.145775,0.756744,0.378542,0.320934,1.050328,0.401913,0.756677,-0.019919,0.685442,0.026741,0.653236,0.018826,2.002211,0.763143,-0.369541,1.019238,1.370149,-0.641202,-1.979410,-1.693927
1206158157239867326!,system_06,0.588156,0.160672,,0.819270,1.180563,1.309143,0.573697,0.458011,0.470854,0.929025,0.668374,0.658437,0.155202,0.571308,0.027188,1.173806,0.009183,2.002211,0.763143,-0.369541,1.019238,1.370149,-0.641202,-1.979410,-1.693927
1206158157239867326!,system_06,1.001427,0.115657,,0.795225,1.495291,1.676241,0.413007,0.735220,0.611976,0.838776,0.821005,0.705909,-0.071554,0.521809,0.041699,1.727730,-0.027117,,,,,,,,
1206158157239867326!,system_06,1.522239,0.259047,,0.781084,1.470925,1.476787,0.425722,0.802049,0.614718,0.488685,1.359371,0.646808,0.220946,0.346197,0.056655,1.470979,0.026697,,,,,,,,
1206158157239867326!,system_06,2.178578,0.260064,,0.968992,1.561302,1.303116,0.232700,0.573306,0.511496,0.299777,1.323756,1.004071,0.521082,0.145535,0.028306,1.295654,0.056226,,,,,,,,
1206158157239867326!,system_06,3.005710,0.225090,,0.883453,1.586838,1.311573,0.248759,0.684381,0.490486,0.164756,1.141955,0.968655,0.608008,-0.002922,0.071500,1.281009,0.022947,,,,,,,,
1206158157239867326!,system_06,4.048078,0.239252,,0.822520,1.554721,1.229825,0.307114,0.507931,0.163557,0.048729,1.116590,0.877070,0.786464,0.054000,0.040896,1.025139,0.056893,,,,,,,,
1206158157239867326!,system_06,5.361692,0.080500,,0.679912,1.574140,1.170887,0.226745,0.468661,0.101991,0.193662,1.138960,1.034134,0.774879,-0.014258,0.076892,1.077124,0.073681,,,,,,,,
1206158157239867326!,system_06,7.017135,0.130465,,0.797356,1.550203,1.176048,0.158346,0.413166,0.035255,-0.075827,1.028763,0.935658,0.873430,0.035248,0.102266,1.186788,0.049921,,,,,,,,
1206158157239867326!,system_06,9.103359,0.086874,,0.772412,1.529874,1.151303,0.120946,0.413233,0.032569,0.135034,1.162065,0.957814,0.843821,0.065407,0.080623,1.146002,0.072702,,,,,,,,
1206158157239867326!,system_06,11.732462,0.065696,,0.837899,1.511788,1.119544,0.120350,0.378727,-0.084590,0.141305,1.016016,0.720633,0.848788,0.018550,0.104633,0.999564,0.052027,,,,,,,,
1206158157239867326!,system_06,15.045711,0.003606,,0.836359,1.520876,1.121740,-0.071310,0.517689,0.073438,0.069125,1.179988,0.725568,0.702196,0.132214,0.071682,1.191150,0.041844,,,,,,,,
1206158157239867326!,system_06,19.221135,0.062513,,0.645852,1.490430,1.037848,0.067110,0.235552,0.087332,-0.027693,1.293064,0.555802,0.836336,-0.040354,0.071060,1.112127,0.017255,,,,,,,,
1206158157239867326!,system_06,24.483092,0.029742,,0.608108,1.633109,1.165004,0.040190,0.334634,0.098023,-0.125275,1.006052,0.464074,0.713660,-0.005448,0.101297,1.062008,0.042384,,,,,,,,
1206158157239867326!,system_06,31.114318,-0.038964,,0.565542,1.491946,1.180444,-0.030102,0.391663,-0.011054,-0.135632,1.118131,0.454588,0.680309,0.015583,0.059326,1.047797,0.022866,,,,,,,,
1206158157239867326!,system_06,39.471125,-0.004032,,0.510697,1.363085,1.144742,0.017449,0.376237,-0.006458,0.193335,1.333390,0.269751,0.604821,-0.037770,0.050773,1.247827,0.040318,,,,,,,,
1206158157239867326!,system_06,50.002546,0.035262,,0.620313,1.527591,1.217715,0.035854,0.326317,0.080278,0.055415,1.468467,0.290084,0.293657,-0.092431,0.035899,0.882314,0.024945,,,,,,,,
1206158157239867326!,system_06,63.274460,0.019700,,0.433573,1.397052,1.225914,-0.223138,0.258035,0.039864,0.013395,1.563411,0.301911,0.323069,0.171281,0.020219,0.899671,0.015628,,,,,,,,
1206158157239867326!,system_06,80.000000,0.015013,,0.509381,1.416917,1.097292,0.010404,0.370945,-0.035738,0.025960,1.766355,-0.041202,0.247940,0.031753,-0.026465,1.029844,0.004787,,,,,,,,
