ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1324841544058353044!,system_04,0.000000,0.060904,,0.001667,0.037042,0.094579,0.243095,0.507253,3.119843,0.520058,1.243430,2.230066,1.952182,0.184260,0.019793,0.017984,1.269261,-1.939613,2.066710,-0.056003,1.924634,0.717276,-0.312067,0.384075,0.589397
1324841544058353044!,system_04,0.260221,-0.335427,,-0.040225,0.615108,-0.018239,0.289999,1.028113,2.873287,0.740663,1.186933,2.164060,1.864338,0.585365,0.055668,0.028544,1.332484,-1.939613,2.066710,-0.056003,1.924634,0.717276,-0.312067,0.384075,0.589397
1324841544058353044!,system_04,0.588156,0.301574,,0.021211,1.168890,0.001335,0.297406,1.409691,2.883506,2.181159,1.192002,2.277270,1.781598,1.474873,0.124158,0.029296,1.427723,-1.939613,2.066710,-0.056003,1.924634,0.717276,-0.312067,0.384075,0.589397
1324841544058353044!,system_04,1.001427,0.237040,,0.019568,2.107745,0.000032,0.303918,2.427537,3.273964,2.865174,1.338611,1.959171,1.994563,2.377976,0.166697,0.045494,1.054693,,,,,,,,
1324841544058353044!,system_04,1.522239,0.383147,,0.027858,2.050633,0.007569,0.305083,2.513052,3.550609,2.815982,1.257140,2.314980,1.873424,2.377817,0.220555,0.090117,1.056592,,,,,,,,
1324841544058353044!,system_04,2.178578,0.421571,,0.146354,2.150837,0.003147,0.161320,1.874818,2.720820,2.803920,1.220968,2.056043,1.745583,2.479368,0.359940,0.028762,1.127062,,,,,,,,
1324841544058353044!,system_04,3.005710,0.873726,,0.227071,1.783753,-0.008001,0.146718,2.209516,2.447038,2.835364,1.249966,1.809344,1.652833,2.368831,0.669640,0.217031,1.218315,,,,,,,,
1324841544058353044!,system_04,4.048078,0.357159,,0.206076,1.788483,-0.004744,0.136806,1.856899,3.080871,2.816141,1.110715,1.800568,1.705869,2.205049,0.754170,0.210271,1.092669,,,,,,,,
1324841544058353044!,system_04,5.361692,0.775824,,0.185794,1.622657,-0.013254,0.107643,1.752310,1.890816,3.177314,1.190480,1.591461,1.574264,2.171706,0.745435,0.373381,0.743432,,,,,,,,
1324841544058353044!,system_04,7.017135,1.023981,,0.167256,1.617585,0.009242,0.076456,2.437890,2.757152,2.797949,1.272853,1.750675,1.613931,2.334502,0.849092,0.359139,0.765204,,,,,,,,
1324841544058353044!,system_04,9.103359,0.996554,,0.210873,1.244179,-0.008537,0.059608,1.997526,1.709387,2.896144,1.144677,1.447741,1.513446,2.274082,0.756384,0.358486,0.708920,,,,,,,,
1324841544058353044!,system_04,11.732462,1.447073,,0.145554,1.592123,0.014601,0.026293,2.038535,1.903911,2.895562,1.086992,1.374641,1.665482,2.181818,0.920868,0.390142,0.816850,,,,,,,,
1324841544058353044!,system_04,15.045711,1.909841,,0.086188,1.455371,0.005819,-0.002761,1.907905,1.594881,3.083086,0.998193,1.127760,1.535438,2.421545,1.073282,0.429199,0.389568,,,,,,,,
1324841544058353044!,system_04,19.221135,1.971890,,0.069972,1.368058,0.001409,0.041275,1.927221,1.482763,3.148764,0.883377,1.213180,1.536512,2.432225,0.805651,0.411247,0.641406,,,,,,,,
1324841544058353044!,system_04,24.483092,2.533069,,0.026632,1.496482,0.007483,-0.022432,2.188323,0.779638,2.915798,0.847826,1.046770,1.826402,2.248556,0.792550,0.514669,0.459858,,,,,,,,
1324841544058353044!,system_04,31.114318,1.968400,,0.016073,1.097754,0.003944,0.036491,2.028398,0.348893,2.658941,0.786678,0.763443,1.708398,2.342082,0.340001,0.496618,0.363387,,,,,,,,
1324841544058353044!,system_04,39.471125,2.281813,,0.031192,1.010086,0.020004,0.083920,2.318038,0.167285,2.769079,0.797475,0.691917,1.706934,2.220722,0.489447,0.580623,0.282442,,,,,,,,
1324841544058353044!,system_04,50.002546,1.699442,,0.016768,0.998150,0.002043,0.003764,1.830126,0.157451,2.833007,0.754143,0.193932,1.599062,2.279277,0.160832,0.498972,0.242817,,,,,,,,
1324841544058353044!,system_04,63.274460,1.284433,,0.000512,1.112350,-0.006316,-0.012651,1.729910,-0.295809,3.006513,1.055849,-0.126737,1.621061,2.220862,0.240305,0.431894,0.211792,,,,,,,,
1324841544058353044!,system_04,80.000000,0.663418,,0.005097,0.872616,-0.007268,-0.047327,2.027842,-0.119195,3.002460,1.368748,0.077598,1.311386,2.386312,0.097795,0.473901,0.382617,,,,,,,,
