ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1554505633128739075!,system_02,0.000000,0.194690,,0.002193,0.171212,0.121816,0.142138,0.236069,0.106039,0.509632,0.110551,0.115379,0.099233,0.435390,0.185545,0.006604,0.248694,0.023462,-2.404304,-0.579421,-1.623112,-0.809572,-1.916678,1.767412,2.545262
1554505633128739075!,system_02,0.260221,0.164606,,0.008114,0.004999,0.257842,-0.001287,-0.007377,0.137034,0.036204,0.136327,0.116952,0.118550,0.006472,0.209018,-0.042640,0.207779,0.023462,-2.404304,-0.579421,-1.623112,-0.809572,-1.916678,1.767412,2.545262
1554505633128739075!,system_02,0.588156,0.240660,,0.012345,0.013507,0.398243,-0.002782,0.013870,0.119669,-0.026526,0.087653,0.090383,0.084991,0.013052,0.144749,-0.016674,0.203156,0.023462,-2.404304,-0.579421,-1.623112,-0.809572,-1.916678,1.767412,2.545262
1554505633128739075!,system_02,1.001427,0.215350,,0.016232,0.024476,0.540762,-0.006067,-0.011448,0.096699,-0.018056,0.144683,0.120655,0.135809,-0.030755,0.177032,-0.035710,0.123273,,,,,,,,
1554505633128739075!,system_02,1.522239,0.233080,,-0.003110,0.008607,0.539227,-0.007075,-0.016058,0.077530,0.004702,0.130908,0.085766,0.072179,0.011881,0.133553,0.032651,0.136830,,,,,,,,
1554505633128739075!,system_02,2.178578,0.235121,,-0.017683,0.004592,0.609110,0.011664,0.001171,0.060034,-0.001869,0.100689,0.105254,0.088024,-0.029295,0.132701,0.005345,0.107131,,,,,,,,
1554505633128739075!,system_02,3.005710,0.285203,,-0.003322,0.007266,0.560541,0.005608,0.003611,0.108180,-0.029276,0.125696,0.108314,0.103135,-0.012116,0.081009,0.020166,0.169175,,,,,,,,
1554505633128739075!,system_02,4.048078,0.201479,,-0.011946,0.025704,0.687215,0.016619,0.002229,0.087955,0.071793,0.103874,0.098819,0.081146,-0.016848,0.115553,-0.004568,0.129492,,,,,,,,
1554505633128739075!,system_02,5.361692,0.289024,,0.002353,0.046208,0.611613,0.004664,0.011954,0.042083,-0.036740,0.088557,0.059526,0.075462,-0.021175,0.116967,0.024902,0.140012,,,,,,,,
1554505633128739075!,system_02,7.017135,0.321165,,0.005796,0.031564,0.598800,0.004850,-0.009067,0.086698,0.022682,0.094606,0.075723,0.091517,-0.011433,0.050832,0.025527,0.128905,,,,,,,,
1554505633128739075!,system_02,9.103359,0.351999,,-0.013651,0.051739,0.618039,-0.002687,0.007471,0.053528,0.027480,0.066908,0.060265,0.079539,-0.038587,0.075654,0.033079,0.159743,,,,,,,,
1554505633128739075!,system_02,11.732462,0.368735,,0.006288,0.054683,0.547168,-0.003251,0.001187,0.066954,0.036181,0.100300,0.060889,0.064253,-0.009737,0.028097,0.062812,0.141581,,,,,,,,
1554505633128739075!,system_02,15.045711,0.404191,,0.004140,0.033718,0.627884,0.010546,-0.001201,0.065607,0.071153,0.086035,0.068638,0.081165,-0.013279,0.069672,0.020457,0.160144,,,,,,,,
1554505633128739075!,system_02,19.221135,0.338737,,0.003872,0.051378,0.559624,0.001337,-0.004708,0.018782,0.058394,0.077155,0.049596,0.048414,0.015174,-0.024525,0.054043,0.159389,,,,,,,,
1554505633128739075!,system_02,24.483092,0.296915,,0.003986,0.058367,0.629795,-0.001996,0.015576,0.018949,0.087310,0.094268,0.027959,0.039102,-0.020977,0.063557,0.069136,0.214640,,,,,,,,
1554505633128739075!,system_02,31.114318,0.413455,,0.007887,0.081762,0.599587,0.006340,0.005311,0.026542,0.059645,0.103772,-0.005098,0.042653,0.010640,-0.016524,0.069412,0.215503,,,,,,,,
1554505633128739075!,system_02,39.471125,0.413957,,-0.012489,0.065256,0.597727,-0.005885,-0.005608,-0.007714,0.081572,0.052668,0.006064,0.008187,-0.003493,0.035247,0.139484,0.193401,,,,,,,,
1554505633128739075!,system_02,50.002546,0.421696,,-0.013163,0.077701,0.676402,0.004519,-0.007285,0.007429,0.141021,0.070172,0.002371,0.019675,0.010805,0.037236,0.064574,0.161774,,,,,,,,
1554505633128739075!,system_02,63.274460,0.404880,,0.013261,0.040929,0.544405,-0.002878,0.009698,-0.048801,0.126078,0.052879,-0.027432,0.063687,0.011194,0.040533,0.128001,0.160254,,,,,,,,
1554505633128739075!,system_02,80.000000,0.461536,,-0.007738,0.068969,0.670277,0.004858,-0.015668,-0.028787,0.154904,0.055432,-0.002370,0.009055,-0.011305,0.002956,0.129270,0.183451,,,,,,,,
