ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1185307693409529056!,system_03,0.000000,0.002619,,3.102786,0.009038,2.290038,0.102239,0.097437,0.060892,1.090382,0.151017,0.036563,0.586008,0.001751,0.039791,0.028710,0.281104,-0.051488,0.224195,1.472170,0.642561,-2.438159,-0.592637,-3.012902,-0.080124
1185307693409529056!,system_03,0.260221,-0.023211,,3.141648,0.184320,2.115317,0.312537,0.218304,0.094948,1.136225,0.112421,0.076144,0.613736,0.085651,0.043553,-0.013880,0.506606,-0.051488,0.224195,1.472170,0.642561,-2.438159,-0.592637,-3.012902,-0.080124
1185307693409529056!,system_03,0.588156,0.017952,,3.037820,0.413430,1.962598,0.459752,0.389288,0.036519,1.122243,0.186121,0.050524,0.453935,0.076781,0.075657,-0.011830,0.793322,-0.051488,0.224195,1.472170,0.642561,-2.438159,-0.592637,-3.012902,-0.080124
1185307693409529056!,system_03,1.001427,0.029135,,3.053516,0.564826,1.618580,1.145051,0.573276,0.087187,1.167378,0.153984,0.052598,0.534499,0.228964,0.091237,0.005939,1.034903,,,,,,,,
1185307693409529056!,system_03,1.522239,-0.017405,,3.060917,0.600474,1.531961,0.983783,0.604677,0.089706,1.203133,0.176568,0.027920,0.526235,0.156858,0.099746,0.007488,1.073891,,,,,,,,
1185307693409529056!,system_03,2.178578,0.058578,,3.250189,0.654714,1.479405,0.923722,0.506681,0.086276,1.202878,0.119368,0.034114,0.572163,0.144009,0.045082,0.039266,1.000278,,,,,,,,
1185307693409529056!,system_03,3.005710,0.043948,,3.181732,0.574686,1.360198,0.781185,0.449465,0.122349,1.256923,0.051248,0.039914,0.576009,0.123619,0.085361,0.087083,0.898311,,,,,,,,
1185307693409529056!,system_03,4.048078,0.025096,,3.201748,0.481508,1.249474,0.879504,0.401210,0.092941,1.254421,0.110213,0.005708,0.328366,0.096909,0.183816,0.077032,0.781987,,,,,,,,
1185307693409529056!,system_03,5.361692,0.064180,,3.263394,0.647717,1.386492,0.762137,0.438977,0.078060,1.311981,0.252741,0.022081,0.413451,0.154066,0.117351,0.052507,0.838510,,,,,,,,
1185307693409529056!,system_03,7.017135,0.082989,,3.315632,0.471219,1.166318,0.793151,0.380515,0.133514,1.312080,0.259891,0.035761,0.419160,0.152061,0.168394,0.152091,0.924238,,,,,,,,
1185307693409529056!,system_03,9.103359,0.059190,,3.256908,0.556705,1.338745,0.783857,0.468174,0.094673,1.289394,0.257607,0.008740,0.464383,0.072883,0.224268,0.078899,0.804038,,,,,,,,
1185307693409529056!,system_03,11.732462,0.082546,,3.191151,0.485197,1.308884,0.729496,0.370626,0.130171,1.371407,0.188077,0.114442,0.352117,0.051516,0.195464,0.116920,0.834104,,,,,,,,
1185307693409529056!,system_03,15.045711,0.119530,,3.230197,0.330519,1.314096,0.623419,0.373219,0.100610,1.345371,0.291095,0.148464,0.139613,0.040092,0.228932,0.093425,0.804658,,,,,,,,
1185307693409529056!,system_03,19.221135,0.092979,,3.172881,0.425932,1.365263,0.803646,0.243088,0.059616,1.313805,0.393610,0.144329,0.260047,0.025609,0.172170,0.111027,0.770724,,,,,,,,
1185307693409529056!,system_03,24.483092,0.104772,,3.106303,0.425174,1.200784,0.643031,0.284806,0.062910,1.314461,0.456832,0.208872,0.228165,0.041426,0.273318,0.074489,0.645720,,,,,,,,
1185307693409529056!,system_03,31.114318,0.069751,,3.083545,0.341283,1.373935,0.592926,0.085529,0.022383,1.307388,0.500518,0.261343,0.147005,-0.020313,0.215562,0.108523,0.850625,,,,,,,,
1185307693409529056!,system_03,39.471125,0.070742,,3.020826,0.233826,1.356878,0.353959,0.269376,0.036115,1.219392,0.533751,0.187445,0.207512,0.020867,0.235480,0.076483,0.723845,,,,,,,,
1185307693409529056!,system_03,50.002546,0.045502,,2.939725,0.283291,1.367185,0.515134,0.218489,-0.005168,1.249291,0.560414,0.236566,0.165304,-0.005924,0.219050,0.048579,0.685888,,,,,,,,
1185307693409529056!,system_03,63.274460,0.040712,,2.979727,0.320845,1.258843,0.384289,0.085101,0.023927,1.272383,0.701192,0.209172,0.047001,0.046771,0.194325,0.014716,0.656186,,,,,,,,
1185307693409529056!,system_03,80.000000,0.063513,,2.828413,0.309593,1.281540,0.398955,0.161940,-0.000145,1.216351,0.581063,0.120694,0.114900,-0.030760,0.211355,0.010191,0.740860,,,,,,,,
