ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
845147364508588861!,system_04,0.000000,1.559720,,1.729537,0.745736,0.033978,0.248244,0.251911,0.011622,0.050656,0.160077,1.290895,0.187386,0.467117,0.106613,0.298106,0.872793,-0.793918,-0.372211,1.847448,1.245915,0.258123,2.137782,-0.081092,0.646617
845147364508588861!,system_04,0.260221,1.201233,,1.646830,1.003737,-0.012414,0.719037,0.621443,-0.001305,0.063169,0.189921,1.211236,0.177656,0.420762,0.101702,0.160147,1.098722,-0.793918,-0.372211,1.847448,1.245915,0.258123,2.137782,-0.081092,0.646617
845147364508588861!,system_04,0.588156,1.047388,,1.581845,1.687445,-0.024090,1.439899,1.346494,0.005173,0.131299,0.152691,1.083016,0.193370,0.348663,0.392856,-0.010854,1.815824,-0.793918,-0.372211,1.847448,1.245915,0.258123,2.137782,-0.081092,0.646617
845147364508588861!,system_04,1.001427,1.779520,,1.693857,1.809144,-0.002117,2.064621,1.434035,0.003092,0.211944,0.157615,1.448193,0.195487,0.228089,0.448065,0.001892,2.446935,,,,,,,,
845147364508588861!,system_04,1.522239,0.955494,,1.202368,1.735901,0.006641,1.767619,1.339315,0.030141,0.255952,0.111545,1.515037,0.196981,0.251965,0.431546,-0.012703,2.635250,,,,,,,,
845147364508588861!,system_04,2.178578,0.803726,,1.294255,1.447739,0.016791,1.966838,1.739831,0.019760,0.286850,0.121369,1.390276,0.160410,0.296631,0.585788,0.005413,1.916372,,,,,,,,
845147364508588861!,system_04,3.005710,0.684215,,1.692376,1.307428,-0.017860,1.395105,1.402551,0.005639,0.265937,0.153360,1.804577,0.171253,0.242303,0.858408,0.036571,1.562215,,,,,,,,
845147364508588861!,system_04,4.048078,1.120716,,1.693987,1.064406,-0.004759,1.174237,1.484321,0.017296,0.244748,0.132071,1.757938,0.169727,0.274034,1.118295,0.031641,1.772590,,,,,,,,
845147364508588861!,system_04,5.361692,0.644743,,2.118963,1.207690,0.006818,1.184898,1.202827,-0.007091,0.266544,0.095345,1.944801,0.149324,0.265274,1.386417,0.000607,1.498809,,,,,,,,
845147364508588861!,system_04,7.017135,0.982019,,1.743949,0.999412,0.013806,0.863255,0.822879,0.009737,0.318272,0.090383,1.968317,0.159029,0.278608,1.321850,0.006538,1.707649,,,,,,,,
845147364508588861!,system_04,9.103359,1.660835,,1.494405,0.653522,-0.005754,0.655190,0.647534,0.001786,0.220329,0.161117,1.959116,0.151846,0.271486,1.097089,0.022384,1.658317,,,,,,,,
845147364508588861!,system_04,11.732462,0.913956,,1.327250,0.786353,-0.022432,0.846399,0.670166,-0.007230,0.246911,0.109971,2.003233,0.154209,0.244773,1.487102,0.059022,1.494711,,,,,,,,
845147364508588861!,system_04,15.045711,0.443694,,1.093706,1.119344,0.006532,0.544537,0.091032,0.003511,0.335895,0.106886,2.052556,0.150911,0.251350,1.198930,0.087387,1.275823,,,,,,,,
845147364508588861!,system_04,19.221135,1.604377,,0.559651,0.978606,-0.001991,0.363891,0.494428,-0.002701,0.374255,0.072853,2.192343,0.154432,0.296513,1.032064,0.118599,1.367451,,,,,,,,
845147364508588861!,system_04,24.483092,1.552232,,0.597629,0.698440,-0.001702,0.281688,-0.021208,-0.010985,0.437098,0.037533,2.030247,0.113236,0.229780,1.300216,0.092217,1.383339,,,,,,,,
845147364508588861!,system_04,31.114318,1.828828,,0.085982,0.690801,-0.017835,0.605256,0.065827,-0.013989,0.372528,0.107170,1.522048,0.100722,0.293156,0.893087,0.149413,1.535645,,,,,,,,
845147364508588861!,system_04,39.471125,2.065892,,-0.081621,0.961688,0.009946,0.637987,0.165019,0.011153,0.496415,0.024907,1.051965,0.116274,0.248101,1.005662,0.183398,1.110825,,,,,,,,
845147364508588861!,system_04,50.002546,2.321861,,0.089503,0.609425,-0.015560,0.396543,0.163305,-0.007386,0.376228,0.007006,0.375082,0.124163,0.251414,0.782979,0.201374,1.109749,,,,,,,,
845147364508588861!,system_04,63.274460,3.844300,,0.026094,0.331181,-0.024670,0.510198,-0.093447,0.010724,0.332862,0.024228,0.629765,0.084648,0.225218,0.405372,0.148995,0.713618,,,,,,,,
845147364508588861!,system_04,80.000000,3.639136,,-0.133778,0.105679,0.004009,0.271701,0.106134,-0.018888,0.468706,0.037849,0.488342,0.090602,0.268857,0.427510,0.196189,0.841490,,,,,,,,
