ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
94967474799585266!,system_03,0.000000,0.232446,,0.899457,0.360791,0.088168,0.263816,2.445217,0.011506,0.081557,0.011194,0.002169,4.121913,0.214915,1.351151,0.106588,0.238858,-0.083971,0.853361,-0.733945,0.365229,-1.047238,0.537386,0.886601,0.253506
94967474799585266!,system_03,0.260221,0.223172,,0.956447,0.421119,0.169942,-0.013316,2.518366,-0.004645,0.285890,0.520387,-0.023261,4.487046,0.328100,1.401885,0.033980,0.087933,-0.083971,0.853361,-0.733945,0.365229,-1.047238,0.537386,0.886601,0.253506
94967474799585266!,system_03,0.588156,0.305441,,0.912218,0.529838,0.183073,0.004826,2.683552,0.025969,0.936094,0.061330,-0.038191,4.393391,0.781551,1.176646,0.104360,-0.021609,-0.083971,0.853361,-0.733945,0.365229,-1.047238,0.537386,0.886601,0.253506
94967474799585266!,system_03,1.001427,0.342336,,0.925313,0.753997,0.180135,-0.015134,2.972869,0.018391,1.209281,-0.298956,0.012863,3.976421,1.212542,1.339567,-0.067650,0.000465,,,,,,,,
94967474799585266!,system_03,1.522239,0.316087,,0.930128,0.726357,0.199673,-0.003839,2.866340,0.014454,1.289552,-0.646029,-0.007185,3.065378,1.124571,1.198429,0.032256,0.030046,,,,,,,,
94967474799585266!,system_03,2.178578,0.303792,,0.826090,0.906138,0.213864,-0.001013,2.960893,0.024690,1.616053,0.220513,0.011035,4.095919,0.915420,1.422443,0.252338,-0.002209,,,,,,,,
94967474799585266!,system_03,3.005710,0.403544,,0.902715,0.837793,0.166969,-0.001033,2.953627,0.073324,1.531782,0.177173,0.079911,3.812655,1.170341,1.249800,0.322359,0.001245,,,,,,,,
94967474799585266!,system_03,4.048078,0.469125,,0.846339,0.785016,0.166236,-0.010134,2.992996,0.054241,1.607469,-0.340371,0.049232,3.001835,1.010379,1.404480,0.460115,0.001780,,,,,,,,
94967474799585266!,system_03,5.361692,0.463449,,0.804413,0.802364,0.168785,-0.010101,3.005105,0.065618,1.863893,0.177788,0.125056,3.165850,1.069995,1.066884,0.437058,0.039512,,,,,,,,
94967474799585266!,system_03,7.017135,0.582120,,0.767864,0.776377,0.165008,0.002490,2.946236,0.069749,1.866151,0.080409,0.112018,3.309757,1.194478,0.983222,0.598796,0.032968,,,,,,,,
94967474799585266!,system_03,9.103359,0.581959,,0.759655,0.766087,0.130561,0.000401,2.920662,0.091824,1.694633,0.399995,0.142456,1.994809,0.984598,0.964128,0.660013,0.023883,,,,,,,,
94967474799585266!,system_03,11.732462,0.449477,,0.630302,0.899913,0.076058,-0.003284,2.832151,0.127332,2.072791,0.659382,0.100172,2.753880,0.996071,0.643360,0.763733,0.030532,,,,,,,,
94967474799585266!,system_03,15.045711,0.577231,,0.559709,0.773046,-0.022505,-0.010994,2.904666,0.057084,1.876878,1.452656,0.188509,2.783917,0.932235,0.778154,0.647501,0.104165,,,,,,,,
94967474799585266!,system_03,19.221135,0.346082,,0.590047,0.799237,0.001002,-0.005567,2.920245,0.049334,1.936909,1.049743,0.204826,2.597829,1.014654,0.443015,0.622565,0.078708,,,,,,,,
94967474799585266!,system_03,24.483092,0.228508,,0.529400,0.891645,0.065462,-0.019490,2.981131,0.030367,1.846366,1.550419,0.177181,1.362183,0.901181,0.383454,0.504903,0.126085,,,,,,,,
94967474799585266!,system_03,31.114318,0.057142,,0.486373,0.968864,0.037626,-0.006654,2.929016,0.004435,1.855137,1.909569,0.127225,2.476032,0.800920,0.335532,0.478732,0.116054,,,,,,,,
94967474799585266!,system_03,39.471125,0.091141,,0.488721,0.889620,0.025971,-0.014135,2.957115,0.017084,1.743956,2.405684,0.190454,1.076088,0.959992,0.457752,0.247217,0.131183,,,,,,,,
94967474799585266!,system_03,50.002546,0.001726,,0.541761,0.998085,0.045000,-0.006789,2.999171,0.020788,1.511696,3.471051,0.120208,0.611572,1.013777,-0.102113,0.439966,0.158026,,,,,,,,
94967474799585266!,system_03,63.274460,-0.022098,,0.429418,0.910515,-0.008500,-0.003243,2.975543,0.036631,1.402295,3.049633,0.046757,1.018586,0.739162,0.380807,0.214267,0.085409,,,,,,,,
94967474799585266!,system_03,80.000000,0.095076,,0.473671,0.783117,-0.017328,0.011676,2.906575,0.002057,1.702723,2.952228,-0.006261,-0.013757,0.989581,0.152792,0.130970,0.066591,,,,,,,,
