ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
20442718444486624!,system_09,0.000000,0.105631,,0.793169,0.777732,1.276477,0.110891,0.198055,1.717633,5.736177,0.235338,0.052413,0.961995,0.225667,1.269143,0.005483,2.040329,0.385347,0.739515,0.472550,3.017621,0.164303,1.577961,-1.130606,1.949208
20442718444486624!,system_09,0.260221,0.375980,,0.860123,1.274415,1.166341,0.222119,1.201973,1.350829,5.968774,0.268243,0.236245,0.987241,0.488681,1.920727,0.076245,1.790329,0.385347,0.739515,0.472550,3.017621,0.164303,1.577961,-1.130606,1.949208
20442718444486624!,system_09,0.588156,0.505503,,0.697544,2.256593,1.272583,0.232642,2.268343,1.302402,6.215598,0.351632,-0.043049,1.043140,0.817422,1.813300,0.129338,1.792437,0.385347,0.739515,0.472550,3.017621,0.164303,1.577961,-1.130606,1.949208
20442718444486624!,system_09,1.001427,0.963888,,0.878224,2.997356,1.218964,0.615608,3.038666,0.629490,6.609504,0.415176,0.140903,1.088821,1.608450,2.244042,0.131294,0.772574,,,,,,,,
20442718444486624!,system_09,1.522239,2.294830,,0.765506,2.525730,1.183324,0.528726,3.411384,0.787857,6.434227,0.299991,0.235210,1.259151,1.194134,2.617638,0.042688,0.259804,,,,,,,,
20442718444486624!,system_09,2.178578,1.163703,,0.817961,2.155862,1.043295,0.467430,3.387623,0.054768,6.497873,0.193123,0.120500,1.491744,1.226892,2.612024,0.022142,0.394531,,,,,,,,
20442718444486624!,system_09,3.005710,2.083348,,0.824720,1.737875,0.993637,0.520744,3.188653,0.117521,6.477056,0.138526,0.347301,1.494829,1.426471,2.560881,-0.006383,-0.095544,,,,,,,,
20442718444486624!,system_09,4.048078,1.216316,,0.741883,2.356901,1.085493,0.361101,2.963331,0.190632,6.492200,0.021924,0.428616,1.660637,1.157557,2.299990,-0.002221,0.121256,,,,,,,,
20442718444486624!,system_09,5.361692,1.941091,,0.616229,1.949878,1.001242,0.239324,3.643365,0.148941,6.433917,0.022962,0.574688,1.704243,1.167453,2.505450,0.026348,0.077270,,,,,,,,
20442718444486624!,system_09,7.017135,2.428977,,0.511535,2.209119,0.735443,0.231186,3.143683,-0.256833,6.510643,0.067481,0.520099,1.650739,0.788368,2.055747,0.032346,-0.254918,,,,,,,,
20442718444486624!,system_09,9.103359,2.989081,,0.262877,1.878385,0.863484,0.358390,3.437305,0.108670,6.483260,-0.019414,0.904308,1.533090,0.822806,1.829405,0.002362,-0.101272,,,,,,,,
20442718444486624!,system_09,11.732462,2.608730,,0.199849,2.061049,0.680369,0.164805,2.798897,0.172717,6.420892,0.008493,0.692267,1.684815,0.746532,1.423895,0.010524,0.241642,,,,,,,,
20442718444486624!,system_09,15.045711,3.328036,,0.079259,1.962288,0.594333,0.034479,3.127740,0.220407,6.481384,0.042042,0.827550,1.663548,0.808989,1.459710,-0.024329,0.076054,,,,,,,,
20442718444486624!,system_09,19.221135,4.134956,,0.125734,1.832955,0.376659,-0.038485,3.006615,0.176932,6.514438,0.041875,0.833378,1.676917,0.726538,1.415424,0.006729,0.045678,,,,,,,,
20442718444486624!,system_09,24.483092,3.803990,,0.061566,1.887681,0.164715,-0.099201,2.996230,-0.041818,6.469218,0.021939,0.470270,1.631398,0.556361,1.292917,-0.009925,0.016643,,,,,,,,
20442718444486624!,system_09,31.114318,3.958435,,-0.038205,1.908835,0.368429,0.009710,2.977806,0.053185,6.480527,-0.010901,0.541844,1.681301,0.440438,0.534611,-0.021904,-0.170945,,,,,,,,
20442718444486624!,system_09,39.471125,4.592525,,-0.027454,2.075124,0.345299,0.037045,2.996172,-0.231935,6.548331,0.001198,0.241807,1.619558,0.404999,0.895405,-0.020453,-0.055651,,,,,,,,
20442718444486624!,system_09,50.002546,3.728132,,-0.185626,2.164377,0.377923,0.119427,3.001606,0.071069,6.453049,-0.025024,0.064189,1.735070,0.316698,0.195551,-0.001275,0.125965,,,,,,,,
20442718444486624!,system_09,63.274460,4.121356,,-0.061076,1.822361,0.099234,0.061287,2.477250,0.041635,6.309217,-0.001707,0.279418,1.666957,0.204486,0.329912,0.013135,-0.043353,,,,,,,,
20442718444486624!,system_09,80.000000,3.970089,,-0.013215,2.003352,0.165970,0.068356,2.701860,-0.122524,6.439726,0.046980,0.099264,1.569044,0.237279,0.296599,0.024207,-0.183727,,,,,,,,
