ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1081611746940666609!,system_08,0.000000,5.554050,,2.248565,0.531597,0.631547,0.153723,0.445318,1.137016,0.420991,1.899064,0.000333,0.890741,4.289474,3.451056,3.829348,0.004343,0.761576,-0.886333,0.668048,-1.388351,2.288601,1.809485,0.718620,0.843700
1081611746940666609!,system_08,0.260221,4.344666,,1.244081,0.209539,0.550498,0.509418,0.201819,1.266381,0.128847,1.000929,0.791454,2.069455,3.700995,3.905618,4.045372,0.363505,0.761576,-0.886333,0.668048,-1.388351,2.288601,1.809485,0.718620,0.843700
1081611746940666609!,system_08,0.588156,3.778600,,0.768003,-0.027388,0.380239,0.976189,-0.062940,1.456695,0.054953,0.466291,1.492979,2.408966,3.195769,2.128267,4.430203,0.683586,0.761576,-0.886333,0.668048,-1.388351,2.288601,1.809485,0.718620,0.843700
1081611746940666609!,system_08,1.001427,3.521445,,0.415367,0.023457,0.495682,1.333844,-0.003339,1.234630,-0.020946,0.135887,1.966660,2.646759,2.735674,1.559779,4.836569,0.772044,,,,,,,,
1081611746940666609!,system_08,1.522239,4.110214,,0.040775,0.068113,0.256951,1.350649,-0.017464,1.217365,0.014393,-0.054194,2.064834,2.646026,2.179369,1.266023,5.114672,0.799382,,,,,,,,
1081611746940666609!,system_08,2.178578,5.794350,,-0.114272,0.067475,0.094873,1.282908,0.010183,0.896983,0.032186,0.259375,1.756845,2.868749,1.934344,1.161958,4.945613,0.995058,,,,,,,,
1081611746940666609!,system_08,3.005710,6.242670,,-0.177417,0.185591,-0.058912,1.492128,-0.011988,0.382886,0.096698,0.130839,1.864783,2.932721,2.394173,0.735140,5.075526,1.067076,,,,,,,,
1081611746940666609!,system_08,4.048078,6.100944,,-0.159518,0.130491,-0.030678,1.281862,0.054323,0.116222,0.039800,0.005151,2.055299,2.693302,2.147700,0.538811,5.042727,1.178812,,,,,,,,
1081611746940666609!,system_08,5.361692,5.826026,,-0.099065,0.182755,0.117881,1.361233,0.027285,0.274590,0.053852,0.054701,2.150828,2.798275,2.169891,0.611768,4.971761,1.194916,,,,,,,,
1081611746940666609!,system_08,7.017135,5.665504,,-0.056519,0.195603,-0.020675,1.345851,0.009861,0.061767,0.020295,0.006357,1.828334,2.986638,2.201567,-0.021544,5.115297,1.245400,,,,,,,,
1081611746940666609!,system_08,9.103359,6.672638,,0.112333,0.120897,-0.089188,1.789829,0.030781,0.199785,0.007530,-0.109095,1.627182,2.864594,1.944647,0.380183,5.012389,0.948963,,,,,,,,
1081611746940666609!,system_08,11.732462,6.143314,,-0.208846,0.096286,-0.008636,1.261027,-0.031947,0.054297,0.020217,0.068257,1.206634,2.862436,2.102293,0.729203,5.048365,1.038416,,,,,,,,
1081611746940666609!,system_08,15.045711,6.215498,,0.039346,0.106989,0.085179,1.442100,-0.010589,-0.391045,0.064786,0.043353,0.856965,3.018890,2.213192,0.424186,4.976074,0.983954,,,,,,,,
1081611746940666609!,system_08,19.221135,5.808198,,-0.023299,0.103554,0.030270,1.333991,0.014285,-0.138859,0.091935,0.032251,0.674026,2.843228,1.948513,-0.105811,5.152734,1.010838,,,,,,,,
1081611746940666609!,system_08,24.483092,4.978162,,0.074607,0.069179,-0.072972,1.396758,0.001257,-0.124682,0.038439,-0.171124,0.863519,2.902095,1.836642,0.223852,5.144537,1.099451,,,,,,,,
1081611746940666609!,system_08,31.114318,4.416734,,-0.094512,0.115544,-0.008371,1.533341,0.022001,0.382699,0.006870,-0.085182,0.357524,2.842052,2.062942,0.454530,5.147549,0.927384,,,,,,,,
1081611746940666609!,system_08,39.471125,3.487697,,0.129719,0.080898,-0.079783,1.249799,0.007209,0.044329,0.033443,-0.028961,0.366403,2.846883,1.994672,0.378485,5.227456,1.048724,,,,,,,,
1081611746940666609!,system_08,50.002546,1.491735,,-0.139719,0.030190,0.067125,1.361260,-0.036573,-0.243648,0.066956,-0.051178,0.482214,2.585853,1.977895,-0.162645,5.016740,0.971117,,,,,,,,
1081611746940666609!,system_08,63.274460,0.498210,,-0.092025,0.010936,0.095140,1.372020,-0.033841,-0.006674,0.041030,0.091917,-0.244501,2.617302,2.122170,0.365378,5.063528,0.974627,,,,,,,,
1081611746940666609!,system_08,80.000000,0.029924,,-0.209478,-0.017034,-0.076478,1.334527,-0.033094,0.211667,0.044261,1.342136,-0.255790,1.453807,2.151432,-0.775248,4.892134,0.796891,,,,,,,,
