ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
422628627845595947!,system_04,0.000000,0.606126,,0.828521,0.136366,3.896970,0.025466,1.147713,0.152381,0.155707,1.946363,0.307092,0.382180,0.009512,1.021650,1.258343,0.006932,0.285238,-1.992368,0.518914,-1.486177,-0.058983,0.376875,0.224136,0.638437
422628627845595947!,system_04,0.260221,0.517958,,1.039505,0.023994,3.952774,0.114018,0.644053,0.155196,-0.012222,1.890423,0.332953,0.453735,-0.003320,0.906195,1.292675,0.226599,0.285238,-1.992368,0.518914,-1.486177,-0.058983,0.376875,0.224136,0.638437
422628627845595947!,system_04,0.588156,0.589125,,0.895428,0.035178,4.139482,0.203250,0.282065,0.163019,0.028108,1.852217,0.282235,0.436632,0.000058,1.005776,1.383146,0.271441,0.285238,-1.992368,0.518914,-1.486177,-0.058983,0.376875,0.224136,0.638437
422628627845595947!,system_04,1.001427,0.714301,,0.750630,0.051028,4.229607,0.558285,0.062638,0.153300,0.057486,1.871230,0.426611,0.391145,-0.014537,0.939381,1.537777,0.661272,,,,,,,,
422628627845595947!,system_04,1.522239,0.584625,,0.661919,-0.030065,4.236413,0.555238,-0.019801,0.151878,0.004366,1.786331,0.425842,0.452959,-0.003233,0.887071,1.487547,0.430670,,,,,,,,
422628627845595947!,system_04,2.178578,0.558493,,0.908824,0.004919,4.313042,0.460712,0.061303,0.134674,-0.114419,1.799933,0.290406,0.509628,-0.010319,0.817609,1.632713,0.577215,,,,,,,,
422628627845595947!,system_04,3.005710,0.616241,,0.833314,0.070783,4.167222,0.578895,0.109552,0.163267,0.050012,1.799773,0.450544,0.473605,0.016762,0.794816,1.514799,0.569163,,,,,,,,
422628627845595947!,system_04,4.048078,0.633276,,0.635394,0.026007,4.208395,0.587337,-0.044170,0.151587,0.037884,1.888806,0.460693,0.548430,-0.007946,0.708653,1.596017,0.543639,,,,,,,,
422628627845595947!,system_04,5.361692,0.622465,,0.488507,0.049487,4.199529,0.474106,0.138934,0.090184,0.090843,1.667424,0.535242,0.545720,-0.005807,0.448964,1.712854,0.510394,,,,,,,,
422628627845595947!,system_04,7.017135,0.509947,,0.521690,0.121329,4.220960,0.554496,-0.134601,0.117253,0.149993,1.706307,0.471970,0.620195,-0.012129,0.530830,1.747110,0.656022,,,,,,,,
422628627845595947!,system_04,9.103359,0.479820,,0.537638,0.154434,4.267476,0.434815,0.118129,0.039348,0.167973,1.611382,0.498556,0.579976,-0.006446,0.482355,1.690757,0.641209,,,,,,,,
422628627845595947!,system_04,11.732462,0.385271,,0.397139,0.128180,4.206992,0.489589,0.015351,0.113560,0.211893,1.531617,0.437111,0.674604,0.006823,0.395645,1.746304,0.746748,,,,,,,,
422628627845595947!,system_04,15.045711,0.361475,,0.476128,0.192296,4.255829,0.520933,-0.013478,0.073408,0.223921,1.444178,0.487248,0.540813,-0.002885,0.317795,1.840754,0.672502,,,,,,,,
422628627845595947!,system_04,19.221135,0.370457,,0.469213,0.197252,4.275194,0.590307,-0.018999,0.055021,0.314270,1.505874,0.331613,0.628538,-0.004833,0.238885,1.909783,0.764019,,,,,,,,
422628627845595947!,system_04,24.483092,0.367163,,0.191417,0.212302,4.266157,0.423704,0.065640,0.042941,0.238210,1.340464,0.308291,0.637248,0.001659,0.200554,1.951603,0.882017,,,,,,,,
422628627845595947!,system_04,31.114318,0.167646,,0.129823,0.195401,4.209676,0.559218,-0.002528,0.065158,0.293580,1.522336,0.321698,0.598128,-0.006893,0.233466,1.750081,0.810290,,,,,,,,
422628627845595947!,system_04,39.471125,0.226602,,0.201248,0.194789,4.254787,0.501144,-0.036443,-0.019761,0.385083,1.409660,0.187129,0.511578,-0.010252,0.140805,1.793102,0.871779,,,,,,,,
422628627845595947!,system_04,50.002546,0.213050,,0.264617,0.063843,4.215685,0.536649,0.022264,0.002554,0.241135,1.546558,0.235624,0.368228,0.007492,0.443954,1.817997,0.863565,,,,,,,,
422628627845595947!,system_04,63.274460,0.122793,,0.084999,0.099610,4.248350,0.535800,0.012871,0.014462,0.269374,1.660935,0.139955,0.396692,-0.006394,0.103706,1.725761,0.562822,,,,,,,,
422628627845595947!,system_04,80.000000,0.124844,,0.006374,0.109897,4.231954,0.513717,0.045911,0.036994,0.125348,1.947838,0.083285,0.313136,-0.013858,0.056105,1.681437,0.708957,,,,,,,,
