ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1310957953931433981!,system_10,0.000000,0.881280,,0.001443,0.816689,0.003007,0.131340,1.884512,1.398795,2.445556,0.025480,0.038728,0.155557,0.129430,0.921512,0.221229,0.102422,-0.225869,-1.971385,2.012596,0.108872,-0.327849,1.789843,-1.828768,-1.484980
1310957953931433981!,system_10,0.260221,1.128895,,0.072098,0.603808,0.000615,0.346803,1.944843,1.214376,2.260626,0.077251,0.114890,0.119201,-0.005729,0.922767,0.062622,0.640967,-0.225869,-1.971385,2.012596,0.108872,-0.327849,1.789843,-1.828768,-1.484980
1310957953931433981!,system_10,0.588156,1.574228,,-0.028092,0.657709,-0.003828,1.287395,2.366897,1.055279,1.441291,0.072499,-0.028156,0.184447,-0.002986,0.992341,0.018974,0.957789,-0.225869,-1.971385,2.012596,0.108872,-0.327849,1.789843,-1.828768,-1.484980
1310957953931433981!,system_10,1.001427,1.447398,,0.301460,0.421519,-0.013931,1.918177,1.757375,0.991698,0.864384,0.023405,-0.003407,0.244089,-0.008677,1.198398,-0.008379,1.303188,,,,,,,,
1310957953931433981!,system_10,1.522239,1.974775,,0.512752,0.205597,0.010140,2.160516,2.047715,0.633759,0.881137,0.041681,0.039191,0.235921,-0.000674,0.939743,-0.029154,1.205220,,,,,,,,
1310957953931433981!,system_10,2.178578,1.963725,,0.569364,0.200712,-0.012089,1.912706,1.851483,0.573322,0.782572,0.045503,0.113207,0.207000,-0.013603,1.015068,0.015568,1.342176,,,,,,,,
1310957953931433981!,system_10,3.005710,2.342330,,0.767747,0.048285,0.002354,1.283170,1.604201,0.267999,1.028738,0.022066,0.264903,0.240136,-0.005813,0.976716,0.015018,1.332640,,,,,,,,
1310957953931433981!,system_10,4.048078,2.181559,,0.786893,-0.001444,-0.003263,0.914618,1.605205,0.177206,0.702181,0.006669,0.167009,0.268770,0.018730,1.088255,-0.018040,1.189463,,,,,,,,
1310957953931433981!,system_10,5.361692,2.228274,,0.980869,0.054070,-0.008552,0.725425,0.708191,0.183565,0.887936,0.016427,0.439039,0.252666,0.003135,1.101994,-0.022051,1.040232,,,,,,,,
1310957953931433981!,system_10,7.017135,2.316682,,0.988484,-0.089921,0.010647,0.867548,0.914765,0.052173,0.749332,0.004193,0.475938,0.217261,-0.009399,0.937596,-0.006082,1.185393,,,,,,,,
1310957953931433981!,system_10,9.103359,2.367789,,0.860174,0.117802,-0.000938,0.776943,0.688899,-0.002102,0.806349,0.005630,0.541893,0.242193,0.002284,0.630238,-0.016995,0.951396,,,,,,,,
1310957953931433981!,system_10,11.732462,2.298774,,0.624003,0.075142,0.000856,0.754224,1.016587,-0.013405,0.678622,0.004222,0.930683,0.253562,-0.009539,0.627034,0.014784,1.371674,,,,,,,,
1310957953931433981!,system_10,15.045711,1.686771,,0.560849,0.023484,0.024351,0.382129,0.662264,0.017589,0.724439,0.015191,0.844079,0.242184,-0.008003,0.627612,0.003326,1.335152,,,,,,,,
1310957953931433981!,system_10,19.221135,2.102146,,0.484857,0.035448,-0.008571,0.089597,0.723894,0.117445,0.860655,0.027781,0.723941,0.247996,-0.001371,0.533900,0.035060,1.222911,,,,,,,,
1310957953931433981!,system_10,24.483092,2.450451,,0.253528,0.034645,-0.005863,0.134209,0.421168,-0.055902,0.985695,0.012934,0.821669,0.245841,0.014846,0.528948,0.019762,1.184956,,,,,,,,
1310957953931433981!,system_10,31.114318,2.139147,,0.169485,-0.146953,0.007108,0.579231,0.831123,-0.108190,0.677866,-0.003121,0.572439,0.253330,0.020673,0.375100,0.013292,1.189001,,,,,,,,
1310957953931433981!,system_10,39.471125,2.864808,,0.255344,0.062372,0.008872,0.099374,0.490918,-0.009248,1.005844,0.030449,0.658374,0.240333,0.007710,0.479562,0.014103,1.094212,,,,,,,,
1310957953931433981!,system_10,50.002546,2.519110,,0.095713,-0.127809,-0.006121,0.029108,0.565919,-0.088040,0.845145,0.006655,0.472764,0.188334,-0.003256,0.336449,0.018007,1.135939,,,,,,,,
1310957953931433981!,system_10,63.274460,2.689424,,-0.008811,0.094215,0.007755,0.189784,1.108740,-0.032354,0.656246,-0.009178,0.249611,0.225551,-0.028207,0.236173,-0.016642,1.177411,,,,,,,,
1310957953931433981!,system_10,80.000000,3.183968,,0.063073,0.114404,-0.009340,-0.284471,0.229558,0.238511,0.649207,0.023293,0.247084,0.239257,0.002884,0.005599,0.009401,1.201221,,,,,,,,
