ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1138678861111249834!,system_07,0.000000,0.391145,,0.550327,0.000754,0.150169,0.651146,0.000228,0.028467,2.216244,0.053886,0.018823,1.337712,1.400724,0.623384,0.056101,0.396804,1.540959,2.048335,1.583996,-0.064420,-0.918920,1.261310,-0.462247,0.633885
1138678861111249834!,system_07,0.260221,0.589567,,0.591996,0.007730,0.599732,1.077400,0.020792,0.266472,2.856616,-0.034241,0.076659,1.254341,1.751355,0.542144,0.281374,0.793741,1.540959,2.048335,1.583996,-0.064420,-0.918920,1.261310,-0.462247,0.633885
1138678861111249834!,system_07,0.588156,0.569743,,0.484566,0.034602,0.754146,1.430150,0.138676,0.336478,3.257645,0.041707,0.046817,1.307934,2.145029,0.453426,0.600630,1.351292,1.540959,2.048335,1.583996,-0.064420,-0.918920,1.261310,-0.462247,0.633885
1138678861111249834!,system_07,1.001427,0.636509,,0.516837,0.054418,0.873109,2.042404,0.156245,0.719687,3.982752,0.994116,0.190883,1.100218,2.746253,0.355185,0.719054,1.773159,,,,,,,,
1138678861111249834!,system_07,1.522239,0.459483,,0.396645,0.035330,0.319416,1.830914,0.076451,0.932098,3.368608,1.071983,0.277034,1.743623,2.460224,0.219738,0.336379,1.728656,,,,,,,,
1138678861111249834!,system_07,2.178578,0.618043,,0.376125,0.021872,0.276949,1.827201,0.026998,0.746287,3.461711,1.107776,0.401908,1.281457,2.444602,0.215193,0.234302,1.762046,,,,,,,,
1138678861111249834!,system_07,3.005710,0.647678,,0.298167,0.011998,0.124237,1.668470,-0.009513,0.460758,3.299904,0.838091,0.472464,1.867735,2.310727,0.115108,0.129300,1.705835,,,,,,,,
1138678861111249834!,system_07,4.048078,0.760096,,0.077819,0.022122,0.045723,1.763992,0.061953,0.403240,3.308448,0.875415,0.584502,1.816557,2.070581,-0.002067,0.129216,1.969786,,,,,,,,
1138678861111249834!,system_07,5.361692,0.596831,,0.043876,0.048922,-0.101043,1.731492,0.004791,0.323274,3.243585,0.512131,0.653414,2.137385,1.978612,0.091788,0.076374,1.852269,,,,,,,,
1138678861111249834!,system_07,7.017135,0.584228,,0.154308,0.008726,-0.099660,1.737264,0.016943,0.207006,3.165647,0.370683,0.733403,1.906468,2.106659,0.091292,-0.073785,1.808955,,,,,,,,
1138678861111249834!,system_07,9.103359,0.444019,,-0.012072,0.015182,0.081412,1.725648,-0.008858,-0.033838,3.340712,0.590430,0.575193,1.928232,1.999438,-0.090046,-0.004522,1.931438,,,,,,,,
1138678861111249834!,system_07,11.732462,0.067768,,0.103290,-0.011206,-0.025673,1.763719,-0.014724,0.020688,3.336404,0.565810,0.558204,2.216951,2.070427,0.063385,0.095932,1.854911,,,,,,,,
1138678861111249834!,system_07,15.045711,0.072097,,-0.135044,-0.007445,-0.222694,1.683829,0.016052,0.093483,3.300951,0.079839,0.454177,1.618039,1.979654,0.060638,0.139994,1.666712,,,,,,,,
1138678861111249834!,system_07,19.221135,0.011039,,0.075405,0.009235,-0.097911,1.725669,-0.031004,0.018149,3.250858,1.199097,0.394025,1.583015,2.109401,0.045481,-0.007795,1.887856,,,,,,,,
1138678861111249834!,system_07,24.483092,0.097328,,0.000094,-0.002489,-0.058436,1.755306,0.004747,0.232087,3.416441,1.325875,0.272205,1.329536,2.213969,0.083375,0.120983,1.778213,,,,,,,,
1138678861111249834!,system_07,31.114318,0.045739,,-0.066674,-0.001725,0.141596,1.754345,0.017050,-0.124867,3.377757,1.653911,0.206788,1.136235,2.212298,-0.022454,0.144132,1.645204,,,,,,,,
1138678861111249834!,system_07,39.471125,-0.108334,,-0.000628,0.004181,-0.153952,1.626580,0.031048,-0.012662,3.341392,2.114734,0.064600,0.967975,1.946541,0.082771,0.031933,1.887920,,,,,,,,
1138678861111249834!,system_07,50.002546,0.115636,,-0.024787,0.005753,0.073635,1.689524,-0.005573,-0.032128,3.276306,2.063586,0.086684,0.479181,1.923592,-0.039108,0.006822,1.679152,,,,,,,,
1138678861111249834!,system_07,63.274460,-0.110071,,0.032055,0.017905,-0.008486,1.778594,-0.004633,-0.102877,3.559849,2.170546,0.071607,0.551390,1.855399,-0.014692,0.018855,1.704717,,,,,,,,
1138678861111249834!,system_07,80.000000,0.029325,,-0.015190,0.018587,0.118142,1.814157,0.005340,0.027285,3.261276,2.784628,0.012321,0.032082,2.205300,0.009857,0.008056,1.894248,,,,,,,,
