ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2044276539118723821!,system_07,0.000000,1.316623,,0.365505,0.798691,0.851599,1.452112,0.005412,0.019017,1.711903,1.160834,0.339425,0.013198,0.142874,0.320072,3.930940,0.173045,0.255408,0.072214,-0.175843,-0.718246,1.048692,1.136439,-0.807956,0.302847
2044276539118723821!,system_07,0.260221,1.100222,,0.283662,0.590361,0.887365,1.471216,0.017111,0.007025,1.254193,1.583676,0.364910,0.172327,0.147802,0.215480,3.426453,0.061638,0.255408,0.072214,-0.175843,-0.718246,1.048692,1.136439,-0.807956,0.302847
2044276539118723821!,system_07,0.588156,0.804202,,0.256440,0.409220,0.844998,1.522352,-0.004008,0.083308,0.680654,1.975684,0.603917,0.646440,0.193346,0.235123,3.049329,0.011920,0.255408,0.072214,-0.175843,-0.718246,1.048692,1.136439,-0.807956,0.302847
2044276539118723821!,system_07,1.001427,0.684883,,0.230606,0.098411,0.851996,1.562889,-0.002376,0.039646,0.393527,2.139225,0.369920,0.631854,0.251727,0.145522,2.845885,-0.000218,,,,,,,,
2044276539118723821!,system_07,1.522239,0.512083,,0.085707,0.171485,0.768334,1.543914,0.006508,0.071761,0.322806,2.184671,0.475160,0.982221,0.140995,0.117967,2.664571,0.053745,,,,,,,,
2044276539118723821!,system_07,2.178578,0.164303,,0.147333,0.171446,0.749189,1.572081,0.004254,0.046439,0.305576,1.854256,0.508002,1.041072,0.134498,0.032526,2.474544,0.032294,,,,,,,,
2044276539118723821!,system_07,3.005710,0.014393,,0.123557,0.149570,0.676290,1.531002,0.000507,0.109913,-0.137765,1.904700,0.661244,1.198839,0.105364,0.069332,2.365623,0.043289,,,,,,,,
2044276539118723821!,system_07,4.048078,0.001402,,0.085728,0.346164,0.665992,1.548936,0.000664,0.119460,-0.034795,1.862849,0.603663,1.285303,0.104258,0.040180,2.541871,0.064634,,,,,,,,
2044276539118723821!,system_07,5.361692,0.082014,,0.118903,0.240412,0.613986,1.560389,-0.001433,0.085346,0.006328,2.150965,0.399585,1.492966,0.035265,0.018542,2.475544,0.090690,,,,,,,,
2044276539118723821!,system_07,7.017135,0.108806,,0.055350,0.275967,0.648299,1.522923,-0.004521,0.016418,0.013294,1.962107,0.349537,1.366200,0.125513,0.014534,2.437704,0.061088,,,,,,,,
2044276539118723821!,system_07,9.103359,-0.044330,,0.106676,0.285804,0.631565,1.527637,0.018730,0.016446,-0.103815,2.190112,0.448527,1.215005,0.036472,0.000925,2.554491,0.065603,,,,,,,,
2044276539118723821!,system_07,11.732462,0.175229,,0.073469,0.356125,0.623708,1.559991,-0.006135,-0.012413,0.138105,2.019391,0.423761,1.094025,-0.012791,0.019811,2.295855,0.098991,,,,,,,,
2044276539118723821!,system_07,15.045711,0.096507,,0.143361,0.191268,0.601543,1.570686,0.002741,0.015672,0.251844,2.158751,0.312900,1.034542,0.019418,0.012338,2.365235,0.122238,,,,,,,,
2044276539118723821!,system_07,19.221135,0.034210,,0.047215,0.221317,0.541500,1.527755,-0.011442,0.034416,-0.001584,2.237972,0.192744,0.826682,0.053591,0.021397,2.429554,0.081278,,,,,,,,
2044276539118723821!,system_07,24.483092,-0.051127,,0.088065,0.210404,0.613031,1.520360,-0.021467,-0.036281,-0.129000,2.546416,0.267130,0.800194,0.017241,0.087060,2.403413,0.072124,,,,,,,,
2044276539118723821!,system_07,31.114318,-0.004095,,0.018085,0.144465,0.610696,1.545117,-0.002816,0.038843,-0.003905,2.506073,0.178605,0.631845,0.041713,0.023374,2.570926,0.102312,,,,,,,,
2044276539118723821!,system_07,39.471125,-0.101672,,0.072308,0.390874,0.620964,1.508966,-0.002147,0.029984,-0.118704,2.478942,0.089196,0.373726,0.016165,0.029111,2.385958,0.040600,,,,,,,,
2044276539118723821!,system_07,50.002546,-0.014098,,0.080041,0.068442,0.602555,1.514537,-0.001788,0.015169,0.210992,2.824549,0.185777,0.370217,-0.007751,-0.066744,2.332613,0.054638,,,,,,,,
2044276539118723821!,system_07,63.274460,0.086342,,0.132541,0.113356,0.594131,1.534860,-0.000158,0.004753,0.160944,2.883459,-0.035095,0.420677,-0.045762,-0.048692,2.412860,0.025741,,,,,,,,
2044276539118723821!,system_07,80.000000,0.232774,,0.043884,0.225900,0.684682,1.512536,0.005641,0.020023,-0.039567,2.850231,-0.042344,-0.214633,0.043615,0.038965,2.290817,0.009173,,,,,,,,
