ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1538879756565466636!,system_11,0.000000,0.391867,,0.142783,0.263821,0.123863,0.118779,0.708063,0.121109,0.000161,0.962677,0.307801,0.322727,0.087021,0.001396,0.123803,0.354985,2.070607,-2.002951,0.964201,-3.596182,0.639837,3.568881,2.268091,1.259406
1538879756565466636!,system_11,0.260221,0.393690,,0.140933,-0.011844,0.895906,0.533717,0.021979,0.164460,0.007431,0.877417,0.229492,0.344405,0.011031,-0.023508,0.716224,0.649786,2.070607,-2.002951,0.964201,-3.596182,0.639837,3.568881,2.268091,1.259406
1538879756565466636!,system_11,0.588156,0.304108,,0.146084,-0.000923,1.649057,0.861716,-0.004932,0.123224,-0.005405,0.950858,0.366308,0.305134,0.005319,-0.005319,1.522291,1.586208,2.070607,-2.002951,0.964201,-3.596182,0.639837,3.568881,2.268091,1.259406
1538879756565466636!,system_11,1.001427,0.426086,,0.102078,-0.003437,3.080399,1.244991,-0.007306,0.085536,-0.004278,0.992732,0.303891,0.487040,-0.009411,0.009030,2.385680,1.819377,,,,,,,,
1538879756565466636!,system_11,1.522239,0.309887,,0.093699,-0.010860,2.859012,1.177749,0.002321,0.064361,-0.002112,0.905823,0.278805,0.378227,-0.013296,0.015876,2.198195,1.874012,,,,,,,,
1538879756565466636!,system_11,2.178578,0.269676,,0.100884,0.016325,2.638791,1.105569,-0.001659,0.080463,0.017373,0.806187,0.300779,0.513533,0.005140,-0.012984,2.273624,2.106327,,,,,,,,
1538879756565466636!,system_11,3.005710,0.205255,,0.093402,0.025649,2.946050,1.159109,-0.001679,0.080397,0.009629,0.802420,0.273957,0.493577,-0.006341,-0.024714,2.328771,1.930559,,,,,,,,
1538879756565466636!,system_11,4.048078,0.174873,,0.109374,0.036499,2.468714,1.312923,-0.004086,0.067103,0.019320,0.724590,0.284423,0.456139,0.029877,0.024380,2.296372,1.935598,,,,,,,,
1538879756565466636!,system_11,5.361692,0.113801,,0.092931,0.059424,3.031862,1.305382,-0.001479,0.036733,0.005462,0.678342,0.247226,0.524700,0.008012,0.019694,1.989976,1.707103,,,,,,,,
1538879756565466636!,system_11,7.017135,0.211214,,0.104043,0.042600,2.624971,1.458330,0.000992,0.053443,-0.017249,0.648658,0.188276,0.573096,0.021100,0.042525,2.375811,2.056103,,,,,,,,
1538879756565466636!,system_11,9.103359,0.062006,,0.070160,0.044211,2.678340,1.288464,-0.019359,0.002745,0.015058,0.658126,0.291819,0.631041,-0.002233,0.040951,2.362087,2.000671,,,,,,,,
1538879756565466636!,system_11,11.732462,0.123585,,0.135745,0.021901,2.726945,1.145807,-0.017844,-0.002095,0.001457,0.565588,0.252121,0.666371,-0.001340,0.038643,2.549180,1.828494,,,,,,,,
1538879756565466636!,system_11,15.045711,0.084427,,0.042297,0.023228,2.597367,1.184281,0.003948,-0.002424,0.004637,0.614217,0.216456,0.676217,-0.001734,0.076521,2.412278,2.087461,,,,,,,,
1538879756565466636!,system_11,19.221135,0.049002,,0.058094,0.029404,3.126093,1.302599,-0.002797,0.003158,0.002418,0.553206,0.124705,0.659629,-0.002945,0.011255,2.366041,2.047536,,,,,,,,
1538879756565466636!,system_11,24.483092,0.047421,,0.080854,0.018206,2.655570,1.252035,0.001300,-0.011060,0.004263,0.622750,0.125978,0.668156,0.005805,0.034932,2.071519,2.439277,,,,,,,,
1538879756565466636!,system_11,31.114318,0.098291,,0.045056,0.025926,2.875033,1.057108,0.004298,-0.003705,0.022375,0.512527,0.059762,0.746843,0.011400,0.019286,2.133567,1.928842,,,,,,,,
1538879756565466636!,system_11,39.471125,-0.022380,,0.026306,0.004245,2.803596,1.245903,0.008877,0.039249,0.000949,0.645099,0.012402,0.751396,0.005813,-0.004065,2.135689,2.081493,,,,,,,,
1538879756565466636!,system_11,50.002546,-0.032345,,0.078251,0.010313,2.639138,1.239021,-0.002549,-0.002668,0.004963,0.688144,0.013472,0.618440,-0.005780,0.021287,2.296750,1.742328,,,,,,,,
1538879756565466636!,system_11,63.274460,0.028715,,0.010575,-0.006650,2.682930,1.245626,0.004160,0.012284,-0.002551,0.650343,0.030365,0.519656,0.000089,0.021745,1.986324,2.101069,,,,,,,,
1538879756565466636!,system_11,80.000000,0.085071,,0.064327,0.024006,2.775457,1.079158,0.001686,0.009655,0.024353,0.764368,0.000094,0.491077,-0.017160,0.024646,2.354245,1.742473,,,,,,,,
