ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2189364439587089357!,system_02,0.000000,0.039216,,0.586585,0.293818,0.089718,0.003471,0.000004,0.950171,0.353916,0.403159,0.174941,0.035745,0.826291,0.798191,0.026280,0.018665,2.780519,1.115401,-1.320939,-0.268553,-2.928259,-1.007013,-0.981783,-0.885718
2189364439587089357!,system_02,0.260221,-0.014466,,0.629727,0.138395,1.002091,0.003850,-0.006481,1.065962,0.617656,0.401227,0.204472,-0.046577,1.093206,0.703557,0.632479,0.035592,2.780519,1.115401,-1.320939,-0.268553,-2.928259,-1.007013,-0.981783,-0.885718
2189364439587089357!,system_02,0.588156,0.138081,,0.588902,-0.042780,1.190397,0.011288,0.004714,0.718785,0.713619,0.511985,0.171806,0.074147,1.393007,0.769169,1.184376,-0.059259,2.780519,1.115401,-1.320939,-0.268553,-2.928259,-1.007013,-0.981783,-0.885718
2189364439587089357!,system_02,1.001427,0.070404,,0.570418,0.015025,2.849366,-0.002373,0.001303,0.982247,1.154292,0.419515,0.093719,0.095653,1.690713,0.607491,1.847453,0.040025,,,,,,,,
2189364439587089357!,system_02,1.522239,0.357056,,0.582300,0.062175,2.357905,-0.007756,-0.008730,1.138909,1.061680,0.509945,0.186917,0.004246,1.411749,0.689532,1.869367,0.038057,,,,,,,,
2189364439587089357!,system_02,2.178578,0.142816,,0.539129,0.065475,2.031890,-0.012131,0.000887,1.319523,0.921972,0.604616,0.210128,0.022352,1.571915,0.634909,1.641900,-0.007633,,,,,,,,
2189364439587089357!,system_02,3.005710,0.344989,,0.564932,0.064127,2.139716,0.004323,-0.006692,1.248517,1.009293,0.617523,0.228397,-0.001900,1.371496,0.554879,2.107916,-0.004488,,,,,,,,
2189364439587089357!,system_02,4.048078,0.590304,,0.542654,0.029554,1.886368,0.000370,-0.005182,1.035984,0.941913,0.650016,0.262880,0.059294,1.121831,0.518259,1.579728,0.016145,,,,,,,,
2189364439587089357!,system_02,5.361692,0.487040,,0.524831,0.046591,2.056847,0.003445,-0.006464,1.313050,0.917730,0.780929,0.227037,0.144629,0.952411,0.332072,1.643287,-0.004456,,,,,,,,
2189364439587089357!,system_02,7.017135,0.631309,,0.413746,0.009242,1.803230,-0.024975,0.004614,1.173213,0.658269,0.884596,0.171397,0.100411,1.147015,0.339221,1.431915,0.032770,,,,,,,,
2189364439587089357!,system_02,9.103359,0.669516,,0.257609,0.065806,1.717619,-0.014369,-0.007969,1.359822,0.510245,0.791500,0.286876,0.087637,0.445344,0.204287,1.299310,0.107499,,,,,,,,
2189364439587089357!,system_02,11.732462,0.654321,,0.431789,0.186148,1.389185,0.003826,-0.007086,1.204275,0.527159,0.908174,0.288637,0.179096,0.785816,0.379003,1.344794,0.182982,,,,,,,,
2189364439587089357!,system_02,15.045711,0.982533,,0.340689,0.211965,1.229477,0.001402,-0.004038,1.187082,0.453824,0.864465,0.267740,0.261282,0.205016,0.129278,1.516856,0.108581,,,,,,,,
2189364439587089357!,system_02,19.221135,0.865988,,0.072360,0.209863,1.317853,0.011573,0.003370,1.130701,0.299917,0.755114,0.321296,0.394321,-0.045409,0.215602,1.010369,0.173316,,,,,,,,
2189364439587089357!,system_02,24.483092,0.963108,,0.035903,0.289543,1.461079,-0.013179,0.006101,0.886651,0.442736,0.685290,0.279697,0.589234,-0.004632,0.188650,1.090830,0.241679,,,,,,,,
2189364439587089357!,system_02,31.114318,1.063264,,0.011388,0.258142,1.515897,-0.006070,-0.002511,0.667219,0.354314,0.683202,0.197438,0.620075,0.103076,0.066873,1.496476,0.314094,,,,,,,,
2189364439587089357!,system_02,39.471125,1.023647,,0.004308,0.340870,1.007209,-0.005527,-0.019765,0.466407,0.373031,0.679686,0.162395,0.610566,0.034338,0.168495,1.284841,0.320911,,,,,,,,
2189364439587089357!,system_02,50.002546,0.981683,,0.019479,0.265040,0.855003,-0.028795,-0.008008,0.409882,0.516721,0.581438,0.064079,0.632220,0.257276,0.155214,1.289998,0.323087,,,,,,,,
2189364439587089357!,system_02,63.274460,0.893486,,-0.029957,0.168470,1.029835,0.005274,0.004473,0.174707,0.425854,0.516361,0.064565,0.552024,0.135791,0.083006,1.539554,0.250586,,,,,,,,
2189364439587089357!,system_02,80.000000,0.660842,,0.011150,0.235924,1.017252,0.001426,-0.012504,0.077369,0.560964,0.622019,0.126128,0.632973,-0.072031,0.066644,1.128230,0.219592,,,,,,,,
