ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1416124053035335873!,system_12,0.000000,0.090152,,0.427442,0.986862,0.064072,0.755513,0.000147,0.009137,0.000058,0.364842,0.365614,0.008177,0.318469,0.101108,0.272011,0.001795,0.394274,1.174380,0.493697,-2.577575,-2.447226,0.003168,0.682065,-1.565219
1416124053035335873!,system_12,0.260221,0.139743,,0.357299,0.234026,0.084870,0.720803,0.005304,-0.050442,0.171252,0.295910,0.382461,0.027489,0.592719,0.098146,0.239341,0.203645,0.394274,1.174380,0.493697,-2.577575,-2.447226,0.003168,0.682065,-1.565219
1416124053035335873!,system_12,0.588156,0.160010,,0.330922,0.016169,0.307107,0.675849,-0.004615,0.005417,0.542839,0.397093,0.366088,0.057657,0.801556,0.072984,0.114775,0.409992,0.394274,1.174380,0.493697,-2.577575,-2.447226,0.003168,0.682065,-1.565219
1416124053035335873!,system_12,1.001427,0.173087,,0.465842,-0.035953,0.571959,0.611008,0.018788,0.112359,1.087107,0.338789,0.290822,0.024790,0.908338,0.070227,0.065229,0.630485,,,,,,,,
1416124053035335873!,system_12,1.522239,0.136856,,0.386558,0.004694,0.328025,0.625715,-0.007615,0.186341,1.254781,0.350936,0.370334,0.082177,0.977450,0.024473,0.045151,0.698221,,,,,,,,
1416124053035335873!,system_12,2.178578,0.124505,,0.390042,0.054827,0.418350,0.664471,-0.002798,0.210316,1.167314,0.365951,0.351774,0.123170,0.892911,0.049653,0.032913,0.691699,,,,,,,,
1416124053035335873!,system_12,3.005710,0.257778,,0.475850,0.079054,0.306167,0.626443,-0.003113,0.255440,1.052196,0.452145,0.337429,0.019322,0.784176,0.017838,0.059608,0.551100,,,,,,,,
1416124053035335873!,system_12,4.048078,0.177774,,0.296029,0.106632,0.231551,0.642875,-0.030112,0.227218,1.072138,0.406467,0.459112,-0.036618,0.651682,0.034240,0.026057,0.807593,,,,,,,,
1416124053035335873!,system_12,5.361692,0.298989,,0.362473,0.042219,0.093873,0.640947,-0.006197,0.227220,1.094924,0.371352,0.377104,0.151831,0.593118,-0.016140,-0.014456,0.747706,,,,,,,,
1416124053035335873!,system_12,7.017135,0.253346,,0.239229,0.081092,0.172035,0.614210,0.018391,0.192115,1.151193,0.241434,0.430675,0.183104,0.590775,0.034921,0.005934,0.871432,,,,,,,,
1416124053035335873!,system_12,9.103359,0.137112,,0.139440,0.105082,0.008899,0.629897,0.008737,0.151144,1.145596,0.241510,0.442166,0.167331,0.586812,0.060065,-0.002005,0.795656,,,,,,,,
1416124053035335873!,system_12,11.732462,0.381389,,0.156299,0.057604,0.047958,0.648475,0.006794,0.087443,1.144962,0.282418,0.425726,0.127916,0.480540,0.057169,-0.011607,0.817621,,,,,,,,
1416124053035335873!,system_12,15.045711,0.358376,,0.103306,0.063029,0.100549,0.623480,0.008513,0.052292,1.161631,0.205362,0.398063,0.174719,0.523797,0.039510,0.026921,0.639221,,,,,,,,
1416124053035335873!,system_12,19.221135,0.287937,,0.068215,0.094194,-0.030313,0.650051,0.000016,0.014839,1.200787,0.163174,0.432514,0.286632,0.494001,0.051423,0.004890,0.769262,,,,,,,,
1416124053035335873!,system_12,24.483092,0.423456,,0.042431,0.040112,0.078144,0.616658,0.006149,-0.039839,1.076747,0.114815,0.318806,0.280814,0.526580,0.055707,-0.001520,0.712767,,,,,,,,
1416124053035335873!,system_12,31.114318,0.475461,,-0.012698,0.068125,-0.029553,0.643269,-0.007014,-0.004968,1.080381,0.115552,0.234009,0.335512,0.511701,0.049761,-0.043374,0.674088,,,,,,,,
1416124053035335873!,system_12,39.471125,0.495968,,0.032120,0.032582,-0.013828,0.648137,0.021235,0.007778,1.057782,0.036746,0.056144,0.365926,0.476921,0.032063,-0.011350,0.783779,,,,,,,,
1416124053035335873!,system_12,50.002546,0.468983,,0.027872,0.046045,0.011464,0.631570,0.019812,-0.048455,1.155597,0.066222,0.100947,0.400677,0.480122,0.023166,-0.038628,0.733270,,,,,,,,
1416124053035335873!,system_12,63.274460,0.562618,,-0.026695,0.068821,0.066178,0.615573,-0.005336,0.040233,1.157541,0.043559,0.061496,0.415057,0.594080,0.012450,0.013133,0.703044,,,,,,,,
1416124053035335873!,system_12,80.000000,0.564816,,0.017404,-0.021378,-0.029932,0.628076,-0.005519,0.026405,1.171832,0.020987,0.049720,0.486558,0.423291,-0.017345,-0.061639,0.600833,,,,,,,,
