ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
186332002423070219!,system_01,0.000000,0.604218,,0.950223,0.203049,0.370803,0.002229,0.705084,0.495383,0.454808,0.367478,0.415743,0.627858,0.013282,0.447920,0.042106,0.332128,0.632839,-0.820020,-2.883787,-0.364265,1.585431,0.253718,-1.372772,0.024279
186332002423070219!,system_01,0.260221,0.625095,,0.994704,0.165270,0.406623,-0.008932,0.628609,0.517261,0.282686,0.359980,0.418994,0.667811,-0.007932,0.454770,0.411614,-0.036243,0.632839,-0.820020,-2.883787,-0.364265,1.585431,0.253718,-1.372772,0.024279
186332002423070219!,system_01,0.588156,0.556601,,1.042617,0.020866,0.547705,0.004389,0.505912,0.464193,-0.012683,0.325512,0.398638,0.567910,-0.003366,0.440292,0.665217,0.015479,0.632839,-0.820020,-2.883787,-0.364265,1.585431,0.253718,-1.372772,0.024279
186332002423070219!,system_01,1.001427,0.698733,,0.832059,-0.055280,0.665964,0.002128,0.381468,0.362343,-0.006097,0.347239,0.471754,0.618674,0.007561,0.425568,1.088028,0.081847,,,,,,,,
186332002423070219!,system_01,1.522239,0.585655,,0.999383,0.053301,0.632642,0.002798,0.360178,0.461026,0.000021,0.375810,0.484846,0.601168,0.012890,0.388598,1.004418,-0.127993,,,,,,,,
186332002423070219!,system_01,2.178578,0.517048,,0.815910,-0.029510,0.636494,-0.010579,0.447734,0.404020,0.067269,0.316229,0.378632,0.649222,-0.007068,0.402094,1.225750,0.036403,,,,,,,,
186332002423070219!,system_01,3.005710,0.658004,,0.784280,0.043057,0.655916,0.009894,0.428624,0.435921,0.039793,0.355582,0.349297,0.659761,-0.004133,0.355223,0.970860,0.035546,,,,,,,,
186332002423070219!,system_01,4.048078,0.592477,,0.889753,-0.084540,0.664202,-0.005779,0.424298,0.356072,0.066933,0.294327,0.450884,0.654108,0.003733,0.366059,1.303829,0.125529,,,,,,,,
186332002423070219!,system_01,5.361692,0.637041,,0.709028,-0.029246,0.671446,0.020627,0.398241,0.250821,0.128878,0.292900,0.376959,0.602296,-0.013126,0.334753,1.109072,0.134833,,,,,,,,
186332002423070219!,system_01,7.017135,0.632730,,0.797145,0.101027,0.707487,0.005472,0.359053,0.207784,0.188262,0.259410,0.385458,0.389388,0.003003,0.374519,1.259628,0.086690,,,,,,,,
186332002423070219!,system_01,9.103359,0.739983,,0.790879,0.298820,0.673327,0.015785,0.376902,0.184368,0.118867,0.270423,0.470208,0.545049,0.005298,0.231450,1.335125,0.230319,,,,,,,,
186332002423070219!,system_01,11.732462,0.670540,,0.606783,0.311055,0.632651,-0.000577,0.356979,0.054243,0.210441,0.269096,0.410524,0.517117,-0.005699,0.182717,1.358489,0.162540,,,,,,,,
186332002423070219!,system_01,15.045711,0.646768,,0.660227,0.351091,0.669960,0.014316,0.456322,0.101648,0.197205,0.388518,0.339196,0.534736,0.011404,0.195409,1.259263,0.363501,,,,,,,,
186332002423070219!,system_01,19.221135,0.580213,,0.478666,0.444270,0.664540,0.019919,0.413977,-0.025403,0.184286,0.302339,0.394232,0.402021,0.010788,0.212289,1.434075,0.412415,,,,,,,,
186332002423070219!,system_01,24.483092,0.419820,,0.653406,0.433667,0.677124,0.008813,0.404919,0.050408,0.160529,0.345996,0.310297,0.369224,0.006330,0.255663,1.405955,0.433253,,,,,,,,
186332002423070219!,system_01,31.114318,0.396547,,0.360332,0.436454,0.640257,-0.003257,0.400711,-0.007752,0.155758,0.412328,0.384782,0.428986,0.000803,0.211238,1.253761,0.528780,,,,,,,,
186332002423070219!,system_01,39.471125,0.347089,,0.316273,0.438468,0.643716,0.018753,0.409812,-0.010153,0.180102,0.397073,0.247298,0.357325,0.003692,0.175931,1.270385,0.548690,,,,,,,,
186332002423070219!,system_01,50.002546,0.323338,,0.156395,0.481269,0.650870,-0.002680,0.370028,-0.078246,0.169871,0.478975,0.167352,0.350281,-0.017330,0.190483,1.205877,0.575729,,,,,,,,
186332002423070219!,system_01,63.274460,0.223955,,0.249997,0.415573,0.674769,-0.002368,0.353116,-0.099835,0.139775,0.542482,0.146260,0.257288,-0.009326,0.285102,1.282431,0.437921,,,,,,,,
186332002423070219!,system_01,80.000000,0.152082,,0.169021,0.485163,0.690797,-0.009533,0.404408,0.075850,0.148778,0.728161,0.052770,0.359437,-0.004597,0.254991,1.185343,0.372913,,,,,,,,
