ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
414355083745732641!,system_08,0.000000,1.451445,,0.061128,1.969453,0.397054,2.748950,0.577046,0.088692,0.385408,1.187105,0.989527,1.334959,1.252873,0.504195,2.183043,0.049615,0.891784,-0.300466,-1.519268,0.511290,1.575596,0.219939,-1.256461,0.167379
414355083745732641!,system_08,0.260221,1.230868,,0.366447,2.157856,0.429508,2.308005,0.510505,0.137104,0.247860,1.148936,1.014930,1.252447,1.211413,0.442994,2.390241,0.028507,0.891784,-0.300466,-1.519268,0.511290,1.575596,0.219939,-1.256461,0.167379
414355083745732641!,system_08,0.588156,1.027569,,0.285430,2.287893,0.547281,1.432655,0.637843,0.232273,0.088859,0.631365,0.918571,2.041451,1.050231,0.345266,2.956944,0.015784,0.891784,-0.300466,-1.519268,0.511290,1.575596,0.219939,-1.256461,0.167379
414355083745732641!,system_08,1.001427,0.801459,,0.483871,2.568524,0.765600,1.412570,0.742316,0.286790,-0.041871,0.433193,1.084925,2.115673,0.753172,0.415146,3.447461,-0.032504,,,,,,,,
414355083745732641!,system_08,1.522239,0.927234,,0.395134,2.628150,0.549984,0.650950,0.331560,0.280900,0.022668,0.319958,1.304081,1.995648,0.518379,0.312296,3.293547,0.030519,,,,,,,,
414355083745732641!,system_08,2.178578,0.915221,,0.510946,2.655179,0.370005,0.911577,0.300928,0.299068,0.054735,0.453595,1.328871,2.214544,0.316525,0.259732,3.158296,0.052168,,,,,,,,
414355083745732641!,system_08,3.005710,0.638142,,0.437164,2.662335,0.321826,0.522536,0.113077,0.216617,0.068460,0.348572,1.038673,1.969293,0.382529,0.249941,3.572420,0.063705,,,,,,,,
414355083745732641!,system_08,4.048078,0.439098,,0.431567,2.591330,0.394203,0.700645,0.120101,0.157241,0.013397,0.124673,1.528384,2.265385,0.275509,0.117417,3.295321,0.040122,,,,,,,,
414355083745732641!,system_08,5.361692,0.475482,,0.288240,2.702365,0.192803,0.576114,-0.006165,0.165708,0.017324,-0.176322,1.470099,2.477082,0.271667,0.132202,3.363714,0.080153,,,,,,,,
414355083745732641!,system_08,7.017135,0.597461,,0.250714,2.600080,0.070185,0.403839,0.121878,0.004884,0.068103,0.190622,1.475286,2.584491,0.018378,-0.001699,3.322688,0.050418,,,,,,,,
414355083745732641!,system_08,9.103359,0.413029,,0.237051,2.696619,0.156541,0.576615,0.039993,0.080478,0.028263,0.005214,1.268298,2.267067,0.218810,0.119758,3.300080,0.063994,,,,,,,,
414355083745732641!,system_08,11.732462,-0.044888,,0.164279,2.769383,0.076972,0.230735,-0.101535,0.016150,0.063741,0.449280,1.195769,1.981198,-0.026579,0.162204,3.349604,0.043087,,,,,,,,
414355083745732641!,system_08,15.045711,0.505961,,0.016497,2.522701,0.006813,0.554106,0.029455,0.001983,0.039684,0.525192,0.850819,2.357703,0.045831,0.136861,3.386734,0.043857,,,,,,,,
414355083745732641!,system_08,19.221135,0.135433,,0.083838,2.688538,0.131658,0.367622,0.030398,-0.052761,0.065681,0.752645,0.958998,1.984067,0.072548,0.176816,3.397716,0.046649,,,,,,,,
414355083745732641!,system_08,24.483092,0.270422,,0.068840,2.668220,0.103285,0.477850,-0.088173,-0.005417,0.043998,0.634614,0.844342,1.421937,-0.175489,0.102219,3.250775,0.015307,,,,,,,,
414355083745732641!,system_08,31.114318,-0.054964,,0.093775,2.643659,0.050449,0.329334,-0.038466,0.007613,0.047057,1.266984,0.422363,1.136598,-0.004196,0.109789,3.352695,0.041146,,,,,,,,
414355083745732641!,system_08,39.471125,0.071654,,-0.033667,2.565281,-0.001092,0.372513,-0.073758,0.017479,0.002624,1.790279,0.229475,1.092505,0.059029,0.039297,3.240883,0.019172,,,,,,,,
414355083745732641!,system_08,50.002546,-0.122519,,0.127990,2.522207,-0.028571,0.302600,0.033393,-0.065780,0.051542,1.738294,0.624810,0.791799,-0.014582,-0.017615,3.179677,0.022037,,,,,,,,
414355083745732641!,system_08,63.274460,-0.003702,,-0.113816,2.601372,0.041926,0.198728,-0.042497,-0.033388,-0.016915,1.862490,0.029658,0.611014,0.010116,0.101909,3.353889,0.005856,,,,,,,,
414355083745732641!,system_08,80.000000,0.035596,,0.154438,2.539691,-0.027042,0.460278,-0.052577,-0.031283,0.036401,2.602735,0.273197,0.138956,0.141988,-0.056773,3.502049,-0.006631,,,,,,,,
