ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
524353336470153983!,system_05,0.000000,0.645960,,0.528846,0.570973,0.057086,0.437247,0.178421,0.273844,0.289980,0.001353,0.081912,0.000042,0.541679,0.849072,0.572408,0.150916,0.863371,-2.589401,-2.661042,-2.489225,-4.495577,-0.410424,-3.091893,0.026473
524353336470153983!,system_05,0.260221,0.560428,,0.398355,0.025260,0.079847,-0.012351,0.010642,0.267339,0.001055,0.018174,0.087526,0.012924,0.005232,0.684489,0.544618,-0.004240,0.863371,-2.589401,-2.661042,-2.489225,-4.495577,-0.410424,-3.091893,0.026473
524353336470153983!,system_05,0.588156,0.959142,,0.375430,0.024140,0.093317,0.002378,0.000308,0.180376,-0.003938,0.007919,0.235767,0.019011,0.006763,0.601625,0.403963,-0.021599,0.863371,-2.589401,-2.661042,-2.489225,-4.495577,-0.410424,-3.091893,0.026473
524353336470153983!,system_05,1.001427,0.980391,,0.288236,0.000163,0.152976,0.009411,-0.000300,0.119905,-0.009662,-0.006072,0.289328,0.005288,-0.003859,0.405765,0.355497,-0.001553,,,,,,,,
524353336470153983!,system_05,1.522239,0.833439,,0.152759,-0.009031,0.114621,-0.016715,0.005528,0.151749,0.009818,0.013026,0.494921,-0.012406,0.004074,0.086910,0.243528,0.020807,,,,,,,,
524353336470153983!,system_05,2.178578,1.236321,,0.084300,0.037400,0.133044,0.009322,0.010054,0.085520,-0.021837,-0.010618,0.380268,-0.008295,0.020745,0.096834,0.309421,0.010881,,,,,,,,
524353336470153983!,system_05,3.005710,1.314358,,0.067667,0.048066,0.154421,0.004437,0.001781,0.047868,0.003745,-0.021965,0.603853,-0.008114,-0.014594,0.120301,0.375870,0.016857,,,,,,,,
524353336470153983!,system_05,4.048078,0.995172,,0.150749,0.114414,0.175585,0.001679,-0.000331,0.010156,0.002008,0.007084,0.524455,0.015754,-0.001066,0.053086,0.292833,0.069567,,,,,,,,
524353336470153983!,system_05,5.361692,1.205112,,0.015797,0.076628,0.132715,-0.013188,-0.007275,0.078377,0.010035,0.005744,0.515695,0.014289,0.014282,0.079493,0.291470,0.077811,,,,,,,,
524353336470153983!,system_05,7.017135,1.072871,,0.079332,0.155388,0.149806,0.011898,0.001309,0.034783,0.004679,-0.008261,0.476682,0.016982,-0.002626,0.043457,0.300258,0.118500,,,,,,,,
524353336470153983!,system_05,9.103359,1.095958,,-0.139225,0.156599,0.127410,-0.001358,-0.011437,0.034557,0.002879,-0.023015,0.438489,0.011144,0.017897,0.084206,0.314079,0.119421,,,,,,,,
524353336470153983!,system_05,11.732462,1.337397,,-0.055656,0.158144,0.134345,-0.002768,0.005802,0.023930,0.021273,0.003775,0.344145,0.006884,-0.015329,0.106710,0.298603,0.166540,,,,,,,,
524353336470153983!,system_05,15.045711,1.202418,,-0.005192,0.130659,0.140646,0.021552,-0.004670,-0.011067,-0.010542,-0.010341,0.275164,0.002162,0.013401,-0.047197,0.332688,0.154409,,,,,,,,
524353336470153983!,system_05,19.221135,1.510818,,0.012046,0.129709,0.170801,0.002849,0.003304,-0.027158,0.002323,-0.005142,0.212647,-0.019476,0.002329,0.018662,0.273021,0.138714,,,,,,,,
524353336470153983!,system_05,24.483092,1.556548,,0.000823,0.149830,0.117197,-0.011456,0.013730,0.003847,0.006335,-0.004192,0.173029,0.003976,0.001675,0.043675,0.331038,0.123246,,,,,,,,
524353336470153983!,system_05,31.114318,1.495708,,-0.045960,0.111297,0.118451,-0.004809,0.003365,0.001460,-0.003409,0.015106,0.112845,0.002210,-0.008933,0.062262,0.287267,0.124989,,,,,,,,
524353336470153983!,system_05,39.471125,1.494911,,-0.012236,0.091728,0.165509,0.000092,0.006720,-0.048492,0.005294,-0.000610,0.086001,0.026632,0.009981,-0.052548,0.328559,0.075431,,,,,,,,
524353336470153983!,system_05,50.002546,1.637170,,-0.042475,0.080060,0.162502,0.014866,0.006639,-0.056036,0.012596,-0.011176,-0.000742,0.000207,0.005131,0.033871,0.351351,0.094214,,,,,,,,
524353336470153983!,system_05,63.274460,1.822158,,-0.020902,0.045860,0.142411,-0.000148,-0.015368,-0.041245,0.004348,-0.008117,0.045822,0.003005,-0.010662,-0.048929,0.316263,0.071643,,,,,,,,
524353336470153983!,system_05,80.000000,1.871343,,0.011403,0.072924,0.114010,-0.001368,0.004718,0.038906,-0.009564,0.011125,0.032156,0.001335,-0.011813,0.068127,0.275436,0.032916,,,,,,,,
