ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
162875126170089051!,system_05,0.000000,0.028033,,0.102509,0.005798,0.906705,0.777098,0.167807,0.827609,0.730709,0.033657,0.494218,0.008387,0.269210,0.560617,0.005889,0.698081,0.793151,-0.962368,2.487088,-1.311993,0.838507,-3.717286,-0.379174,0.076423
162875126170089051!,system_05,0.260221,0.114773,,0.090049,-0.004686,0.882753,1.589167,-0.012875,0.747532,0.239967,0.024320,0.422583,0.000525,-0.010271,0.496775,0.176597,1.706956,0.793151,-0.962368,2.487088,-1.311993,0.838507,-3.717286,-0.379174,0.076423
162875126170089051!,system_05,0.588156,0.525550,,0.078105,-0.001368,1.397956,2.183561,-0.017070,0.728252,0.037929,0.043918,0.529526,-0.016019,-0.019768,0.451738,0.499557,2.183038,0.793151,-0.962368,2.487088,-1.311993,0.838507,-3.717286,-0.379174,0.076423
162875126170089051!,system_05,1.001427,0.748829,,0.079533,0.016111,1.580988,3.457926,-0.002773,0.491049,-0.030835,0.056226,0.508374,0.012296,-0.009118,0.251835,0.933264,3.362214,,,,,,,,
162875126170089051!,system_05,1.522239,0.741307,,0.054441,0.015752,1.609433,3.526066,-0.019772,0.424221,0.043438,0.027724,0.492797,0.004670,0.008161,0.050441,1.150238,2.912088,,,,,,,,
162875126170089051!,system_05,2.178578,1.080712,,0.057464,0.013658,1.496499,3.531503,0.004095,0.411737,0.048144,0.010427,0.436395,0.023225,-0.010311,0.114407,1.081081,2.946082,,,,,,,,
162875126170089051!,system_05,3.005710,1.052142,,0.022231,0.024001,1.648439,3.887755,-0.011942,0.119136,-0.013874,0.008987,0.436820,0.042145,0.004055,0.014451,1.083937,2.977515,,,,,,,,
162875126170089051!,system_05,4.048078,1.257985,,0.009387,-0.003787,1.577273,3.463067,0.003721,0.122713,0.021804,0.008739,0.543368,0.052109,0.005460,0.137050,0.977130,3.378294,,,,,,,,
162875126170089051!,system_05,5.361692,1.532845,,0.007642,0.006234,1.559968,3.495267,-0.001133,-0.094342,-0.008457,0.015048,0.471457,0.031533,0.012588,0.032912,1.003274,3.049922,,,,,,,,
162875126170089051!,system_05,7.017135,1.198351,,-0.014442,0.018395,1.514256,3.665164,-0.010461,0.073159,0.064817,-0.001843,0.504522,0.058644,0.014628,0.004772,0.971741,3.102976,,,,,,,,
162875126170089051!,system_05,9.103359,1.594743,,0.013014,-0.000266,1.592847,3.438837,-0.008512,0.047457,0.025169,-0.008231,0.361380,0.037941,0.001970,-0.033769,0.967066,3.292452,,,,,,,,
162875126170089051!,system_05,11.732462,1.458987,,-0.027486,0.009172,1.627983,3.526352,0.013935,0.050863,0.006228,-0.010428,0.342842,0.053474,-0.014484,-0.021483,1.002561,3.173338,,,,,,,,
162875126170089051!,system_05,15.045711,1.532694,,-0.008295,-0.008664,1.623827,3.834912,-0.013253,-0.142459,-0.009516,0.019439,0.321138,0.047354,0.002716,-0.004027,0.921943,3.303663,,,,,,,,
162875126170089051!,system_05,19.221135,1.592626,,-0.022964,0.011595,1.628442,3.722732,-0.002423,-0.106343,-0.008460,0.006478,0.289193,0.050704,0.015769,0.037045,0.948203,3.229545,,,,,,,,
162875126170089051!,system_05,24.483092,1.581771,,-0.017810,0.015486,1.637052,3.397194,-0.021145,-0.004317,-0.015072,-0.012212,0.095858,0.056397,0.019452,-0.079048,0.961614,2.922509,,,,,,,,
162875126170089051!,system_05,31.114318,1.474263,,0.041189,0.000276,1.601095,3.599182,0.000617,-0.044397,-0.071780,-0.002857,0.231872,0.041592,-0.010732,-0.005563,0.845568,3.249251,,,,,,,,
162875126170089051!,system_05,39.471125,1.705994,,-0.000274,-0.015646,1.559934,3.285495,0.004722,0.059026,-0.020928,-0.017851,0.032935,0.030469,-0.014183,-0.003897,1.041344,3.253890,,,,,,,,
162875126170089051!,system_05,50.002546,1.764945,,0.004920,0.007527,1.600796,3.656772,-0.002058,0.067818,0.010975,0.013048,0.030831,0.013244,0.023287,0.000340,0.964366,2.860573,,,,,,,,
162875126170089051!,system_05,63.274460,1.555541,,-0.017636,0.021998,1.546078,3.200328,-0.004009,0.087192,-0.045983,0.028024,0.044592,0.045039,-0.000631,-0.016975,1.126763,3.002402,,,,,,,,
162875126170089051!,system_05,80.000000,1.661284,,-0.008464,0.008387,1.634010,3.460166,-0.002641,0.026019,0.005518,-0.007081,0.116736,0.036059,-0.025916,-0.011436,1.148580,3.168036,,,,,,,,
