ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2103074206905942882!,system_08,0.000000,0.000664,,0.954910,0.111279,0.156680,0.573140,0.935634,0.035939,0.147299,0.032708,2.541273,0.195025,1.848498,0.496976,2.514657,0.020802,1.798621,-2.290593,-0.361707,1.137681,0.146401,0.851826,-0.118620,0.441693
2103074206905942882!,system_08,0.260221,-0.103418,,0.967523,0.477640,0.786146,0.380054,1.266047,0.108627,0.003464,0.038140,2.474942,0.187142,1.287334,0.431882,3.062783,0.028125,1.798621,-2.290593,-0.361707,1.137681,0.146401,0.851826,-0.118620,0.441693
2103074206905942882!,system_08,0.588156,0.096166,,1.161764,0.942812,1.133481,0.210277,1.446030,0.253660,-0.005537,0.030413,2.760975,0.175151,0.277190,0.404636,3.665388,0.061903,1.798621,-2.290593,-0.361707,1.137681,0.146401,0.851826,-0.118620,0.441693
2103074206905942882!,system_08,1.001427,0.358035,,1.163239,1.550615,1.454919,0.121251,2.074178,0.183946,0.004473,0.051445,2.961073,0.190777,-0.009675,0.260941,4.411170,-0.029748,,,,,,,,
2103074206905942882!,system_08,1.522239,0.214463,,1.130125,1.492896,1.745702,0.044668,2.043234,0.199052,0.006155,0.014969,2.582181,0.199115,0.222116,0.306509,4.459710,0.025957,,,,,,,,
2103074206905942882!,system_08,2.178578,0.363934,,0.891999,1.467821,1.700326,-0.040901,2.093180,0.085188,0.009947,0.022327,2.443313,0.197153,0.246859,0.168540,4.249874,0.085422,,,,,,,,
2103074206905942882!,system_08,3.005710,0.180775,,0.834082,1.677002,1.866303,-0.022064,2.143011,0.057107,0.012093,0.047269,2.958823,0.164952,0.034458,0.137490,4.581876,0.138990,,,,,,,,
2103074206905942882!,system_08,4.048078,0.174942,,0.560994,1.728149,1.694631,-0.038482,2.029651,0.076617,0.003757,0.044346,2.494942,0.200252,0.062619,0.218453,4.336764,0.134605,,,,,,,,
2103074206905942882!,system_08,5.361692,0.075287,,0.729353,1.955580,1.626109,-0.026511,2.069888,-0.011386,-0.009511,0.049850,2.589111,0.184737,-0.059238,0.204351,4.285740,0.140265,,,,,,,,
2103074206905942882!,system_08,7.017135,-0.145322,,0.510527,1.735410,1.805155,-0.006514,2.065461,0.041768,-0.011285,0.048221,2.189741,0.183773,-0.166997,0.235274,4.386219,0.194300,,,,,,,,
2103074206905942882!,system_08,9.103359,0.473637,,0.305119,1.681237,1.800261,0.091068,1.994141,0.072596,0.003956,0.067235,2.596052,0.183020,-0.238991,0.230861,4.285601,0.146856,,,,,,,,
2103074206905942882!,system_08,11.732462,0.309901,,0.008585,1.689013,1.554183,0.063137,1.936711,-0.002179,-0.003735,0.015894,2.565977,0.193362,0.031724,0.193990,4.425684,0.110753,,,,,,,,
2103074206905942882!,system_08,15.045711,0.825447,,0.159947,1.569294,1.579058,-0.031383,2.015827,0.030637,-0.005771,-0.000305,1.554494,0.180989,0.014687,0.237025,4.452116,0.120168,,,,,,,,
2103074206905942882!,system_08,19.221135,1.263812,,-0.116945,1.645321,1.796960,-0.008472,1.967630,0.012985,0.005615,0.002151,1.289260,0.192481,0.167198,0.201149,4.217805,0.136299,,,,,,,,
2103074206905942882!,system_08,24.483092,0.943865,,0.129668,1.444191,1.978934,-0.050714,2.027767,0.032312,0.008012,-0.012185,1.146501,0.217083,0.214193,0.212887,4.257733,0.083330,,,,,,,,
2103074206905942882!,system_08,31.114318,1.900936,,0.127246,1.607904,1.696581,0.058963,2.042936,0.003944,-0.016093,0.021419,1.306415,0.211625,-0.098422,0.125854,4.227616,0.092823,,,,,,,,
2103074206905942882!,system_08,39.471125,2.526680,,-0.014689,1.460079,1.636442,0.002931,2.216129,-0.014099,0.009239,0.014734,0.739554,0.204333,0.017693,0.078817,4.309867,0.017129,,,,,,,,
2103074206905942882!,system_08,50.002546,2.674839,,-0.089044,1.379026,1.494359,-0.035441,2.025435,-0.036800,-0.011177,0.016623,0.603926,0.219523,0.041283,0.080832,4.433657,0.040226,,,,,,,,
2103074206905942882!,system_08,63.274460,2.629970,,0.077485,1.483324,1.674313,-0.074499,2.176293,-0.051214,0.008195,-0.011939,-0.073959,0.196424,0.026683,0.014403,4.216679,-0.022335,,,,,,,,
2103074206905942882!,system_08,80.000000,2.126647,,-0.094203,1.466725,1.677999,0.048578,1.988137,-0.017052,0.001220,0.021889,0.232986,0.217494,-0.049225,-0.037109,4.032746,0.007857,,,,,,,,
