ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
646461095493962065!,system_04,0.000000,0.000163,,0.135430,0.026989,1.078714,0.848278,0.996280,0.000022,0.046490,0.005681,0.005650,6.978727,0.381160,3.151481,4.759408,0.701989,0.059428,0.056880,-1.648188,0.019187,-0.721323,-0.971621,-0.830991,-1.207446
646461095493962065!,system_04,0.260221,0.174131,,0.122752,0.004757,1.073976,0.320602,0.927924,0.015270,0.104062,0.686130,0.014350,7.667407,0.328988,3.272597,4.926730,0.224673,0.059428,0.056880,-1.648188,0.019187,-0.721323,-0.971621,-0.830991,-1.207446
646461095493962065!,system_04,0.588156,-0.187410,,0.125519,0.007295,1.043416,0.034925,0.813139,0.023272,-0.114143,0.633100,0.017272,7.058489,0.242648,3.053017,4.846405,-0.007954,0.059428,0.056880,-1.648188,0.019187,-0.721323,-0.971621,-0.830991,-1.207446
646461095493962065!,system_04,1.001427,0.271350,,0.142049,0.001210,0.966742,0.048209,0.694261,0.029365,0.192320,-0.875957,0.000323,7.067828,0.129075,3.695138,4.933685,-0.002725,,,,,,,,
646461095493962065!,system_04,1.522239,0.628227,,0.126408,-0.010916,0.961754,-0.032188,0.807732,0.013195,0.332598,-0.454498,-0.010501,6.001290,0.103419,3.299688,5.032142,0.008723,,,,,,,,
646461095493962065!,system_04,2.178578,0.755151,,0.171481,0.039432,0.917789,-0.059542,0.748528,0.039919,0.440118,-0.899249,0.002940,5.414260,0.164364,2.831026,5.036621,0.030806,,,,,,,,
646461095493962065!,system_04,3.005710,0.677831,,0.144416,0.007134,0.836901,0.020466,0.769065,0.041696,0.552763,-0.117041,0.037541,6.122792,0.206240,2.542843,5.496245,-0.032510,,,,,,,,
646461095493962065!,system_04,4.048078,1.251996,,0.082476,0.020309,0.891697,-0.054772,0.746036,0.021046,0.741440,0.678409,0.026503,5.280866,0.117745,2.583229,5.453089,0.050562,,,,,,,,
646461095493962065!,system_04,5.361692,1.249636,,0.116977,0.022237,0.953154,0.037502,0.753063,0.057859,0.839260,0.660224,0.007266,5.498912,0.027081,1.552830,5.696108,0.011653,,,,,,,,
646461095493962065!,system_04,7.017135,1.354001,,0.097920,0.040154,0.839311,-0.008205,0.741331,0.020855,0.746602,0.756988,0.081016,5.312606,0.165680,1.722156,5.558147,0.038622,,,,,,,,
646461095493962065!,system_04,9.103359,1.344014,,0.042860,0.025336,0.922889,0.081360,0.755986,0.034813,0.821804,1.703557,0.085639,4.382984,0.016983,1.460311,5.407928,0.034558,,,,,,,,
646461095493962065!,system_04,11.732462,1.116932,,0.036289,0.009974,0.826203,-0.002270,0.787430,0.010990,0.846481,1.276767,0.074133,5.376107,0.084232,1.412822,5.607940,0.080449,,,,,,,,
646461095493962065!,system_04,15.045711,1.227061,,0.000150,0.033661,0.873355,0.078098,0.725057,0.042401,0.740439,1.841727,0.108880,4.448128,0.033123,0.370318,5.498302,0.086669,,,,,,,,
646461095493962065!,system_04,19.221135,0.942766,,0.000141,0.063796,0.868672,0.032105,0.761453,0.027032,0.765082,2.379017,0.104378,3.817596,0.031426,0.390196,5.616640,0.091100,,,,,,,,
646461095493962065!,system_04,24.483092,0.605786,,-0.017535,0.057610,0.861033,-0.061132,0.839666,0.039769,0.712520,3.649070,0.067660,4.923097,0.064728,0.897549,5.384274,0.100444,,,,,,,,
646461095493962065!,system_04,31.114318,0.333392,,-0.013856,0.107226,0.829741,-0.034560,0.782880,0.071815,0.664561,3.399534,0.042610,3.099467,0.080987,0.148504,5.367231,0.065359,,,,,,,,
646461095493962065!,system_04,39.471125,0.215495,,0.029714,0.120656,0.821421,0.032461,0.761650,0.055229,0.621223,4.521497,0.020636,1.904934,0.051540,0.613943,5.216926,0.026123,,,,,,,,
646461095493962065!,system_04,50.002546,-0.217586,,-0.002088,0.111930,0.828917,-0.073389,0.739264,-0.004843,0.489030,5.129930,0.005071,2.112339,0.054340,0.400740,5.098237,0.113703,,,,,,,,
646461095493962065!,system_04,63.274460,0.211538,,-0.039500,0.105722,0.785370,0.057140,0.774537,0.009467,0.142286,5.593315,-0.002728,0.951234,-0.033529,0.063039,5.004100,0.043231,,,,,,,,
646461095493962065!,system_04,80.000000,-0.168505,,0.001069,0.100317,0.784479,-0.006799,0.752148,-0.000695,0.081977,5.943301,-0.034272,0.162681,0.051517,-0.077057,4.867811,0.117287,,,,,,,,
